taxon	fad	lad
t1	4.58020076621324	0.374633812482905
t2	7.66431653206121	3.89885450227091
t6	1.34396239459948	1.34396239459948
t9	3.75108376030178	3.75108376030178
t10	5.49067631132125	5.49067631132125
t15	4.18003702316986	4.18003702316986
t17	1.2276649215318	1.2276649215318
t19	3.72751392424107	3.72751392424107
t23	1.60308660582725	1.50143072118137
t25	1.08628518349733	1.08628518349733
t32	1.19167797484982	0.950380553944562
t37	1.05204396146012	1.05204396146012
t41	3.13065103416693	1.58207268149954
t43	0.379929041954776	0.379929041954776
