taxon	fad	lad
t4	8.03555002221406	0.226712663238573
t9	1.4850519160137	1.4850519160137
t11	4.75762149253427	3.76579812691619
t16	0.135482489883877	0.135482489883877
t18	2.69211901618112	2.69211901618112
t20	1.02536726121225	1.02536726121225
t21	4.00721997007564	3.06299699455336
t22	1.34463478278274	0.834522842689402
t25	1.09350501239254	1.09350501239254
t29	4.00796574721387	4.00796574721387
t35	3.17864563296707	2.55429060178967
t38	1.98373539966398	1.98373539966398
t39	0.319993536160887	0.319993536160887
t44	1.33070498116684	1.33070498116684
t63	0.387117615763348	0.387117615763348
