taxon	max_age	min_age
t1	27.8191899337495	27.8191899337495
t2	28.5784223565811	28.5784223565811
t4	27.0698024902368	22.449440409784
t7	21.9920116076129	0
t10	21.2925277833838	19.6668978948468
t11	18.9170346579998	18.9170346579998
t12	19.3599170844069	11.4867324068526
t14	12.4265451175019	12.4265451175019
t15	3.22870421380107	3.22870421380107
t16	6.63331737450147	6.63331737450147
t18	2.21681751682409	0
t20	8.66348519720007	0
t21	8.58591603201435	0
t22	4.33232509133306	1.74765091958628
t23	5.64890673978472	0
t24	5.67202136722992	0
t25	1.01704085991709	0
t26	0.435191650300691	0
t28	7.41671770372588	0
t30	0.578702307747442	0
t31	6.54684123642775	0
t33	2.47653270471952	0
t34	1.92030125931965	1.92030125931965
t36	1.80508791161454	0
t37	2.04489381399267	0
t38	0.289357232114238	0
t39	7.79512673645928	7.79512673645928
t45	2.46784514423263	0
t48	0.375060188015905	0
t54	0.383148254015541	0
t58	2.59097429926247	0
t60	0.410515582140157	0
t61	1.01957037182185	0
t65	4.07991677038328	0
t66	5.42385224879922	5.42385224879922
t69	0.184806401854075	0
t70	3.34685082061023	3.34685082061023
t72	0.572864696981473	0
t73	0.281798290303421	0
t75	6.07178179600209	5.87675089979779
t81	1.9700228609588	0
t82	2.90616993805289	1.13213856830605
t84	2.95868423155361	2.95868423155361
t85	1.48433743055116	0
t86	1.43440498653014	0
t91	3.44146515704588	3.44146515704588
t93	4.68634843957761	0.543230792099585
t95	3.68000436071875	0
t99	2.25860503160331	0
t100	2.49683526329635	0
t102	0.235579261999913	0
t104	0.930870380874453	0
t106	0.0843924256954303	0
t107	0.294932319396448	0
t109	3.39849097874092	0
t110	0.351058351732494	0
t116	0.118203542955047	0
t118	3.62728241041558	0
t122	2.63263707874987	2.63263707874987
t123	3.3920255299828	0
t124	1.04210481693333	0
t125	0.441513881389721	0
t126	2.01342647184962	0
t127	0.28336349246576	0
t133	0.205842889035118	0
