taxon	max_age	min_age
t1	29.6667707820113	29.6667707820113
t2	27.5979032771882	24.9559278092642
t3	24.0722796588872	22.2460242131421
t4	26.7995324887017	26.7995324887017
t5	24.1748461954072	11.0992774437744
t6	22.3308978586642	13.0216580164175
t7	28.6430527644213	16.3523122603752
t8	28.2121773006325	22.2824029199029
t9	25.9817775820917	5.28904315508757
t10	23.4924940016483	23.4924940016483
t11	24.4537713348411	21.151006822553
t13	14.2384504063117	13.5185766353235
t15	19.4188115860839	19.1404031037236
t19	18.8433757438579	0
t20	20.6199990240719	10.3872536553447
t21	20.5067272488505	15.0543376424966
t22	12.845867128786	12.845867128786
t23	6.78668528691332	0
t24	12.001547506693	12.001547506693
t25	22.5380876340919	8.98049783562308
t26	20.6693810351572	15.3869210579594
t27	22.1244536511291	20.24719660558
t28	20.3618183709343	16.9963560246399
t29	20.0250475941182	18.7292833915557
t30	7.99255968051999	0
t31	22.1777123688529	22.1777123688529
t33	18.9414495337282	17.0443227249657
t35	19.6913891498453	19.6913891498453
t36	12.186291598863	12.186291598863
t37	4.01588088008789	0
t38	3.5411639807624	2.99920249703826
t40	2.49319376928241	2.49319376928241
t41	3.21662493635798	0
t43	14.3483108838797	14.3483108838797
t45	9.113207867729	8.05346254488153
t46	18.8145692604309	0
t51	2.96015025362902	0
t53	10.3254278970149	7.70912921532939
t54	5.09966655106085	4.81615940811647
t56	17.6243569393939	15.3316619466977
t57	10.0183593166741	9.80103174525892
t59	7.78755349577127	7.05867453557273
t60	4.49363457627017	4.49363457627017
t61	22.3667948721694	13.3547460944846
t63	13.6211308818565	0
t65	22.3733921153945	13.645814596553
t67	13.340729089109	13.340729089109
t71	5.27205819597424	0
t72	2.44189948790788	0
t73	16.8210211068485	0
t76	8.70417353997545	0
t77	7.59095152905078	3.74316279855457
t79	2.40342015487527	2.40342015487527
t83	8.80196325216589	8.80196325216589
t84	6.69909861270202	0
t86	13.0999254501133	13.0999254501133
t87	5.41081628078316	4.99799963179075
t88	5.1792036189995	3.62243052019296
t89	4.98606654124949	0
t93	4.40599313578204	0
t101	5.37148263877983	2.48109824134958
t102	3.1184535188396	0
t103	22.0554112095415	15.0876372864816
t105	7.62404048735231	7.62404048735231
t106	7.31367924526138	0
t110	2.79121627622988	0
t111	1.04700818076842	0
t112	17.1523195693042	17.1523195693042
t113	17.1245997536236	1.16852458062016
t114	8.07307394902032	0
t116	8.72772329300243	0
t121	11.8944255796517	0
t122	7.34988879795692	0
t123	3.81834326934927	3.81834326934927
t130	8.84354525418647	0
t131	7.51100404614094	0
t133	5.79397402945139	5.79397402945139
t134	0.369629185829048	0
t138	4.23317885424507	0
t140	4.81433388469925	0
t143	1.74694606105256	1.03896579810538
t144	0.897724668402791	0
t146	5.5134026661078	0
t149	6.65651324766686	6.65651324766686
t157	1.24649347455436	0
t158	1.43285354792797	0
t160	0.370441295120308	0
t163	1.28141078352947	0
t164	5.84433398084848	5.84433398084848
t165	4.78835335154584	3.35455981611215
t166	4.15147870521547	0
t167	0.0403273540650986	0
t170	1.04737821918015	0
t175	22.2966921984147	17.9299709546467
t176	20.0545566889023	10.018589649756
t177	10.4609334322931	10.4609334322931
t178	9.31424862943165	9.31424862943165
t179	5.34110883101732	0
t181	3.67797285410339	1.98065727533433
t185	5.87630062029766	5.14137646098224
t186	3.89666773154501	0
t187	4.71773023453083	0
t188	2.49421255727686	0
t190	1.59541121155552	0
t191	1.25964536588981	0
t197	3.87837759224982	0
t199	8.05330086609357	0
t200	3.6641160398008	0
t201	4.49051756802753	0
t202	6.43053648749547	0
t205	4.93330256186405	1.38441438128874
t207	4.43825949909755	0
t209	4.15197460550753	0
t212	4.56776208328445	0
t214	7.24588059618407	0
t215	4.60239523797535	0
t216	4.10069235326742	0
t217	1.73769182120193	0
t218	0.562286654203721	0
t219	9.226823395833	0
t221	5.99552457353026	0
t222	3.76844712863331	0
t223	2.84000333361764	0
t228	4.43832062463051	0
t232	3.70174527531351	0
t235	3.53852652173209	2.410114033505
t237	3.92392730064203	3.92392730064203
t239	1.90244438250313	0
t241	4.37563229668358	0
t242	1.06683169562931	0
t247	2.9280581646982	0
t249	4.84308771842274	4.84308771842274
t259	0.155434048710909	0
t260	0.431111084507862	0
t270	5.57551146173337	0
t272	4.1864982563976	0
t274	1.3590932169897	0
t278	3.39360443214344	0
t280	20.6463797531275	15.7119643335111
t282	9.22792903861967	0
t283	6.14311441888154	4.1873798297444
t284	0.950932333865822	0
t285	5.37391856709304	0
t287	6.9350154191888	0
t288	1.06977117767415	1.06977117767415
t291	0.386555120590909	0
t292	6.51906708337292	0
t293	3.87663269433391	0
t298	4.73963211356078	4.73963211356078
t305	4.27847348847429	4.27847348847429
t306	2.65214512400508	2.5125321556149
t307	1.57765861336157	0
t309	6.5740514389359	6.5740514389359
t316	5.70133887347616	0
t318	2.46982054142096	0
t319	4.79613092886953	0
t322	2.10920702369746	0
t327	1.31537704201267	0
t330	3.89034082923149	0
t332	1.53644816004347	0
t334	3.07950426045415	0
t335	1.12263276700045	0
t336	6.68652654651669	0
t337	4.53278529515401	4.53278529515401
t342	1.56243131075026	0
t343	0.258905013885961	0
t346	0.674884912838749	0
t348	0.290796834275078	0
t351	0.43380227589638	0
t352	0.530857574975531	0
t355	1.3174385768368	0
t357	3.12607093065578	0
t360	4.65075632612265	0
t362	1.47168444285016	0
t364	5.26334576687308	0
t365	0.473225395139771	0
t366	2.95894786555605	2.95894786555605
t367	3.54599808630779	3.54599808630779
t369	0.948595456740492	0.948595456740492
t372	3.95927446695106	0
t374	3.77477251030123	0
t380	1.38431899073026	1.38431899073026
t384	0.526797960935561	0
t387	2.75926055144094	0
t391	2.15770890264193	0
t398	1.16053540496578	0
t404	3.06412209665853	0
t408	3.9091565720207	2.5001680397209
t411	0.684527797694532	0
t414	6.36921591372082	4.78705007674336
t415	1.06070790082072	0
t416	0.769782479967382	0
t419	2.50184398246184	0
t421	4.31369080179289	0
t424	2.12952424344931	0
t427	0.10993072246162	0
t428	1.2796152781028	0
t430	0.527173080600114	0
t432	1.96337641704529	0
t433	1.5801628148365	0
t436	0.855346340913254	0
t438	2.04017747318795	2.04017747318795
t439	5.13562420478826	5.13562420478826
t442	4.93195807321823	0
t443	1.73367602304711	0
t445	2.24068516408739	2.24068516408739
t448	0.670720255825525	0
t451	0.111532515660631	0
t453	1.45300325874105	0
t459	4.9174395813584	2.41893423315875
t460	5.70051826954477	5.56812329325172
t463	1.93009528804233	0
t464	0.25445122586796	0
t467	1.52357034161897	0
t471	3.99882805203159	0
t473	0.335617915848538	0
t475	0.64465868827137	0.64465868827137
t476	3.01562325004793	0
t477	3.85961818807151	3.85961818807151
t478	0.333602610595708	0.333602610595708
t481	1.61055853460967	0
t482	3.89206120614211	3.89206120614211
t483	1.50396885170279	0
t486	0.558983089029155	0
