taxon	max_age	min_age
t1	25.0188224082509	24.3480252386837
t5	23.6699860198725	20.5051471770251
t6	26.3287098341981	26.3287098341981
t7	25.7659131618828	13.2658030914424
t8	24.0940483648945	23.5944618553538
t9	24.6557141826592	22.7744891868698
t10	23.0340824665385	23.0340824665385
t11	23.1026036348347	5.78533543657741
t12	21.6603960139471	14.947720602973
t13	18.1411210564834	0
t15	20.5126024249824	14.4690983571643
t16	14.706895784248	0
t17	25.6743163197975	19.4996647217828
t19	21.3708915441951	21.3708915441951
t20	20.2896118091362	13.9819926588587
t21	21.516828415611	21.2482335238775
t22	20.9421930954558	4.3301120995144
t23	22.7320326713292	22.0129525069601
t24	20.0245685599511	13.4792241677725
t26	15.378409768873	15.109937538496
t27	7.31435576802024	0
t28	6.39651397832771	0
t29	3.30765700023466	0
t30	4.94593169893173	0
t31	3.37069216492644	2.45516458533493
t32	16.5618958676193	16.5618958676193
t33	14.1427932551302	0
t34	13.5091541853357	13.5091541853357
t35	20.0014469997559	16.5582940967976
t36	19.364931704182	18.6232644958855
t38	2.19304448498861	0.584121340660513
t42	0.617775528832457	0
t45	0.0697867046350424	0
t46	13.4885023192938	9.51165399218954
t47	5.6844892895335	0
t48	9.28183277317247	0
t52	19.6174021826108	18.0522334591468
t53	20.9084670301011	10.1952445257574
t54	21.0064046653323	16.9782634711387
t56	20.4559215759338	20.4559215759338
t58	12.758993756111	0
t60	1.97958238660687	0
t61	1.73887365062077	0
t62	0.567455335071283	0
t63	1.43715326190897	0
t65	22.0212527439516	22.0212527439516
t66	18.4073730743488	18.4073730743488
t68	21.0391913048282	15.4520534867401
t69	4.28243099681792	0
t71	0.060767453917201	0
t75	4.13848746426567	4.13848746426567
t78	16.4086818603716	12.9259831910249
t79	9.37119285054314	0
t80	7.98907308773806	0
t83	2.11521390108568	0
t84	18.2645800207751	18.2645800207751
t86	6.40788658336245	0
t87	5.07242479273776	5.07242479273776
t88	2.16715309683639	0
t92	5.33251781238077	5.33251781238077
t93	0.133232889431095	0
t94	5.59713341913135	0
t95	8.84139817094912	0
t96	4.33840911460267	4.33840911460267
t99	4.22549377958598	4.22549377958598
t100	1.9073085613621	1.9073085613621
t101	2.43727783161712	0
t104	21.3556761143277	6.94340035879946
t106	21.0150835923507	18.3937692858351
t107	19.5151067223605	17.9704454534469
t108	19.7640991462333	12.0589431075981
t109	18.3751450132887	15.6295394032235
t111	19.1213696556454	11.826839158372
t113	8.87525102449727	7.62433951425823
t115	5.36610594303478	1.10818043959802
t116	1.95570833497631	0
t117	3.27183944145504	0
t121	3.12759030888078	0
t122	4.23166875406843	0
t123	2.40922241654502	0
t131	1.43375537666837	0
t140	5.61246403144774	0
t145	1.35982324608469	0
t146	4.6961531839807	0.839700297484676
t147	6.63865899010127	1.2657649347208
t148	3.79059169665828	3.18133402995372
t149	0.944876061510548	0
t150	0.680755175737534	0
t152	5.1525709697848	0
t153	0.788641595334646	0
t159	2.99963286896223	0
t161	7.4824331829769	0
t162	7.30524806999867	0
t164	4.96434298768919	0
t166	1.74189200198665	0
t167	3.23884657195407	0
t168	0.887397757932316	0
t171	2.48484250200035	2.48484250200035
t172	2.08889367822034	2.08889367822034
t173	5.7322096255068	5.7322096255068
t174	1.74009114080508	0
t178	9.5125980126997	9.18048582455915
t179	5.84776725056784	0
t180	23.2869591754044	15.8723038533215
t182	15.4208997610744	15.4208997610744
t184	8.35525412360866	7.86416871721585
t185	4.63148533562029	0
t186	15.8035613279922	14.9784359096993
t187	13.5852039098001	6.66818909889216
t188	2.38027935137125	0
t189	0.642986113153778	0
t192	2.56197150794777	0
t193	1.00708908142484	0
t196	0.790201965838321	0
t199	0.0656081381488249	0
t203	0.231591009337826	0
t204	0.0187087264123171	0
t209	1.99656463628591	0
t211	0.993141198723954	0
t213	0.0869916817036085	0
t214	8.5094412491341	0
t215	2.74310352365704	0
t216	5.11507686040702	0
t217	0.360572264546104	0
t218	5.47990873386264	0
t221	5.39677389774617	0
t222	4.74789698358116	0
t225	2.48983910066859	0
t226	2.57941017808115	2.57941017808115
t227	0.574783961448471	0.574783961448471
t232	1.04252415458752	0
t238	0.737620730128302	0
t240	3.05290953407958	3.05290953407958
t244	2.3247029346652	0
t245	1.06542803788185	0
t246	1.53595815396314	0
t247	0.111937937545026	0
t248	0.127284530870369	0
t249	3.63279169987335	0
t250	2.86356392771509	0
t252	3.47947309753843	0
t253	0.692631433586033	0
t254	3.04474718869477	2.54269752496977
t257	0.450573683952072	0
t262	2.17960781904144	0
t265	1.3854296179951	0
