taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	1	1
t3	1	1	1
t4	0	1	1
t5	0	1	1
t6	0	0	1
t7	0	1	1
t8	1	1	0
t10	0	0	1
t11	1	1	1
t13	1	0	0
t14	0	1	0
t15	0	1	1
t17	0	0	1
t18	0	1	0
t19	0	1	0
t20	1	1	1
t21	1	1	1
t22	0	1	0
t23	0	1	0
t24	1	1	1
t26	0	1	0
t27	1	1	0
t28	1	0	0
t29	0	1	0
t30	1	0	0
t32	1	0	0
t34	1	0	0
t35	1	0	0
t36	1	0	0
t38	1	0	0
t41	1	1	1
t43	1	1	1
t44	0	0	1
t45	0	1	0
t46	1	1	0
t47	1	1	1
t48	0	1	0
t50	1	0	0
t51	1	0	0
t52	0	1	0
t53	0	1	0
t54	1	1	0
t56	1	0	0
t60	0	1	0
t61	1	0	0
t62	1	0	0
t63	1	0	0
t66	1	1	0
t67	1	0	0
t68	1	0	0
t69	1	1	0
t70	0	1	0
t72	1	0	0
t73	1	0	0
t74	1	0	0
t75	1	1	0
t77	1	0	0
t78	1	0	0
t79	1	0	0
t83	1	0	0
t85	1	1	1
t86	1	1	0
t87	1	1	0
t89	1	1	1
t90	0	1	1
t91	0	1	1
t92	0	1	0
t95	0	1	0
t96	1	1	1
t97	1	1	0
t98	0	1	0
t99	0	1	0
t100	1	0	0
t102	0	1	0
t103	1	0	0
t104	1	0	0
t105	0	1	0
t106	1	1	0
t107	1	1	0
t108	1	0	0
t109	1	0	0
t110	1	0	0
t111	1	1	0
t112	1	1	0
t113	0	1	0
t115	1	1	0
t116	1	1	0
t117	0	1	0
t118	1	0	0
t119	1	0	0
t120	1	0	0
t121	1	0	0
t122	1	0	0
t123	1	0	0
t124	1	0	0
t126	1	1	0
t127	1	0	0
t128	1	0	0
t130	1	0	0
t132	1	1	0
t134	1	0	0
t140	1	1	0
t141	1	0	0
t144	0	1	0
t146	1	0	0
t147	1	0	0
t148	1	0	0
t149	0	1	0
t150	0	1	0
t151	1	1	0
t152	1	1	0
t153	1	1	0
t154	1	1	0
t156	0	1	0
t157	1	1	0
t158	1	1	0
t161	0	1	0
t162	1	0	0
t163	1	0	0
t164	1	1	0
t166	1	0	0
t167	0	1	0
t168	1	0	0
t169	1	0	0
t170	0	1	0
t171	1	1	0
t172	0	1	0
t175	1	1	0
t176	1	0	0
t178	1	0	0
t179	1	0	0
t180	1	0	0
t185	1	0	0
t186	1	0	0
t187	0	1	0
t189	1	0	0
t190	1	0	0
t191	1	0	0
t194	1	0	0
t195	1	1	0
t196	1	0	0
t197	1	0	0
t198	1	0	0
t199	0	1	0
t202	1	0	0
t203	1	1	0
t204	0	1	0
t205	0	1	0
t206	0	1	0
t207	1	1	0
t208	1	0	0
t209	1	0	0
t211	1	1	0
t213	1	0	0
t214	1	0	0
t215	0	1	0
t216	1	0	0
t220	1	0	0
t221	1	0	0
t222	1	0	0
t224	0	1	0
t226	1	0	0
t229	1	0	0
t230	1	0	0
t232	1	0	0
t234	1	0	0
t235	1	0	0
t237	1	1	0
t243	0	1	0
t246	1	0	0
t247	1	0	0
t248	1	0	0
t250	1	0	0
t251	1	0	0
t252	1	0	0
t253	1	0	0
t257	0	1	0
t259	1	0	0
t260	1	0	0
t261	1	1	0
t263	0	1	0
t265	0	1	0
t266	1	0	0
t268	1	0	0
t272	1	0	0
t274	1	0	0
t275	1	1	0
t277	1	0	0
t280	1	0	0
