taxon	max_age	min_age
t2	17.1365586136119	6.87651777948982
t3	18.4357125100435	18.4357125100435
t6	9.70403272073326	0
t7	8.05790632894677	6.73115313946202
t8	10.3295393619122	0
t12	9.62922427148965	9.62922427148965
t13	4.67994712874782	0
t14	5.24433834348712	0
t15	10.2594179448114	0
t16	16.2815404605438	7.99139677400514
t18	9.21878000858834	9.21878000858834
t19	12.6044148177315	6.4394968161605
t20	8.4560994813264	6.25794933170525
t21	9.25513994761444	7.14784882923662
t22	4.17366774052074	0
t23	8.76466673097445	5.68674657197533
t26	3.60736058524488	0
t28	9.73970543106392	0
t30	5.94398994418602	0
t31	7.80611144651279	3.93382642201116
t34	2.65947607188071	0
t36	7.65996575887727	7.65996575887727
t37	6.70002906015792	6.70002906015792
t38	6.71652327001121	0
t39	13.2482939660059	11.9363887571903
t41	1.80917776103971	0
t42	0.104196659914841	0
t43	9.79770303333769	9.79770303333769
t44	12.4781949396473	12.4781949396473
t45	9.08113817991543	9.08113817991543
t46	5.99988930889231	0
t47	1.50362766618096	0
t50	8.02979162515801	8.02979162515801
t51	8.88936780386557	0
t53	8.61918466089738	0
t54	6.71160822249337	0
t55	7.9071475386211	0
t56	4.37045637760555	4.13804267082124
t57	3.33892337519586	3.33892337519586
t59	3.71141050578716	0
t61	8.03792185686469	0
t62	1.8273928858585	0
t65	4.42012534200676	0
t66	4.70575118773965	0
t67	2.58179436150107	0
t68	1.81693814064706	0
t71	1.81700073852666	0
t74	4.51980265685032	0
t75	2.0929733173321	1.92604403550644
t76	3.18329535288804	3.18329535288804
t79	6.93454881009296	2.55426131154129
t80	9.52798050131969	8.08542869501104
t83	8.72591823609251	5.21204693734855
t86	8.41556500096934	0
t87	8.86610305048519	0
t94	6.66881947755527	6.66881947755527
t97	5.25222970124653	4.94841263243079
t98	3.26778824883424	0
t99	0.351933951845623	0
t100	3.50825042948844	0
t103	5.91202753640605	0
t104	1.91434537063667	0
t105	2.04982619446784	0
t106	0.257945920548995	0
t107	1.50396601241189	0
t108	1.09028548941289	0
t110	1.98054950220952	0
t114	0.77312822252653	0
t115	8.54538101727534	0
t116	10.9401229751284	10.0974142680757
t117	8.0704474321982	4.28238748861988
t119	2.13303083081539	0
t120	7.92237582900489	7.31493152564989
t123	5.26955172167469	5.26955172167469
t124	7.3396804723662	7.3396804723662
t125	5.75470465295123	2.16324579497883
t126	9.73058361503649	0
t127	4.9247732601587	0
t128	6.33925689634566	4.57311740886636
t132	4.99419988117079	0
t134	6.31374066443247	3.67661394715331
t135	3.02641025355747	3.02641025355747
t136	2.19210064819512	2.19210064819512
t137	0.677159030721501	0
t142	0.0529916232019403	0
t143	4.39138066426366	0
t144	0.850404727978962	0
t145	0.914116273557156	0
t148	1.31687518291347	0
t150	0.422222209670164	0
t152	5.08565339946539	5.08565339946539
t153	0.0810487187797442	0
t154	2.04919338891478	0
t155	0.881927881208657	0
t156	8.89905340673877	7.16939341882114
t157	0.611555648888633	0
t158	3.34809501748532	0
t160	0.743716276215842	0
t161	5.64872840000378	0
t163	4.50689284789392	2.91298586188029
t164	0.648507123562041	0
t165	5.57389716336399	1.36870659306769
t166	4.4420942516478	3.01594248134046
t167	9.82778819286893	9.82778819286893
t168	9.19049036339403	0
t171	3.50821061102661	3.02595792350479
t172	2.00548779335819	0
t173	2.20403688610686	0
t174	5.06717754487898	3.11049905942708
t175	0.940911585682269	0
t177	3.14223906125217	0
t178	2.54453777992798	0
t179	1.54905045792222	0
t180	0.191674407193261	0
t182	4.10784726595664	0
t184	3.10077215467737	0
t185	1.40393520734104	0
t190	1.11325976226125	0
t192	1.77097301457168	0
t193	2.55010429271393	0
t197	6.94171608998231	0
t198	0.0806908670682986	0
t201	1.65833942160942	0
t202	2.77791360778841	2.04694903899018
t205	0.370944885373934	0
t206	4.40714538858124	2.92976566157164
t207	3.62917622080711	0
t210	1.60777280017542	0
t211	7.35286972844228	7.35286972844228
t212	8.22494022064137	7.07798153279935
t213	2.08808781551476	0
t216	0.798686542772646	0
t218	0.669802569815467	0
t219	3.70868855889392	1.47530508636639
t221	4.44391840410738	0
t223	1.74887673551326	0
t225	3.37761831314373	0
t226	0.775358477777843	0
t233	0.750771564466621	0
t237	6.14853065968149	0
t238	1.2878703953036	0
t242	3.88478455619884	0
t243	3.769148131333	0
t244	1.67827168268618	1.67827168268618
t250	3.49292445798049	3.49292445798049
t251	2.08298034885942	2.08298034885942
t253	3.34922646011605	0
t254	2.02559007315551	0
t255	1.236365014536	0
t259	0.266909790266215	0
t261	0.132909870930447	0
t263	0.0180239298490541	0
t264	0.434930777625365	0
