taxon	fad	lad
t1	3.64888196839086	2.38171312748822
t3	3.86804055915791	3.86804055915791
t4	2.00423555701422	0.902824964728923
t6	4.78682132822391	4.78682132822391
t9	2.14228054904195	1.93307106087136
t10	1.76542209725617	1.76542209725617
t12	5.10786264460779	4.23993684763955
t13	5.47030480722634	5.47030480722634
t15	1.00299362197244	0.444013672989842
t16	0.632127065776839	0.0210259903908305
t17	1.86252412267288	1.86252412267288
t19	0.47870759192201	0.135882480514766
t22	1.09483415983862	1.09483415983862
t26	2.51759884845518	2.51759884845518
t28	0.803015383685945	0.803015383685945
t29	1.54279964604454	1.54279964604454
t32	0.607701531093165	0.427906227062403
