taxon	first_age	last_age
t1	29.0158779975645	13.0693201922669
t2	27.6612291732685	27.0155948166225
t3	26.2428202868803	22.6843445297991
t4	23.7487792601595	20.1376087766015
t5	22.3544877556579	20.7736599145126
t6	20.3540101159037	20.3540101159037
t7	17.8871907135296	0
t8	25.1099179836367	16.908035413183
t9	23.2159112942169	21.1377191685719
t10	21.4996931997594	21.4652010509175
t13	22.9350778721094	22.9350778721094
t14	22.472433289229	22.472433289229
t15	21.8204289430637	0
t16	20.3394267419078	20.3394267419078
t19	13.9195699564515	13.9195699564515
t22	5.50200086856866	5.50200086856866
t23	21.6595805307882	17.0152480683076
t25	23.4307286978946	22.5564095175388
t26	20.5058541138093	20.5058541138093
t32	20.7784296485067	20.7784296485067
t33	14.9846283039119	14.9846283039119
t34	13.1637446002254	0
t35	8.89557792861849	0
t36	4.01813178992357	0
t37	1.27327065116471	0
t38	3.32011181135554	0
t39	1.59596216558282	0
t41	16.5636201631383	0
t42	14.4270270718443	8.88419978060327
t43	6.20378349348798	0
t44	23.1948588215906	22.7685091763685
t45	18.6078462212753	11.9820430122539
t49	20.5129318621932	0
t50	8.22765355267722	5.50975704852672
t51	2.22427687374711	0
t55	5.96866548319309	0
t64	8.06245767870438	0
t65	5.71173910384632	0
t66	6.42007912728054	0
t67	6.2175467970656	6.2175467970656
t68	5.76552414162524	0
t71	1.44163343957531	0
t72	8.23117064399466	0
t73	5.79438907361229	0
t74	1.80168522478601	0
t75	23.9860010094988	22.0272534586251
t76	19.8506312804248	19.8506312804248
t79	6.489861026571	0
t86	4.35926387568969	0
t87	2.6224557962601	0
t90	2.61858563132514	0
t92	2.81735783575914	0
t93	0.526597275892271	0
t94	1.19390694708225	0
t96	5.73603296779243	5.73603296779243
t97	5.75809777277975	4.50407047495501
t100	4.73591925821239	0
t103	1.9749402505763	0
t104	3.03706839502694	2.82263032245511
t106	1.6418777690165	0
t107	0.402955167067464	0
t108	0.78849486478428	0
t110	12.9027144606303	9.54696897607356
t112	0.550168992004235	0
t114	4.43468649352035	0
t115	6.4608125217213	2.51010402631714
t117	1.7882891669295	0
t120	20.9340912726872	20.9340912726872
t122	6.54452809141798	1.57576983417623
t123	5.8442441727975	0
t126	1.02600261355102	0
t127	3.13309294518234	3.13309294518234
t128	0.00303358665196285	0
t129	12.8522551377288	0
t130	2.92298401612607	0
t131	2.15657975390063	0
t132	3.85467163134877	0
t133	0.585572976406841	0
t135	2.18985981270727	0
t136	2.70613374382899	0
t137	2.93856819154311	0
t139	0.179562213698524	0
t140	1.19347522709556	0
t141	2.13084478615338	0
t147	5.13327591050827	0
t148	2.00116307894552	0
t149	0.128518467836532	0
t153	2.14479563620992	0
t154	0.774332497129439	0
t156	0.274347121848638	0
t157	5.39601524924352	0
t158	0.626880314787684	0
t160	1.16439813252229	0
t164	1.63886892698465	0
t167	6.81862998881726	6.81862998881726
t168	4.20291637005329	0
t169	2.51234884618308	0
t171	1.63283140451445	0
t174	4.13591555961393	0
t175	1.34707653907685	0.739861665460776
t177	0.424721919363783	0
t178	1.83737070907077	0
t182	1.38265520392949	1.38265520392949
t183	0.93314656717444	0
t184	6.76836973543761	4.62407893403511
t185	5.35065613136246	0
t187	0.235428246415335	0
t188	0.838571061951509	0
t189	0.524973816368227	0
t192	1.81039042309813	0
t194	0.186248954641268	0
t195	0.36111382462752	0
t200	1.86528986974903	1.86528986974903
t201	6.37431920561351	5.61587612118572
t202	4.75460186620445	0
t205	5.47862090404902	5.47862090404902
t207	1.09002970214394	0
t209	0.494993911138764	0
t211	1.44389155658713	0
t213	1.22054892724892	0
t217	3.71703071032929	0
t221	4.28701487216107	0
t223	1.55589242844769	1.55589242844769
t225	1.58750264577194	0
t229	3.49471597825077	0
t230	3.71753050122809	0
t232	3.28010687928305	0
t233	1.66866484213564	0
t236	1.09623849634584	0
t238	0.345049736885759	0
t241	0.287233329037129	0
t250	2.95344733350992	0
t253	0.115333728812693	0
t257	4.18638078735673	0
t259	0.55873355640113	0
t260	0.479532727355348	0
t261	0.673824101864181	0
t263	1.31637751002446	0
t271	3.80924360352621	0
t272	2.15787343932125	0
t273	2.50229502349038	0
t274	1.54816162686408	0
t279	1.80773221048722	0
t281	0.508385484005302	0
t282	0.996089538361502	0
t286	1.93650091744145	0
t298	1.86954189750662	0
t310	0.0336313120697902	0
