taxon	first_age	last_age
t1	29.0871905083921	27.1695620412923
t2	26.9428714305918	23.5118506694934
t3	24.3605856366974	15.9830188690334
t4	23.792538447336	19.1144914868692
t5	10.551084467346	0
t6	20.4779246703356	18.8181923405864
t7	21.3407652341336	21.3407652341336
t8	20.9559185953842	20.6513110240196
t11	6.71905655313043	0
t12	5.01476411311076	2.40901066841635
t14	0.309447614577099	0
t15	0.0256069406700945	0
t17	21.1995152938336	21.1753104805569
t18	20.2124741863715	20.2124741863715
t20	15.7200579444799	15.7200579444799
t21	17.8868578142646	17.8868578142646
t22	20.0204014291903	20.0204014291903
t25	6.35111272717199	0
t26	6.62156898353497	0
t27	1.30121988666558	0
t28	2.39751225478278	0
t32	9.41025407757188	0
t33	16.9575967692641	14.8228984039714
t35	13.3494742189068	0
t38	0.264799165378271	0
t39	3.71872175387291	0
t42	9.26752843538703	9.26752843538703
t45	7.83346403165774	0
t46	16.6315226619195	0
t47	15.195663351436	0
t49	8.08712618202481	0
t50	7.03785553421537	7.03785553421537
t51	3.31466755193279	0
t52	1.40694465544209	0
t53	1.33589537791442	0
t54	0.427888444148234	0
t55	1.66226876005755	0
t56	3.04021932548915	0
t58	0.714240196752474	0
t59	7.89448545486652	0
t60	10.1343792111845	6.4929280200111
t61	8.89971682928434	0
t62	7.1081255104131	0
t63	0.948708853854473	0
t64	5.27378821002761	0
t66	6.35827286941379	6.35827286941379
t67	2.76652927879036	0
t69	8.18876875320801	5.96087229582466
t70	7.14483598934613	7.14483598934613
t71	5.34401149625063	5.34401149625063
t72	2.63590927660583	0
t73	3.98985983766676	0
t74	3.79883888823692	0
t75	2.54918477658571	2.46554077526118
t76	0.909663267392826	0
t77	0.518927664318394	0
t79	8.24312526497407	0
t81	4.78216010562777	0
t83	0.881471724201216	0
t84	5.43055509781373	0
t86	5.88715071372002	0
t87	0.342992372914306	0
t89	2.73427124786112	0
t92	0.964474089939927	0
t97	0.747185052862804	0
t98	3.12799781154575	0
t102	0.852166445647015	0
t103	5.78711175542821	0
t104	4.29063212904583	0
t105	3.1081525507223	0
t111	4.04601724787411	0
t112	5.2344297210806	0
t113	1.6043177774991	0
t114	2.64030399265257	0
t115	3.44051340800479	0
t116	0.70694773091644	0.70694773091644
t117	5.09668463636822	0
t118	3.70213826981953	3.4457647152489
t121	0.374366454389367	0
t122	7.15084124271463	0
t123	6.56118913960097	1.98306471996861
t124	2.2413903001116	0
t125	1.7189537914484	0
t126	1.76066853617834	0
t128	3.93008601144455	3.62458322583058
t131	0.982746021130168	0
t133	1.3028179578838	0
t134	3.00778901811114	3.00778901811114
