taxon	int_1	int_2	int_3
t1	0	0	1
t3	0	1	1
t4	0	0	1
t5	0	1	1
t6	0	0	1
t7	0	1	0
t10	1	0	0
t12	0	0	1
t13	1	1	1
t14	0	0	1
t15	0	0	1
t16	0	1	0
t17	1	0	0
t18	1	1	0
t21	1	0	0
t22	0	1	0
t27	1	0	0
t32	1	0	0
t36	0	1	0
t38	0	1	0
t42	0	0	1
t44	0	1	0
t47	0	1	0
t48	1	1	0
t49	0	1	0
t51	0	1	0
t53	1	0	0
t66	1	0	0
t71	1	0	0
t77	1	0	0
t82	0	1	0
t84	0	1	0
t85	1	1	0
t86	1	1	0
t87	1	1	0
t89	0	1	0
t92	1	0	0
t94	1	0	0
t97	1	0	0
t102	1	1	0
t103	1	0	0
t110	1	0	0
t121	1	0	0
t126	1	0	0
t128	0	1	0
t129	0	1	0
t130	1	0	0
t136	1	0	0
t138	1	0	0
t140	0	1	0
t145	1	0	0
t147	0	1	0
t148	0	1	0
t149	0	1	0
t151	1	0	0
t152	1	0	0
t156	1	0	0
t158	1	0	0
t159	1	0	0
t160	1	0	0
t162	1	0	0
t167	0	1	0
t170	1	0	0
t171	1	0	0
t181	1	0	0
t185	1	0	0
t188	1	0	0
t190	0	1	0
t191	1	0	0
t192	1	0	0
t193	1	0	0
t194	1	0	0
t198	1	0	0
t200	1	0	0
t203	1	0	0
t206	1	0	0
t219	1	0	0
t222	1	0	0
t224	0	1	0
t226	1	0	0
t227	1	0	0
t228	1	1	0
t229	0	1	0
t230	1	0	0
t231	1	0	0
t238	1	0	0
t242	1	0	0
t244	1	0	0
t247	1	0	0
t253	1	0	0
t254	1	0	0
t255	1	0	0
t256	1	0	0
t262	1	0	0
t270	0	1	0
t276	1	0	0
t278	1	1	0
t279	1	0	0
t280	1	0	0
t282	1	0	0
t288	1	1	0
t289	1	1	0
t294	1	0	0
t296	1	0	0
t298	1	0	0
t299	1	0	0
t300	1	0	0
t302	1	0	0
t303	1	0	0
t304	1	0	0
t316	1	0	0
t317	1	0	0
t322	1	0	0
t323	1	0	0
t328	1	0	0
t330	1	0	0
t337	0	1	0
t348	1	0	0
t350	1	0	0
t353	1	0	0
t355	1	0	0
t359	1	0	0
t364	1	0	0
t369	1	0	0
t373	1	0	0
t381	0	1	0
t382	1	0	0
t385	0	1	0
t389	1	0	0
t391	1	0	0
t407	1	0	0
t414	1	0	0
t416	1	0	0
t419	1	0	0
t424	1	0	0
t428	1	0	0
t430	1	0	0
t434	1	0	0
t435	1	0	0
t437	1	0	0
t439	1	0	0
t441	1	0	0
t457	1	0	0
t468	1	0	0
t469	1	0	0
t472	1	0	0
t475	0	1	0
t477	1	0	0
t479	1	0	0
t483	1	0	0
t501	1	0	0
t510	1	0	0
t511	0	1	0
t515	1	0	0
t520	1	0	0
t525	1	0	0
t527	1	0	0
t529	1	0	0
t544	1	0	0
t552	1	0	0
t562	1	0	0
t575	1	0	0
t580	1	0	0
t589	1	0	0
t591	1	0	0
t597	1	0	0
t605	1	0	0
t606	1	0	0
t608	1	0	0
t617	1	0	0
t619	1	0	0
t620	1	0	0
t626	1	0	0
t628	1	0	0
t641	1	0	0
t642	1	0	0
t643	0	1	0
t644	0	1	0
t645	1	0	0
t647	1	0	0
t649	1	0	0
t654	0	1	0
t655	1	0	0
t657	1	0	0
t664	1	0	0
t667	1	0	0
t668	1	0	0
t670	1	0	0
t677	1	0	0
t692	1	0	0
t712	1	0	0
t713	1	0	0
t718	1	0	0
t729	1	0	0
t732	1	0	0
t741	1	0	0
t744	1	0	0
t747	1	0	0
t748	1	0	0
t750	0	1	0
t751	1	1	0
t753	1	0	0
t756	1	0	0
t757	1	0	0
t759	1	1	0
t760	1	1	0
t761	1	0	0
t762	1	1	0
t763	1	0	0
t764	1	0	0
t765	1	0	0
t769	1	0	0
t779	1	0	0
t780	1	0	0
t781	1	0	0
t783	1	0	0
t786	1	0	0
t788	1	0	0
t789	1	0	0
t809	1	0	0
t811	1	0	0
t813	1	0	0
t816	1	0	0
t818	1	0	0
t819	1	0	0
t832	1	0	0
t837	1	0	0
t848	1	0	0
t852	1	0	0
t855	0	1	0
t859	1	1	0
t861	1	0	0
t864	1	0	0
t865	1	0	0
t867	1	1	0
t869	1	0	0
t870	1	0	0
t871	1	0	0
t873	1	0	0
t876	1	0	0
t884	1	0	0
t885	1	0	0
t887	1	0	0
t891	1	0	0
t895	1	0	0
t907	1	0	0
t915	1	0	0
t918	1	0	0
t924	1	0	0
t925	1	0	0
t926	1	0	0
t927	1	0	0
t929	1	0	0
t940	1	0	0
t944	1	0	0
t945	1	0	0
t946	1	0	0
t947	1	0	0
t952	1	0	0
t953	1	0	0
t954	1	0	0
t980	1	0	0
t983	1	0	0
t992	1	0	0
t998	1	0	0
t1000	1	0	0
t1001	1	0	0
t1002	1	0	0
t1004	1	0	0
t1026	1	0	0
t1029	1	0	0
t1042	1	0	0
t1046	1	0	0
t1048	1	0	0
t1055	1	0	0
t1059	1	0	0
t1061	1	0	0
t1064	1	0	0
t1077	1	0	0
t1081	1	0	0
t1083	1	0	0
t1087	1	0	0
t1091	1	0	0
t1095	1	0	0
t1101	1	0	0
t1109	1	0	0
t1110	1	0	0
t1111	1	0	0
t1112	1	0	0
t1114	1	0	0
t1119	1	0	0
t1120	1	0	0
t1132	1	0	0
