taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	0	0	1
t4	0	1	1
t5	0	1	0
t6	1	0	0
t7	0	1	0
t8	0	1	0
t11	1	1	0
t15	1	0	0
t16	1	1	0
t18	1	1	0
t19	0	1	0
t27	1	1	0
t28	1	0	0
t29	1	0	0
t31	1	0	0
t32	1	0	0
t33	0	1	0
t39	0	1	0
t40	0	1	0
t42	0	1	0
t43	0	1	0
t45	0	1	0
t46	0	1	0
t50	0	1	0
t54	1	0	0
t56	1	0	0
t57	0	1	0
t59	1	0	0
t60	1	0	0
t64	1	0	0
t65	1	0	0
t68	0	1	0
t70	0	1	0
t74	1	0	0
t75	1	0	0
t76	0	1	0
t77	1	0	0
t84	1	0	0
t99	1	0	0
t103	1	0	0
t109	1	0	0
t110	0	1	0
t111	1	1	0
t112	1	0	0
t113	1	0	0
t115	1	0	0
t116	1	0	0
t118	1	0	0
t119	1	0	0
t125	1	0	0
t128	1	0	0
t129	1	0	0
t141	1	0	0
t144	1	0	0
t148	1	0	0
t152	1	0	0
t153	1	0	0
t154	1	0	0
t157	1	0	0
t159	1	0	0
t164	1	0	0
t165	1	0	0
t179	1	0	0
t182	1	0	0
t188	1	0	0
t189	1	0	0
t191	1	0	0
t208	1	0	0
t228	1	0	0
t231	1	0	0
t233	1	0	0
t234	1	0	0
t237	1	0	0
t254	1	0	0
t260	1	0	0
t265	1	0	0
t269	1	0	0
t271	1	0	0
t277	1	0	0
t302	1	0	0
