taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	0	0	1
t6	0	0	1
t7	1	1	1
t9	0	1	1
t10	0	1	0
t12	0	1	0
t13	0	1	0
t14	1	0	0
t18	0	1	1
t20	0	1	0
t23	1	0	0
t31	1	0	0
t32	1	1	0
t40	0	1	1
t41	0	1	0
t42	0	1	0
t43	0	1	0
t44	1	1	0
t45	1	0	0
t46	1	0	0
t48	1	0	0
t52	1	0	0
t53	1	0	0
t55	1	0	0
t56	1	0	0
t61	1	0	0
t63	0	1	0
t64	0	1	0
t75	1	0	0
t76	1	0	0
t85	0	1	0
t86	1	1	0
t87	1	0	0
t88	0	1	0
t91	1	0	0
t93	1	0	0
t102	1	0	0
t104	1	0	0
t115	1	0	0
t116	1	0	0
t119	1	0	0
t120	1	0	0
t121	0	1	0
t128	1	1	0
t135	1	0	0
t137	1	1	0
t138	1	0	0
t140	1	0	0
t143	1	0	0
t144	1	0	0
t147	1	0	0
t155	1	0	0
t158	1	0	0
t165	1	0	0
t170	1	0	0
t174	1	0	0
t175	1	0	0
t178	1	0	0
t182	1	0	0
t186	1	0	0
t189	1	0	0
t191	1	1	0
t192	0	1	0
t193	0	1	0
t196	1	0	0
t197	1	0	0
t198	1	1	0
t199	1	0	0
t202	1	0	0
t208	1	0	0
t211	1	0	0
t219	1	0	0
t222	1	0	0
t225	1	0	0
t235	1	0	0
t237	1	0	0
t240	1	0	0
t245	1	0	0
t247	1	0	0
t251	1	0	0
t252	1	0	0
t256	1	0	0
t260	1	0	0
t266	1	0	0
t270	1	0	0
t274	1	0	0
t280	1	0	0
t292	1	0	0
t311	1	0	0
t317	1	0	0
t321	1	0	0
t324	1	0	0
t327	1	0	0
t328	1	0	0
t334	1	0	0
t336	1	0	0
t337	1	0	0
t345	1	0	0
t353	1	0	0
t359	1	0	0
t365	1	0	0
t367	1	0	0
t371	1	0	0
t375	1	0	0
t376	1	0	0
t380	1	0	0
t383	1	0	0
t390	1	0	0
t397	1	0	0
t398	1	0	0
t401	1	0	0
t402	1	0	0
t408	1	0	0
t425	1	0	0
t426	1	0	0
t428	1	0	0
t430	1	0	0
t431	1	0	0
t433	1	0	0
t439	1	0	0
t446	1	0	0
t460	1	0	0
t471	1	0	0
t492	1	0	0
