taxon	int_1	int_2	int_3
t1	0	0	1
t2	1	1	0
t4	0	1	0
t6	0	1	0
t7	0	1	0
t8	1	1	0
t9	0	1	0
t11	1	1	0
t12	1	0	0
t13	0	1	0
t14	0	1	0
t15	0	1	0
t16	0	1	0
t17	1	0	0
t18	1	0	0
t19	1	0	0
t21	1	1	0
t25	1	1	0
t26	1	0	0
t29	1	0	0
t38	1	0	0
t42	1	0	0
t43	1	0	0
t45	1	0	0
t46	1	0	0
t51	1	0	0
t52	1	0	0
t59	0	1	0
t64	1	0	0
t65	1	0	0
t66	1	0	0
t68	1	0	0
t71	1	0	0
t74	1	0	0
t75	1	0	0
t77	1	0	0
t80	1	0	0
t86	1	0	0
t89	1	0	0
t96	1	0	0
t101	1	0	0
t103	1	0	0
t105	0	1	0
t107	1	1	0
t110	1	0	0
t111	1	0	0
t113	1	0	0
t114	1	0	0
t119	1	0	0
t122	1	0	0
t123	1	0	0
t130	1	0	0
t133	1	0	0
t138	1	0	0
t139	1	0	0
t166	1	0	0
t173	1	0	0
t174	1	0	0
t180	1	0	0
t196	1	0	0
t199	1	0	0
t203	1	0	0
t204	1	0	0
t208	1	0	0
t209	1	0	0
t220	1	0	0
t223	1	0	0
t224	1	0	0
t228	1	0	0
t237	1	0	0
t242	1	0	0
t248	1	0	0
t257	1	0	0
t260	1	0	0
t269	1	0	0
t270	1	0	0
t273	1	0	0
t275	1	0	0
t276	1	0	0
t282	1	0	0
t283	1	0	0
t285	1	0	0
t291	1	0	0
t303	1	0	0
t304	1	0	0
t309	1	0	0
t312	1	0	0
t318	1	0	0
