taxon	int_1	int_2	int_3
t1	0	0	1
t4	1	1	0
t6	1	0	0
t7	1	0	0
t8	1	0	0
t9	1	1	0
t10	1	1	0
t11	1	0	0
t13	1	0	0
t14	1	0	0
t18	1	1	0
t19	1	1	0
t20	1	0	0
t23	1	0	0
t25	1	0	0
t26	1	0	0
t28	1	0	0
t31	1	0	0
t32	1	0	0
t33	1	0	0
t34	1	0	0
t35	1	0	0
t38	1	0	0
t39	1	0	0
t40	1	0	0
t42	1	0	0
t43	1	0	0
t44	1	0	0
t46	1	0	0
t47	1	0	0
t48	1	1	0
t49	1	0	0
t50	1	0	0
t51	1	0	0
t52	1	0	0
t53	1	0	0
t54	1	0	0
t55	1	0	0
t58	1	0	0
t61	1	0	0
t63	1	0	0
t64	1	0	0
t65	1	0	0
t69	1	0	0
t70	1	0	0
t71	1	0	0
t72	1	0	0
t75	1	0	0
t77	1	0	0
t82	1	0	0
t83	1	0	0
t85	1	0	0
t88	1	0	0
t89	1	0	0
t90	1	0	0
t92	1	0	0
t93	1	0	0
t94	1	0	0
t95	1	0	0
t96	1	0	0
t97	1	0	0
t101	1	0	0
t104	1	0	0
t105	1	0	0
t109	1	0	0
t111	1	0	0
t115	1	0	0
t117	1	0	0
t118	1	0	0
t120	1	0	0
t121	1	0	0
t122	1	0	0
t123	1	0	0
t129	1	0	0
t133	1	0	0
t139	1	0	0
t142	1	0	0
t143	1	0	0
t144	1	0	0
t149	1	0	0
t151	1	0	0
t162	1	0	0
t166	1	0	0
t169	1	0	0
t170	1	0	0
t171	1	0	0
t173	1	0	0
t175	1	0	0
t182	1	0	0
t184	1	0	0
t189	1	0	0
t196	1	0	0
t198	1	0	0
t207	1	0	0
t208	1	0	0
t213	1	0	0
t216	1	0	0
