taxon	fad	lad
t1	25.7235281262547	21.2390170199797
t5	13.7624374187329	13.7624374187329
t7	16.8906578881031	7.91654454523962
t10	7.0011606479838	7.0011606479838
t11	12.1604906941189	11.1822252242251
t16	0.720722330136436	0.720722330136436
t17	13.7267057530741	4.56136931374588
t19	2.53564081061508	2.53564081061508
t21	0.929530900993807	0.929530900993807
t23	4.12384055055668	4.12384055055668
t24	4.05186710219874	2.65901073566578
t25	3.53247619522949	3.53247619522949
t26	3.02857210979364	3.02857210979364
t27	2.73585479541153	2.73585479541153
t31	6.83378839754409	6.83378839754409
t38	2.74201990533501	2.74201990533501
t40	2.26248608864725	2.26248608864725
t41	4.37596328565614	4.37596328565614
t50	3.27437410810251	3.27437410810251
t64	1.74287235415687	1.74287235415687
t65	2.9006712684269	2.9006712684269
t72	0.551460753778045	0.0721643638108418
