taxon	max_age	min_age
t1	9.55018863137944	0.60258181863697
t2	8.98433095275263	8.98433095275263
t3	5.93301890401574	2.33902944870421
t5	0.696531530779023	0.696531530779023
t7	13.6240769611983	13.6240769611983
t8	9.39895725130508	3.74771409123592
t10	3.16415428394484	2.01767673150358
t16	7.69489842980491	7.69489842980491
t17	0.107060983167329	0.107060983167329
t18	2.17917132476435	2.17917132476435
t19	0.699462711252224	0.699462711252224
t20	2.08756703598826	2.08756703598826
t22	0.245198407253302	0.245198407253302
t24	0.0752360782449912	0.0752360782449912
t26	0.323853558882842	0.323853558882842
t27	0.301321667415284	0.301321667415284
t30	0.809682055356657	0.809682055356657
