taxon	fad	lad
t1	9.74615283310413	1.86969490470577
t2	8.0923762851767	5.0027053619843
t3	0.473887142107419	0.277390754163793
t4	3.367382735688	3.367382735688
t11	6.21476416885625	6.21476416885625
t12	2.83783854735797	0.886024146394481
t13	4.26885500886444	4.26885500886444
t15	1.67162785610215	0.494867250793387
t18	2.02501998979076	2.02501998979076
t19	3.3641375860029	0.364531805958825
t21	2.89572891935893	2.89572891935893
t24	1.84658628025952	1.84658628025952
t32	0.475816198922821	0.475816198922821
t34	1.06933090753647	1.06933090753647
