taxon	fad	lad
t1	28.3810909173917	16.4010910304991
t2	23.2123923146578	15.3673323323669
t4	15.0658776834	0.995745810308275
t5	20.1905947014541	13.5873045427115
t7	8.99354485254538	8.76148201799754
t8	15.5479497996942	5.58420070507275
t11	8.15339912289279	8.15339912289279
t12	2.1641975233708	2.1641975233708
t13	7.59315435936253	2.64516996319585
t15	16.8409546791029	11.3472071124537
t16	15.8791767752222	14.3256291929415
t17	9.49555260623281	0.665480371132091
t19	13.7389220590053	13.7389220590053
t20	9.6190385774898	8.1124066350239
t21	16.9203681502205	14.3468086443533
t23	7.78113423556308	7.78113423556308
t24	9.79895753481935	8.99805955701579
t25	4.28357633976498	1.9478869752289
t26	3.98770304805211	1.01655889488626
t27	3.50487062420316	3.50487062420316
t32	0.181364716747662	0.181364716747662
t34	11.3108772539304	10.7423727477772
t35	13.0709950942702	11.2987537137389
t36	11.917745237067	11.917745237067
t38	9.34138769251195	9.34138769251195
t39	14.2131643137698	1.31706836622423
t40	14.1107708731505	14.1107708731505
t41	11.3328351339247	9.23460932546189
t43	0.700191108074367	0.271142191516564
t45	14.9761646126801	12.6795837345728
t46	11.1074655304915	7.97026282257707
t50	13.342420592217	6.65168175393403
t51	8.34526532028763	8.12843442826493
t53	4.07645382636375	4.07645382636375
t54	0.567971408609388	0.477887315124718
t61	9.20805655697572	9.20805655697572
t62	16.2965058007918	2.77061823594067
t64	4.2006463240149	4.2006463240149
t65	1.34486536154833	1.34486536154833
t66	0.755538180324553	0.755538180324553
t67	2.25792985472907	2.25792985472907
t68	1.06410040161348	1.06410040161348
t69	10.8761139123477	10.7529019846358
t73	8.07067429571908	4.59351584479308
t74	8.24991404061485	4.14587700874734
t75	7.00494259763786	7.00494259763786
t76	4.99640816108548	4.99640816108548
t77	8.13002204739538	8.13002204739538
t78	8.00958058767603	6.64144342270331
t79	5.78770607183523	1.54191576358903
t80	6.0548243763441	6.0548243763441
t84	11.0861221380618	3.24829983636367
t86	13.1142712920274	12.5857848585569
t87	5.33305832840254	5.33305832840254
t88	4.17222236289204	4.17222236289204
t89	0.713942817685119	0.713942817685119
t91	11.9553612996792	11.2793943596873
t94	9.00087103019886	6.42074925597244
t95	8.7621067814105	8.7621067814105
t96	3.38083821646353	3.38083821646353
t97	1.23335556204108	1.23335556204108
t99	3.91933888232316	3.91933888232316
t101	3.13557511818318	1.91559086012376
t103	4.82959968678872	4.28171070933561
t105	6.6336758881672	2.83255270847676
t106	6.1120283771171	4.47286986713896
t107	2.6766613938869	2.53806317250392
t108	4.68439342404471	4.68439342404471
t114	0.576289045453869	0.576289045453869
t116	10.6756557793753	10.6756557793753
t117	9.02491485726061	9.02491485726061
t123	12.595102407817	12.595102407817
t124	4.00962123695807	0.374588914467481
t128	6.63479992700236	5.52479238528253
t129	5.90504351711973	0.195647235584484
t131	0.530106897379699	0.0818867773864582
t132	1.07447891366773	0.545234171311492
t135	6.63783099788327	6.1353398732053
t136	3.8544331802871	1.43149067983065
t138	2.51606184564253	2.51606184564253
t145	4.05005251645931	1.28707561309596
t147	2.63306958314534	2.63306958314534
t148	3.34424257362461	3.34424257362461
t151	3.4144408215856	3.4144408215856
t154	6.81619866475381	6.81619866475381
t155	6.05066887872259	6.05066887872259
t156	5.52277398488282	5.52277398488282
t157	11.9008275023689	11.9008275023689
t159	3.43070342822921	0.177502640749005
t160	6.46224272378248	6.46224272378248
t163	5.57714263290964	5.57714263290964
t164	2.97954632203069	2.97954632203069
t166	1.16374499846189	1.16374499846189
t167	0.611099515439651	0.611099515439651
t169	3.69167064103802	1.52987190785649
t172	1.44800860537717	1.44800860537717
t173	5.59592144518125	5.58948092233355
t175	9.04530892388489	7.56139031152766
t176	1.10576349811618	1.10576349811618
t182	2.22119921289471	2.22119921289471
t184	2.70517074318539	2.70517074318539
t189	0.762428851216065	0.762428851216065
t190	4.67780138268506	1.53035785683128
t191	4.31037090260653	0.300098281767244
t192	0.174564224012713	0.174564224012713
t193	0.279746191363657	0.0362804888485613
t194	0.351224556488784	0.351224556488784
t195	2.03609447751397	0.572816188813714
t196	1.62484674258404	0.94694577849787
t198	1.59740684254981	1.59740684254981
t199	2.29086877059873	2.29086877059873
t200	0.0136353520132317	0.0136353520132317
t204	0.784001838796062	0.784001838796062
