taxon	fad	lad
t1	3.80492729600519	3.80492729600519
t2	9.3899076460694	4.57523732089311
t4	6.2868933281151	2.05241546446806
t11	2.06766281083684	2.06766281083684
t14	3.45353937870243	3.34447223797677
t15	3.05414080068494	0.735265839919695
t16	7.81763217063458	6.12261943917972
t20	4.5872943541637	4.5872943541637
t29	5.18845164147641	5.18845164147641
t30	2.4965805399695	2.4965805399695
t34	1.29845150872968	1.29845150872968
t37	3.05036000360491	3.05036000360491
t44	0.101991910763836	0.101991910763836
