taxon	int_1	int_2	int_3
t2	0	0	1
t3	1	1	1
t8	0	0	1
t9	0	1	0
t13	0	1	0
t16	0	1	0
t25	0	1	0
t26	0	1	1
t27	0	1	0
t29	0	0	1
t30	0	0	1
t34	1	0	0
t37	1	0	0
t40	1	0	0
t47	1	0	0
t48	0	1	0
t49	0	1	0
t50	1	0	0
t54	1	0	0
t56	1	1	1
t57	1	0	0
t59	1	0	0
t61	1	0	0
t65	1	0	0
t77	0	1	0
t78	1	0	0
t80	0	1	0
t81	1	0	0
t82	1	0	0
t85	1	0	0
t88	1	0	0
t89	1	0	0
t91	1	0	0
t97	1	0	0
t107	1	0	0
t109	1	0	0
t118	1	0	0
t123	1	0	0
t135	0	1	0
t136	0	1	0
t138	1	0	0
t139	1	0	0
t140	1	0	0
t143	1	0	0
t144	1	0	0
t149	1	0	0
t152	1	1	0
t154	1	0	0
t157	1	0	0
t163	1	0	0
t167	1	0	0
t170	1	0	0
t172	1	0	0
t178	1	0	0
t180	1	0	0
t183	1	0	0
t193	1	0	0
t194	1	0	0
t196	1	0	0
t197	1	0	0
t202	1	0	0
t207	1	0	0
t211	1	0	0
t216	1	0	0
t221	1	0	0
t227	1	0	0
t231	0	1	0
t235	1	0	0
t243	0	1	0
t247	1	0	0
t249	1	0	0
t253	1	0	0
t254	1	0	0
t255	1	0	0
t256	1	0	0
t258	1	0	0
t262	1	0	0
t263	1	0	0
t271	1	0	0
t272	1	0	0
t274	1	0	0
t282	1	0	0
t295	1	0	0
t298	1	0	0
t301	1	0	0
t308	1	0	0
t311	1	0	0
t314	1	0	0
t326	1	0	0
t333	1	0	0
t344	1	0	0
t354	1	0	0
t358	1	0	0
t368	1	0	0
t370	1	0	0
t372	1	0	0
t373	1	0	0
t374	1	0	0
t383	1	0	0
t384	1	0	0
t394	1	0	0
t395	1	0	0
t399	1	0	0
t400	1	0	0
t401	0	1	0
t403	1	0	0
t406	1	0	0
t409	1	0	0
t414	1	1	0
t417	1	0	0
t419	1	0	0
t420	1	0	0
t424	1	0	0
t429	1	0	0
t431	1	0	0
t436	1	0	0
t445	1	0	0
t457	1	0	0
t464	1	0	0
t468	1	0	0
t479	1	0	0
t480	1	0	0
t486	1	0	0
t488	0	1	0
t500	1	0	0
t506	1	0	0
t515	1	0	0
t520	1	0	0
t528	1	0	0
t545	1	0	0
t546	1	0	0
t551	1	0	0
t553	1	0	0
t562	1	0	0
t568	1	0	0
t576	1	0	0
t583	1	0	0
t586	1	0	0
t589	1	0	0
t590	1	0	0
t592	1	0	0
t596	1	0	0
t598	1	0	0
t601	1	0	0
t614	1	0	0
