taxon	int_1	int_2
t1	0	1
t2	0	1
t3	1	1
t4	0	1
t5	0	1
t6	1	1
t7	1	1
t8	0	1
t9	1	0
t10	1	0
t11	1	0
t12	1	1
t13	0	1
t14	0	1
t16	0	1
t17	1	0
t19	0	1
t20	1	1
t21	1	1
t22	1	0
t23	1	0
t24	1	0
t27	1	0
t28	1	0
t29	1	0
t32	1	0
t33	1	0
t35	0	1
t37	0	1
t40	1	1
t41	0	1
t42	1	0
t43	1	1
t44	1	0
t45	1	0
t49	1	0
t50	1	0
t51	0	1
t52	0	1
t53	1	1
t55	1	0
t56	1	0
t57	1	0
t58	0	1
t59	1	1
t60	1	0
t61	1	0
t63	1	0
t66	1	0
t67	1	0
t69	1	0
t70	1	0
t71	1	0
t72	1	0
t74	1	0
t77	1	1
t78	1	0
t80	1	0
t81	1	0
t82	1	1
t83	1	0
t84	1	0
t86	1	0
t88	1	0
t89	1	1
t90	1	0
t91	1	1
t92	1	0
t93	1	0
t95	1	0
t96	1	0
t97	1	0
t98	1	0
t99	1	0
t100	1	0
t101	1	0
t102	1	1
t103	1	0
t104	1	0
t106	1	0
t108	1	0
t109	1	1
t111	1	0
t114	1	0
t115	1	0
t116	1	0
