taxon	max_age	min_age
t1	29.2891445691322	15.8699164563989
t2	21.3292370651888	21.3292370651888
t3	18.3447098270233	0
t4	17.4097316883602	17.4097316883602
t5	19.1689515546442	12.6269482579442
t6	17.8143258883349	0
t7	15.8530334912979	13.956310037531
t8	16.0764292505037	7.43898207952155
t9	14.9231905642006	14.9231905642006
t10	19.35756756962	0
t11	13.992990994159	0
t12	1.59095605157228	1.59095605157228
t15	14.5196480507388	14.5196480507388
t19	14.1279645554455	6.81610696836325
t20	13.0206532054584	10.3483041906155
t22	16.0466851135924	16.0466851135924
t24	16.1251825498017	6.98269595952057
t25	13.5201285895661	13.5201285895661
t28	0.70888373516723	0
t31	12.1944278571186	10.8368111150507
t35	9.92457563622852	9.92457563622852
t40	8.18473142087738	7.65128921300038
t43	0.88486613407888	0
t44	2.55561264312932	0
t46	2.84594961618087	0
t47	1.83307938350305	0
t55	10.6444287314203	0
t56	11.5728074062677	11.3212550033759
t57	13.6162568396362	12.4565377756404
t58	10.0768726416889	0
t61	11.9511870886171	11.9177440224822
t65	2.17214151278476	0
t67	15.8078294152332	15.0879467526623
t69	8.37537887489938	0
t71	4.25104066709677	4.25104066709677
t72	1.18363118378316	0
t74	4.52544339426662	4.52544339426662
t76	13.2417606971787	11.278475598277
t77	1.21439867822871	0
t81	3.40307881138359	0
t83	17.2447942227689	0
t84	15.4226882506857	14.234760334337
t87	5.47776902415123	0
t90	3.70615724780389	0
t91	0.318362769147061	0
t94	0.730613199476633	0
t97	0.602285633107982	0
t100	3.20956173608121	1.44490797202535
t101	1.30674022849711	0
t102	1.79223325083797	0
t103	6.60347217581163	0
t104	0.601319890668158	0
t105	0.922156477302291	0
t106	2.61880080266669	2.61880080266669
t108	0.542630183746912	0
t110	8.45789236064486	0
t112	9.17490605633723	8.69115035688015
t113	10.3632090409157	6.24981848076238
t115	2.33260711785264	2.33260711785264
t116	5.27497808575663	0
t123	10.6722781914486	10.6722781914486
t124	7.22338513650977	6.34777564160997
t125	1.34223775349763	0
t127	0.319923453064188	0
t129	14.6947263066985	14.6947263066985
t131	7.66917417217126	0
t136	6.32262551927083	0
t147	4.32885799652541	0
t148	10.3290832810935	0
t149	0.712112088514452	0
t153	12.1940219147496	12.1940219147496
t154	14.6388128292497	14.6388128292497
t155	10.6668993252266	10.0033316913538
t156	4.17822631173365	0
t158	1.13774088963459	0
t160	11.3224427498373	11.3224427498373
t162	1.74011934200767	0
t163	1.81518812371887	0
t166	1.27182175486006	0
t182	6.85049544882604	0
t185	2.12673918984541	0
t191	6.4457852350112	6.4457852350112
t198	1.39859406600694	0
t199	0.819814363246806	0
t200	5.66826313946749	0
t201	5.34288420426794	0
t205	9.6085270365867	0
t207	8.08505140887024	0
t216	0.362958456658365	0
t218	4.3853234461731	0
t219	5.03856962050389	2.69915881662255
t226	3.79509790874482	0
t228	10.3376502229599	0
t230	5.75383071737085	0
t231	5.9445998459361	5.9445998459361
t232	1.0667594543157	0
t233	0.37339174061664	0.37339174061664
t235	2.80398776860499	0
t241	13.669191958016	11.8551779207876
t242	11.7743266059008	0
t243	4.39914491210138	0
t244	6.81645719566825	0
t248	8.03082759039455	0
t249	0.164288123568305	0
t251	1.43802879934807	0
t253	0.144142109271094	0
t260	0.54929967792064	0
t265	4.18710066113524	0
t268	4.9423303531018	0
t271	1.56747999729092	0
t274	2.26062989859574	2.26062989859574
t277	1.06819425051545	0
t281	3.98716938590109	0
t287	4.91985806155209	4.91985806155209
t291	0.556359045678406	0.556359045678406
t292	0.958213868024977	0
t295	2.30367263575176	0
t298	1.65750393675969	0
t308	0.546819878812506	0
t319	6.79971913478775	0
t322	1.40469982391422	0
t323	0.760695469538632	0
t324	0.475763105876609	0
t327	10.0869868501531	0
t329	10.7375819581512	10.7375819581512
t335	7.57280208695643	0
t336	2.1849473426197	0
t337	3.81328736221885	1.87631099952499
t339	3.23084563720555	0
t340	2.14850789945797	0
t342	1.81544163391764	0
t343	1.56024634329926	0
t344	0.219860068833423	0
t353	1.5112564086519	0
t354	1.24772651353472	1.24772651353472
t356	4.82764792465369	0
t370	0.0351906528412123	0
t378	0.0880272851477351	0
t392	11.2016157621639	11.2016157621639
t395	0.600696586732795	0
t399	0.872299590544095	0
t400	4.66964411325401	0
t403	2.61384507018772	0
t405	0.198554484505433	0
t411	1.18301683672357	0
t412	1.70869490178087	0
t430	3.64458916128381	0
t440	2.10374941109622	0
t443	1.89958865566702	0
t456	7.57559520658008	0
t457	4.99111543173497	2.70780827085499
t460	2.05455505483965	0
t463	4.34296122256565	4.34296122256565
t465	1.89403423577171	0
t466	0.430825224092278	0
t472	1.17574832965904	0
t475	4.41932847966885	0
t485	2.05525796535256	0
t491	1.13629387608018	0
t504	0.322574751564918	0
t509	7.56686099583489	7.56686099583489
t523	2.1061603322051	2.1061603322051
t524	1.45706527047888	0
t525	2.22958520857688	0
t534	4.09708817004599	0
t537	2.31607841473695	0
t541	2.96285376666734	0
t542	1.72029751176466	0
t545	1.79440929111987	0
t547	2.05520797795923	0
t572	2.15773756630978	0
t576	0.804004732292952	0
t586	1.24606583378486	0
t603	2.76316602725788	0
t611	0.986659674984939	0
t625	0.148326383291852	0
t627	0.29317878083323	0
