taxon	int_1	int_2	int_3
t2	0	1	0
t3	0	0	1
t6	1	1	1
t11	0	1	0
t14	0	1	0
t16	0	1	0
t17	1	0	0
t21	1	0	0
t22	1	0	0
t24	1	0	0
t25	1	1	0
t28	0	1	0
t29	0	1	0
t31	1	0	0
t37	1	0	0
t38	1	0	0
t43	1	0	0
t46	1	0	0
t48	1	0	0
t49	1	1	0
t50	1	0	0
t53	1	0	0
t55	0	1	0
t57	1	0	0
t59	1	0	0
t61	0	1	0
t65	1	0	0
t69	1	0	0
t70	1	0	0
t71	1	0	0
t74	1	0	0
t77	1	0	0
t78	1	0	0
t82	1	0	0
t92	1	0	0
t93	1	0	0
t94	1	0	0
t96	1	0	0
t99	1	1	0
t102	1	0	0
t109	1	0	0
t110	1	0	0
t111	1	0	0
t113	1	0	0
t114	1	0	0
t121	1	0	0
t124	1	0	0
t127	1	0	0
t129	1	0	0
t131	1	0	0
t136	1	0	0
t137	1	1	0
t145	1	0	0
t147	1	0	0
t149	1	1	0
t153	1	0	0
t159	1	0	0
t161	1	0	0
t163	0	1	0
t166	1	0	0
t174	1	0	0
t177	1	0	0
t184	1	0	0
t189	1	0	0
t193	1	0	0
t201	1	0	0
t202	1	0	0
t203	1	0	0
t205	1	0	0
t210	1	0	0
t213	1	0	0
t214	1	0	0
t215	1	0	0
t217	1	0	0
t221	1	0	0
t222	1	0	0
t226	1	0	0
t228	1	0	0
t231	1	0	0
t232	1	1	0
t239	1	0	0
t240	1	0	0
t242	1	0	0
t245	1	0	0
t246	1	0	0
t255	1	0	0
t256	1	0	0
t272	1	0	0
t273	1	0	0
t278	1	0	0
t285	1	0	0
t286	1	0	0
t287	1	0	0
t289	1	0	0
t291	1	0	0
t293	1	0	0
t296	1	0	0
t299	1	0	0
t308	1	0	0
t309	1	0	0
t311	1	0	0
t313	1	0	0
t316	1	0	0
t319	1	0	0
t320	1	0	0
t331	1	0	0
t335	1	0	0
t336	1	0	0
t337	1	0	0
t341	1	0	0
t344	1	0	0
t353	1	0	0
t362	1	0	0
t368	1	0	0
t372	1	0	0
t378	1	0	0
t380	1	0	0
t387	1	0	0
t401	1	0	0
t402	1	0	0
t406	1	0	0
t417	1	0	0
t423	1	0	0
t427	1	0	0
t437	1	0	0
t438	1	0	0
t441	1	0	0
t443	1	0	0
t445	1	0	0
t448	1	0	0
t456	1	0	0
t464	1	0	0
