taxon	max_age	min_age
t1	27.7292133898785	27.7292133898785
t3	25.6052906134666	22.8937286618159
t4	24.4743684699105	3.28815652114513
t8	24.276762586505	22.7601294146064
t9	18.2117660087632	15.3269061061259
t11	16.0238730846768	3.42397030885764
t12	7.17514609729544	4.2839030607695
t13	6.64327129383967	6.64327129383967
t14	3.01589437234131	0.717096447648874
t15	0.613014351857903	0.613014351857903
t16	0.465297337012601	0.465297337012601
t17	20.7725090825068	20.5266548843325
t18	18.6972783102996	10.7927416796214
t19	19.2631363414325	19.2631363414325
t22	19.9226681688454	1.31951676819907
t23	14.8838052184144	10.2809104308778
t24	10.5724927799486	10.2171361757773
t25	11.7491755416168	1.13553587911549
t26	15.373143554835	9.775371108227
t28	8.80481790852064	3.95073599950436
t29	0.751650032868692	0.751650032868692
t32	6.23349772262198	6.23349772262198
t34	2.23819975627729	1.68053042958342
t39	14.8020250005236	3.95090576423354
t40	17.1923564389988	13.1746836023583
t41	11.1013744995388	9.86590368894411
t42	18.4007985020036	8.60646482889093
t43	19.6008508012702	16.8795804010003
t44	14.5710536308003	1.41030691813729
t47	6.62568273247213	6.62568273247213
t48	6.72645728981535	5.14272648166656
t49	2.45570013065982	2.45570013065982
t51	7.31983621968267	1.52829630948715
t52	1.23213456120897	1.23213456120897
t53	5.32457954007086	5.32457954007086
t54	4.0881136225216	3.06521590280557
t55	1.62061406093141	1.62061406093141
t57	6.05604143963509	1.85752870058366
t58	6.05970677871259	6.01234844017507
t59	5.51637024326955	5.51637024326955
t60	4.06281292983993	2.17663152696936
t62	5.09165073573141	5.09165073573141
t67	0.573809817481369	0.573809817481369
t78	11.0936075039666	5.92893519784199
t79	9.21329617343099	6.91766053875696
t80	3.21542697982532	0.299968618763611
t81	6.82680584480435	6.82680584480435
t82	4.28566537785595	4.28566537785595
t83	14.1693027649217	3.93830034487475
t86	19.2235645975339	17.0724822702768
t87	7.283018359161	7.283018359161
t92	6.33140588872788	6.33140588872788
t93	6.9945850265032	5.97703328773438
t94	5.52506167945043	5.52506167945043
t95	3.61923919091102	1.06665896749225
t96	4.47301511239237	1.19759650224901
t97	4.88820620701693	4.25815816188988
t98	3.37560753069653	3.37560753069653
t101	1.06072455256539	0.0829993320316795
t102	0.738898524006895	0.0492053406791797
t103	2.07035744612056	1.51360816061138
t104	0.00271708062157572	0.00271708062157572
t105	0.988952423199308	0.988952423199308
t107	5.34701876823409	2.39964750122562
t109	3.75944139524675	0.187059508132773
t113	2.57090573196479	2.57090573196479
t115	6.8934930934043	6.8934930934043
t117	6.85361365798421	0.502229770719325
t118	4.30103095432077	0.28619588042805
t119	0.348761945024247	0.348761945024247
t120	2.06025061781914	2.06025061781914
t123	1.82818132734452	1.82818132734452
t130	6.78840553971481	0.46730811290719
t131	6.38387540021962	0.574087966773483
t132	3.86316155156629	3.86316155156629
t133	2.59455951034932	2.59455951034932
t135	3.4980680694276	3.4980680694276
t136	3.68444477537881	3.18600984144113
t138	9.55849408629527	5.99800969621033
t139	2.52718743153289	0.857638108845798
t141	1.5160802992489	1.5160802992489
t143	6.66392907089123	4.31077589813846
t147	8.47644148435081	0.0539147472662407
t148	4.97712034921109	4.97712034921109
t150	5.97334312409895	1.16262677274753
t153	0.0965817989625712	0.0965817989625712
t156	2.08528512445933	0.99015469485617
t157	1.45927065202737	0.586905982661399
t158	1.09246909664737	1.09246909664737
t163	3.19008916114132	3.19008916114132
t167	1.27054199099818	1.27054199099818
t169	0.0761388442329718	0.0761388442329718
t170	0.513541981608821	0.479207460794136
t172	0.747184648003365	0.747184648003365
t174	2.7654488392058	1.76599518569401
t177	7.03868992102986	4.64894132630621
t178	3.24802527247233	0.257515226196659
t180	5.97408574144892	1.30340242687561
t181	5.44221821009883	5.44221821009883
t182	2.28588684871619	0.550631672204286
t183	0.235479252717614	0.235479252717614
t185	1.8106153287724	1.25722391594056
t188	4.85517459092174	4.85517459092174
t189	2.64649787497063	2.64649787497063
t190	0.439987650252682	0.439987650252682
t191	0.852085062629033	0.852085062629033
t192	3.71393940750408	0.473569468097413
t195	1.53488114541331	1.53488114541331
t196	2.30986432927072	0.733130012114543
t197	0.208608090934547	0.20067171696066
t200	9.26208159399872	4.33360781763608
t201	1.2522243998268	1.2522243998268
t202	0.903623363389578	0.903623363389578
t204	3.63372843228387	2.83463058353818
t206	2.36325598017923	1.16927533882659
t213	5.32293244313142	0.293025912841827
t216	2.49333066345451	2.49333066345451
t217	1.84102061441186	1.84102061441186
t219	4.61857154076608	0.608915092139675
t221	5.21635737562229	5.21635737562229
t223	0.404599208367038	0.404599208367038
t225	3.7728791788735	3.7728791788735
t235	0.291519015071326	0.291519015071326
t244	2.09071429003444	2.09071429003444
t246	4.14587207226821	4.14587207226821
t249	2.01644244966243	1.55551243625417
t251	3.44543221341994	3.44543221341994
t255	1.54752755507813	0.592661358428355
t257	3.74603759117857	2.13678430387536
t258	0.860596239730153	0.860596239730153
t259	1.30859882304651	1.30859882304651
t267	6.17250808027095	0.884294236093112
t269	2.22288015214325	2.1869126830239
t271	0.519746410447667	0.519746410447667
t272	2.61583891985686	0.426443026491718
t276	0.712096098369852	0.703936978423592
t279	1.46217993008008	1.46217993008008
t283	0.845302365658952	0.845302365658952
t284	2.89746491805011	2.79124130595767
t286	7.14262634927186	7.14262634927186
t288	3.08561004098754	3.08561004098754
t289	1.86754175468033	1.86754175468033
t291	1.49325646904382	1.49325646904382
t295	7.71814771696641	6.2990568912125
t296	6.59415958924685	1.72416292634393
t297	5.75577036148319	3.94910777150298
t298	0.175864970850448	0.175864970850448
t299	3.99185517531582	0.328415558134004
t301	1.01115469457646	1.01115469457646
t302	5.1062844059427	3.0003733609179
t307	4.3729786663736	3.07949621343217
t308	1.46507611962545	1.46507611962545
t311	1.27069492513108	1.27069492513108
t313	0.465959000897264	0.465959000897264
t314	2.26499306325751	0.434792196592674
t315	1.9658971765385	1.9658971765385
t317	1.92943116599855	1.92943116599855
t328	0.694212257670308	0.694212257670308
t329	0.118910108492624	0.118910108492624
t335	2.12762648783386	1.58122615966708
t336	1.18908932291221	1.18908932291221
t338	1.64465972585973	0.649494948397052
t339	3.10361777381316	2.76562340569607
t341	2.19791930294553	2.19791930294553
t343	0.791387618597632	0.791387618597632
t348	3.14406681654778	3.14406681654778
t349	2.21874459131215	2.21874459131215
t350	0.62970429479071	0.62970429479071
t351	4.11668583548511	1.85575630110397
t359	2.59939861372284	2.59939861372284
t360	0.950778338772782	0.950778338772782
t362	1.13549649697781	1.13549649697781
t369	5.76710131216932	5.76710131216932
t375	3.89865939445291	3.89865939445291
t377	4.00145554789031	0.274277828134306
t379	1.77886175217667	1.77886175217667
t383	4.74751635947699	0.493833691606621
t390	3.79309654250755	3.79309654250755
t393	1.91359983042548	1.91359983042548
t395	1.98045538512692	1.98045538512692
t398	0.416055558553658	0.416055558553658
t406	2.58773088307523	0.283690691069701
t410	0.430215236282866	0.430215236282866
t413	1.96796456645	1.96796456645
t414	2.99724493587303	2.99724493587303
t416	2.11467114815684	1.94958650766605
t418	1.5129179653542	1.5129179653542
t419	0.895110409998789	0.895110409998789
t422	2.32777259426201	2.32777259426201
t424	0.278958435053532	0.278958435053532
t425	1.78013079210285	1.52130801572564
t427	0.379149399617059	0.379149399617059
t429	0.624831068901944	0.624831068901944
t430	0.015909140460284	0.015909140460284
t432	6.10756892691703	0.225184564353736
t436	0.383286853478097	0.383286853478097
t440	1.51873938354873	1.51873938354873
t445	1.06232963149376	1.06232963149376
t446	0.413858228911224	0.413858228911224
t450	1.02994395868188	0.788462574729877
t451	1.57838645680507	1.57838645680507
t455	0.789342358313959	0.789342358313959
t456	0.41728296925173	0.41728296925173
t457	3.44904369280627	1.66367026272804
t458	1.26075243513306	1.26075243513306
t460	1.13430695513151	0.794075403966954
t465	0.447609857431797	0.447609857431797
t476	4.70788470866346	4.70788470866346
t477	2.86962878371754	0.858861387299577
t487	0.813570047436098	0.813570047436098
t489	3.74143354144272	3.74143354144272
t492	1.83822117214926	1.83822117214926
t496	1.97008821711111	1.97008821711111
