taxon	max_age	min_age
t1	29.1661025723442	17.012558672527
t2	28.4391370304453	18.2464286195874
t3	26.120133704707	25.086674195605
t4	24.9618122144047	24.9618122144047
t5	23.8249739287283	22.4457103026272
t6	22.2144801041497	15.3912367838063
t7	19.9770386544164	19.9770386544164
t8	20.3019079625261	15.8216545605224
t9	21.1170180832723	21.1170180832723
t12	23.6009165293946	19.358430469869
t14	20.8769303079691	20.8769303079691
t15	20.8993125012101	19.5057640523295
t18	22.6765446920841	0
t20	18.6719106030493	16.1363323317454
t21	16.0518682199023	8.49027689247139
t22	11.7742586227485	0
t23	3.54666402078023	0
t24	16.4964854202848	0
t25	23.2418311490736	17.9915334808237
t26	17.3390138661074	17.3390138661074
t27	20.4551411775222	11.7020339918096
t28	19.751013540617	19.751013540617
t31	20.7397520357207	18.7988732089063
t32	19.3985046181944	7.64061527525093
t34	18.2658451744796	14.2509538506757
t36	2.98198797638169	0
t37	1.09295613443294	0
t38	2.18159833643328	0
t39	5.26467700139408	4.39629314290924
t40	5.7315261841343	0
t41	6.93107992291977	0
t42	4.33799782263191	0
t43	2.22396485549449	0
t44	8.11843554014111	0
t45	5.7513397950983	0
t49	18.6289879702766	18.6289879702766
t50	2.93894993995792	2.93894993995792
t53	4.78909845219246	0
t54	2.97298035918485	0
t57	4.49807929326439	0
t61	2.07922015486252	0
t62	3.00411315950947	0
t65	0.0567012192029495	0
t66	4.49865272016475	0
t68	5.59634595657261	0
t69	4.40878729928107	0
t70	0.937596348931962	0
t71	4.03908513875485	0
t73	4.61798699979646	4.44769453569855
t74	5.03270730958035	0
t75	1.29899893922643	0
t76	1.39193380194262	0
t79	1.49609002280997	1.49609002280997
t82	12.4734786727984	12.4734786727984
t83	6.85210455668631	0
t86	1.38332767988451	0
t89	2.73907688327878	2.73907688327878
t92	1.07714594675399	0
t93	0.2714246475628	0
t94	3.51194571151613	0
t95	1.7918157328206	0
t97	2.6403439080788	2.31386535649871
t99	0.819657040888799	0
t102	0.613395918619357	0
t105	3.69108603149937	3.69108603149937
t107	1.48187966814553	0
t108	1.94084502301181	0
t109	0.613278770678171	0
t111	1.19832103721943	0
t117	2.48740395515687	2.48740395515687
t119	0.962460073328074	0
t120	13.7419157119296	13.7419157119296
t121	8.61517768954395	8.61517768954395
t122	7.31932632228897	6.49858154270715
t123	6.5591351857929	0
t125	0.51251205027679	0
t126	1.65178838433449	0.973581465015339
t129	1.71723081786261	0
t130	0.0799426146496458	0
t134	0.711835653865148	0
t136	2.55005752037656	2.55005752037656
t138	1.31693221379129	0
t140	0.373716181835402	0
t141	4.35363940439036	0
t143	2.03597872225863	1.75457522144348
t144	0.681110956458834	0
t153	1.70259938443492	0
t158	7.34960673746578	5.28349605603379
t159	5.23427100325955	0
t161	1.67084533580318	0
t162	1.07457715960345	0
t166	2.21769768290832	0
t167	0.570227704900645	0
t168	0.0148609158778967	0
t171	1.32222016637355	0
t174	1.55952431420518	1.55952431420518
t176	0.602621084417198	0
t183	6.91969767873438	0
t185	4.9466711574187	0
t186	3.56607027296084	0
t187	3.13687277140059	2.56621468925812
t188	0.424105312898995	0
t193	1.35472635869644	0
t195	0.28837961273512	0
t197	0.00635876204884767	0
t203	3.10295856370686	0
t207	2.4355017071077	0
t209	0.256636605637059	0
t213	0.683442820593694	0
