taxon	fad_max	fad_min	lad_max	lad_min
t331	10	0	0	-Inf
t333	10	0	0	-Inf
t335	10	0	10	0
t336	10	0	0	-Inf
t338	10	0	0	-Inf
t339	10	0	0	-Inf
t341	10	0	0	-Inf
t342	10	0	0	-Inf
t347	10	0	0	-Inf
t349	10	0	0	-Inf
t350	10	0	0	-Inf
t352	10	0	0	-Inf
t354	10	0	0	-Inf
t358	10	0	0	-Inf
t359	10	0	0	-Inf
t362	10	0	10	0
t363	10	0	0	-Inf
t370	10	0	0	-Inf
t371	10	0	0	-Inf
t376	10	0	0	-Inf
t380	10	0	0	-Inf
t381	10	0	0	-Inf
t382	10	0	0	-Inf
t383	10	0	0	-Inf
t387	10	0	0	-Inf
t388	10	0	0	-Inf
t390	10	0	0	-Inf
t396	10	0	0	-Inf
t397	10	0	10	0
t398	10	0	0	-Inf
t399	10	0	0	-Inf
t400	10	0	0	-Inf
t401	10	0	0	-Inf
t402	10	0	0	-Inf
t407	10	0	0	-Inf
t409	10	0	10	0
t411	10	0	0	-Inf
t412	10	0	0	-Inf
t420	10	0	0	-Inf
t421	10	0	0	-Inf
t422	10	0	0	-Inf
t423	10	0	0	-Inf
t424	10	0	0	-Inf
t426	10	0	0	-Inf
t427	10	0	0	-Inf
t428	10	0	0	-Inf
t432	10	0	0	-Inf
t438	10	0	0	-Inf
t439	10	0	0	-Inf
t440	10	0	10	0
t441	10	0	0	-Inf
t444	10	0	0	-Inf
t448	10	0	0	-Inf
t450	10	0	0	-Inf
t451	10	0	0	-Inf
t453	10	0	0	-Inf
t454	10	0	0	-Inf
t457	10	0	0	-Inf
t463	10	0	0	-Inf
t464	10	0	0	-Inf
t466	10	0	0	-Inf
t467	10	0	0	-Inf
t470	10	0	0	-Inf
t471	10	0	10	0
t472	10	0	0	-Inf
t474	10	0	0	-Inf
t475	10	0	0	-Inf
t477	10	0	0	-Inf
t479	10	0	0	-Inf
t485	10	0	10	0
t487	10	0	0	-Inf
t488	10	0	0	-Inf
t489	10	0	0	-Inf
t493	10	0	0	-Inf
t494	10	0	0	-Inf
t495	10	0	0	-Inf
t496	10	0	0	-Inf
t498	10	0	0	-Inf
t499	10	0	0	-Inf
t500	10	0	0	-Inf
t501	10	0	0	-Inf
t502	10	0	0	-Inf
t503	10	0	0	-Inf
t505	10	0	0	-Inf
t506	10	0	0	-Inf
t508	10	0	0	-Inf
t512	10	0	0	-Inf
t513	10	0	0	-Inf
t514	10	0	0	-Inf
t520	10	0	0	-Inf
t525	10	0	0	-Inf
t526	10	0	0	-Inf
t528	10	0	0	-Inf
t531	10	0	0	-Inf
t532	10	0	10	0
t539	10	0	0	-Inf
t541	10	0	0	-Inf
t550	10	0	0	-Inf
t551	10	0	0	-Inf
t552	10	0	0	-Inf
t556	10	0	0	-Inf
t559	10	0	0	-Inf
t562	10	0	0	-Inf
t565	10	0	0	-Inf
t569	10	0	0	-Inf
t572	10	0	0	-Inf
t575	10	0	0	-Inf
t576	10	0	0	-Inf
t580	10	0	0	-Inf
t581	10	0	0	-Inf
t582	10	0	0	-Inf
t583	10	0	0	-Inf
t584	10	0	0	-Inf
t585	10	0	0	-Inf
t586	10	0	0	-Inf
t592	10	0	0	-Inf
t593	10	0	10	0
t594	10	0	0	-Inf
t597	10	0	0	-Inf
t598	10	0	0	-Inf
t600	10	0	0	-Inf
t609	10	0	0	-Inf
t612	10	0	0	-Inf
t614	10	0	10	0
t616	10	0	0	-Inf
t617	10	0	0	-Inf
t618	10	0	0	-Inf
t621	10	0	10	0
t622	10	0	0	-Inf
t623	10	0	0	-Inf
t626	10	0	0	-Inf
t629	10	0	0	-Inf
t630	10	0	0	-Inf
t631	10	0	0	-Inf
t634	10	0	0	-Inf
t636	10	0	0	-Inf
t637	10	0	0	-Inf
t638	10	0	0	-Inf
t639	10	0	0	-Inf
t647	10	0	0	-Inf
t648	10	0	0	-Inf
t652	10	0	0	-Inf
t653	10	0	0	-Inf
t654	10	0	0	-Inf
t656	10	0	0	-Inf
t657	10	0	0	-Inf
t666	10	0	0	-Inf
t675	10	0	0	-Inf
t676	10	0	0	-Inf
t691	10	0	0	-Inf
t692	10	0	0	-Inf
t693	10	0	0	-Inf
