taxon	fad_max	fad_min	lad_max	lad_min
t423	10	0	0	-Inf
t430	10	0	0	-Inf
t431	10	0	0	-Inf
t432	10	0	0	-Inf
t433	10	0	0	-Inf
t434	10	0	0	-Inf
t435	10	0	0	-Inf
t437	10	0	0	-Inf
t438	10	0	0	-Inf
t440	10	0	0	-Inf
t442	10	0	0	-Inf
t445	10	0	0	-Inf
t446	10	0	0	-Inf
t448	10	0	0	-Inf
t451	10	0	0	-Inf
t452	10	0	10	0
t454	10	0	0	-Inf
t455	10	0	0	-Inf
t459	10	0	0	-Inf
t460	10	0	0	-Inf
t462	10	0	0	-Inf
t463	10	0	0	-Inf
t464	10	0	10	0
t465	10	0	10	0
t468	10	0	0	-Inf
t469	10	0	0	-Inf
t472	10	0	0	-Inf
t473	10	0	0	-Inf
t474	10	0	0	-Inf
t481	10	0	10	0
t482	10	0	0	-Inf
t483	10	0	0	-Inf
t490	10	0	0	-Inf
t492	10	0	0	-Inf
t493	10	0	0	-Inf
t494	10	0	0	-Inf
t498	10	0	0	-Inf
t505	10	0	0	-Inf
t506	10	0	0	-Inf
t507	10	0	0	-Inf
t512	10	0	0	-Inf
t516	10	0	0	-Inf
t519	10	0	0	-Inf
t520	10	0	0	-Inf
t522	10	0	0	-Inf
t529	10	0	0	-Inf
t536	10	0	10	0
t543	10	0	0	-Inf
t544	10	0	0	-Inf
t548	10	0	0	-Inf
t549	10	0	0	-Inf
t551	10	0	0	-Inf
t552	10	0	0	-Inf
t553	10	0	10	0
t555	10	0	0	-Inf
t556	10	0	0	-Inf
t559	10	0	10	0
t562	10	0	0	-Inf
t566	10	0	0	-Inf
t572	10	0	0	-Inf
t574	10	0	0	-Inf
t575	10	0	0	-Inf
t576	10	0	0	-Inf
t577	10	0	0	-Inf
t578	10	0	0	-Inf
t582	10	0	0	-Inf
t589	10	0	0	-Inf
t590	10	0	0	-Inf
t592	10	0	0	-Inf
t593	10	0	0	-Inf
t599	10	0	0	-Inf
t600	10	0	0	-Inf
t601	10	0	0	-Inf
t602	10	0	0	-Inf
t606	10	0	0	-Inf
t607	10	0	0	-Inf
t608	10	0	0	-Inf
t611	10	0	0	-Inf
t612	10	0	0	-Inf
t614	10	0	0	-Inf
