taxon	fad_max	fad_min	lad_max	lad_min
t340	10	0	0	-Inf
t342	10	0	0	-Inf
t344	10	0	0	-Inf
t346	10	0	0	-Inf
t347	10	0	0	-Inf
t349	10	0	0	-Inf
t350	10	0	0	-Inf
t352	10	0	0	-Inf
t356	10	0	0	-Inf
t357	10	0	0	-Inf
t358	10	0	0	-Inf
t360	10	0	0	-Inf
t362	10	0	0	-Inf
t364	10	0	0	-Inf
t367	10	0	10	0
t368	10	0	0	-Inf
t370	10	0	10	0
t373	10	0	0	-Inf
t376	10	0	0	-Inf
t377	10	0	0	-Inf
t378	10	0	0	-Inf
t379	10	0	0	-Inf
t380	10	0	0	-Inf
t381	10	0	0	-Inf
t382	10	0	0	-Inf
t384	10	0	0	-Inf
t385	10	0	0	-Inf
t387	10	0	0	-Inf
t388	10	0	0	-Inf
t389	10	0	0	-Inf
t391	10	0	10	0
t396	10	0	0	-Inf
t400	10	0	0	-Inf
t401	10	0	0	-Inf
t402	10	0	0	-Inf
t403	10	0	0	-Inf
t406	10	0	0	-Inf
t408	10	0	0	-Inf
t410	10	0	0	-Inf
t411	10	0	0	-Inf
t412	10	0	10	0
t414	10	0	0	-Inf
t415	10	0	10	0
t416	10	0	10	0
t417	10	0	0	-Inf
t418	10	0	0	-Inf
t419	10	0	0	-Inf
t420	10	0	0	-Inf
t421	10	0	0	-Inf
t423	10	0	0	-Inf
t424	10	0	0	-Inf
t425	10	0	0	-Inf
t427	10	0	10	0
t428	10	0	0	-Inf
t430	10	0	0	-Inf
t431	10	0	0	-Inf
t432	10	0	0	-Inf
t433	10	0	0	-Inf
t434	10	0	0	-Inf
t435	10	0	0	-Inf
t436	10	0	0	-Inf
t438	10	0	0	-Inf
t439	10	0	0	-Inf
t440	10	0	0	-Inf
t441	10	0	0	-Inf
t443	10	0	0	-Inf
t444	10	0	0	-Inf
t447	10	0	0	-Inf
t451	10	0	0	-Inf
t452	10	0	0	-Inf
t453	10	0	0	-Inf
t454	10	0	0	-Inf
t455	10	0	0	-Inf
t458	10	0	0	-Inf
t460	10	0	10	0
t461	10	0	0	-Inf
t462	10	0	0	-Inf
t463	10	0	0	-Inf
t464	10	0	0	-Inf
t466	10	0	0	-Inf
t467	10	0	0	-Inf
t469	10	0	0	-Inf
t470	10	0	0	-Inf
t473	10	0	0	-Inf
t474	10	0	0	-Inf
t475	10	0	0	-Inf
t477	10	0	0	-Inf
t478	10	0	0	-Inf
t479	10	0	0	-Inf
t485	10	0	0	-Inf
t486	10	0	0	-Inf
t487	10	0	0	-Inf
t488	10	0	0	-Inf
t489	10	0	0	-Inf
t494	10	0	0	-Inf
t497	10	0	0	-Inf
t498	10	0	0	-Inf
t499	10	0	0	-Inf
t504	10	0	0	-Inf
t505	10	0	0	-Inf
t506	10	0	0	-Inf
t509	10	0	10	0
t513	10	0	0	-Inf
t515	10	0	0	-Inf
t516	10	0	0	-Inf
t518	10	0	0	-Inf
t522	10	0	0	-Inf
t523	10	0	0	-Inf
t525	10	0	0	-Inf
t526	10	0	0	-Inf
t528	10	0	0	-Inf
t533	10	0	10	0
t534	10	0	0	-Inf
t537	10	0	0	-Inf
t538	10	0	0	-Inf
t539	10	0	0	-Inf
t540	10	0	0	-Inf
t542	10	0	0	-Inf
t545	10	0	0	-Inf
t546	10	0	0	-Inf
t548	10	0	0	-Inf
t549	10	0	0	-Inf
t552	10	0	0	-Inf
t553	10	0	0	-Inf
t557	10	0	0	-Inf
t559	10	0	0	-Inf
t561	10	0	0	-Inf
t564	10	0	0	-Inf
t565	10	0	10	0
t566	10	0	0	-Inf
t567	10	0	0	-Inf
t569	10	0	0	-Inf
t571	10	0	10	0
t572	10	0	0	-Inf
t573	10	0	0	-Inf
t575	10	0	0	-Inf
t576	10	0	0	-Inf
t578	10	0	0	-Inf
t580	10	0	0	-Inf
t584	10	0	0	-Inf
t585	10	0	0	-Inf
t588	10	0	0	-Inf
t590	10	0	0	-Inf
t591	10	0	0	-Inf
t594	10	0	0	-Inf
t595	10	0	0	-Inf
t596	10	0	10	0
t600	10	0	0	-Inf
t602	10	0	0	-Inf
t603	10	0	0	-Inf
t605	10	0	0	-Inf
t609	10	0	0	-Inf
t610	10	0	0	-Inf
t614	10	0	0	-Inf
t615	10	0	0	-Inf
t617	10	0	0	-Inf
t618	10	0	0	-Inf
t619	10	0	0	-Inf
t622	10	0	0	-Inf
t624	10	0	10	0
t628	10	0	0	-Inf
t629	10	0	0	-Inf
t630	10	0	0	-Inf
t634	10	0	0	-Inf
t635	10	0	0	-Inf
t636	10	0	0	-Inf
t638	10	0	0	-Inf
t639	10	0	0	-Inf
t640	10	0	0	-Inf
t641	10	0	0	-Inf
t642	10	0	0	-Inf
t646	10	0	0	-Inf
t649	10	0	0	-Inf
t650	10	0	0	-Inf
t657	10	0	0	-Inf
t659	10	0	0	-Inf
t660	10	0	0	-Inf
t663	10	0	0	-Inf
t669	10	0	0	-Inf
t673	10	0	0	-Inf
t683	10	0	0	-Inf
t685	10	0	0	-Inf
t686	10	0	0	-Inf
t688	10	0	10	0
t693	10	0	0	-Inf
t694	10	0	0	-Inf
t696	10	0	0	-Inf
t697	10	0	0	-Inf
t700	10	0	0	-Inf
t705	10	0	0	-Inf
t712	10	0	0	-Inf
t717	10	0	0	-Inf
t719	10	0	0	-Inf
t720	10	0	0	-Inf
t721	10	0	0	-Inf
t722	10	0	0	-Inf
t723	10	0	0	-Inf
t724	10	0	0	-Inf
t726	10	0	0	-Inf
t728	10	0	0	-Inf
t729	10	0	0	-Inf
t730	10	0	0	-Inf
t731	10	0	0	-Inf
t732	10	0	10	0
t733	10	0	0	-Inf
t734	10	0	0	-Inf
t737	10	0	0	-Inf
t739	10	0	0	-Inf
t740	10	0	10	0
t743	10	0	0	-Inf
t744	10	0	0	-Inf
t749	10	0	0	-Inf
t755	10	0	0	-Inf
t756	10	0	0	-Inf
t768	10	0	0	-Inf
t769	10	0	0	-Inf
t770	10	0	0	-Inf
t780	10	0	0	-Inf
t783	10	0	0	-Inf
t784	10	0	0	-Inf
t789	10	0	0	-Inf
t791	10	0	0	-Inf
t801	10	0	0	-Inf
t802	10	0	0	-Inf
t804	10	0	0	-Inf
t805	10	0	0	-Inf
t808	10	0	10	0
t810	10	0	0	-Inf
t813	10	0	0	-Inf
t816	10	0	10	0
t819	10	0	0	-Inf
t820	10	0	0	-Inf
t821	10	0	0	-Inf
t825	10	0	0	-Inf
t830	10	0	0	-Inf
t832	10	0	0	-Inf
t834	10	0	0	-Inf
t836	10	0	0	-Inf
t837	10	0	0	-Inf
t838	10	0	0	-Inf
t842	10	0	0	-Inf
t843	10	0	0	-Inf
t845	10	0	10	0
t847	10	0	0	-Inf
t848	10	0	0	-Inf
t849	10	0	0	-Inf
t851	10	0	0	-Inf
t854	10	0	0	-Inf
t855	10	0	0	-Inf
t860	10	0	0	-Inf
t861	10	0	0	-Inf
t862	10	0	0	-Inf
t866	10	0	0	-Inf
t869	10	0	0	-Inf
t872	10	0	0	-Inf
t873	10	0	0	-Inf
t874	10	0	0	-Inf
t875	10	0	0	-Inf
t885	10	0	0	-Inf
t888	10	0	0	-Inf
t893	10	0	0	-Inf
t905	10	0	0	-Inf
t906	10	0	0	-Inf
t907	10	0	0	-Inf
t909	10	0	0	-Inf
t916	10	0	10	0
t917	10	0	0	-Inf
t923	10	0	0	-Inf
t932	10	0	0	-Inf
t936	10	0	0	-Inf
t939	10	0	0	-Inf
t952	10	0	0	-Inf
t956	10	0	0	-Inf
t960	10	0	0	-Inf
t969	10	0	0	-Inf
t973	10	0	0	-Inf
