taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	0	-Inf
t2	30	20	20	10
t3	30	20	0	-Inf
t4	30	20	30	20
t6	20	10	20	10
t7	20	10	20	10
t9	10	0	0	-Inf
t10	10	0	10	0
t11	10	0	0	-Inf
t12	10	0	10	0
t14	30	20	30	20
t15	30	20	30	20
t18	30	20	20	10
t19	30	20	30	20
t21	30	20	30	20
t23	20	10	10	0
t25	10	0	0	-Inf
t26	10	0	0	-Inf
t27	10	0	0	-Inf
t30	10	0	0	-Inf
t32	20	10	0	-Inf
t33	10	0	0	-Inf
t34	10	0	0	-Inf
t37	10	0	0	-Inf
t39	10	0	0	-Inf
t40	10	0	0	-Inf
t41	10	0	0	-Inf
t42	10	0	0	-Inf
t44	30	20	30	20
t45	20	10	0	-Inf
t46	20	10	20	10
t47	30	20	30	20
t48	30	20	10	0
t51	30	20	30	20
t52	20	10	10	0
t53	30	20	30	20
t54	30	20	20	10
t55	20	10	20	10
t58	30	20	30	20
t62	20	10	20	10
t63	10	0	0	-Inf
t64	10	0	0	-Inf
t66	10	0	0	-Inf
t70	10	0	0	-Inf
t71	10	0	10	0
t73	10	0	0	-Inf
t78	10	0	0	-Inf
t80	10	0	0	-Inf
t81	10	0	0	-Inf
t82	10	0	0	-Inf
t84	10	0	0	-Inf
t86	10	0	0	-Inf
t87	10	0	0	-Inf
t89	10	0	0	-Inf
t90	10	0	0	-Inf
t93	10	0	0	-Inf
t94	10	0	0	-Inf
t95	10	0	0	-Inf
t98	20	10	10	0
t99	10	0	10	0
t100	10	0	0	-Inf
t102	10	0	0	-Inf
t103	20	10	20	10
t104	30	20	10	0
t105	20	10	20	10
t106	10	0	0	-Inf
t107	10	0	0	-Inf
t108	30	20	30	20
t111	10	0	0	-Inf
t113	10	0	0	-Inf
t114	10	0	0	-Inf
t115	10	0	0	-Inf
t116	10	0	0	-Inf
t117	10	0	10	0
t124	20	10	20	10
t125	10	0	0	-Inf
t135	10	0	0	-Inf
t137	10	0	0	-Inf
t138	10	0	0	-Inf
t140	10	0	0	-Inf
t142	10	0	0	-Inf
t143	10	0	0	-Inf
t147	10	0	0	-Inf
t149	10	0	10	0
t151	10	0	0	-Inf
t152	10	0	0	-Inf
t153	10	0	0	-Inf
t154	10	0	0	-Inf
t155	10	0	0	-Inf
t156	10	0	0	-Inf
t157	10	0	0	-Inf
t163	10	0	0	-Inf
t166	10	0	0	-Inf
t170	10	0	0	-Inf
t171	10	0	0	-Inf
t172	10	0	0	-Inf
t174	10	0	0	-Inf
t177	10	0	0	-Inf
t182	30	20	30	20
t184	10	0	10	0
t185	10	0	0	-Inf
t186	10	0	0	-Inf
t187	10	0	0	-Inf
t189	10	0	10	0
t190	10	0	10	0
t191	10	0	0	-Inf
t192	10	0	0	-Inf
t193	10	0	0	-Inf
t195	10	0	0	-Inf
t199	10	0	0	-Inf
t201	10	0	0	-Inf
t204	10	0	0	-Inf
t207	10	0	0	-Inf
t211	30	20	20	10
t213	10	0	0	-Inf
t226	10	0	0	-Inf
t232	10	0	0	-Inf
t233	10	0	0	-Inf
t238	10	0	0	-Inf
t240	10	0	10	0
t242	10	0	0	-Inf
t244	10	0	0	-Inf
t245	10	0	0	-Inf
t249	10	0	0	-Inf
t254	10	0	0	-Inf
t255	10	0	0	-Inf
t256	10	0	0	-Inf
t257	10	0	0	-Inf
t258	10	0	10	0
t262	10	0	0	-Inf
t263	10	0	0	-Inf
t267	10	0	0	-Inf
t268	10	0	0	-Inf
t274	30	20	30	20
t277	10	0	10	0
t278	10	0	0	-Inf
t279	10	0	0	-Inf
t280	10	0	0	-Inf
t281	10	0	0	-Inf
t282	10	0	0	-Inf
t284	10	0	0	-Inf
t287	10	0	0	-Inf
t291	10	0	0	-Inf
t292	10	0	0	-Inf
t293	10	0	0	-Inf
t294	10	0	0	-Inf
t301	20	10	20	10
t305	10	0	10	0
t307	10	0	0	-Inf
t311	10	0	0	-Inf
t313	10	0	0	-Inf
t314	10	0	0	-Inf
t317	10	0	0	-Inf
t323	10	0	0	-Inf
t326	10	0	0	-Inf
t327	10	0	0	-Inf
t329	10	0	0	-Inf
t332	10	0	0	-Inf
t334	10	0	0	-Inf
t336	10	0	0	-Inf
t340	30	20	10	0
t342	30	20	20	10
t343	10	0	0	-Inf
t344	10	0	0	-Inf
t346	10	0	0	-Inf
t351	10	0	10	0
t352	10	0	0	-Inf
t354	10	0	0	-Inf
t357	10	0	0	-Inf
t358	10	0	0	-Inf
t360	10	0	0	-Inf
t362	10	0	10	0
t364	10	0	10	0
t367	10	0	0	-Inf
t368	10	0	10	0
t369	10	0	0	-Inf
t371	10	0	0	-Inf
t387	10	0	0	-Inf
t389	10	0	0	-Inf
t390	10	0	0	-Inf
t393	10	0	0	-Inf
t395	10	0	0	-Inf
t397	10	0	0	-Inf
t398	10	0	0	-Inf
t401	10	0	0	-Inf
t403	30	20	20	10
t404	10	0	0	-Inf
t407	10	0	0	-Inf
t408	10	0	0	-Inf
t409	10	0	0	-Inf
t411	10	0	0	-Inf
t412	10	0	10	0
t415	10	0	0	-Inf
t416	10	0	0	-Inf
t417	10	0	0	-Inf
t422	10	0	0	-Inf
t425	10	0	0	-Inf
t426	10	0	0	-Inf
t430	10	0	0	-Inf
t431	10	0	0	-Inf
t434	10	0	0	-Inf
t435	10	0	0	-Inf
t437	10	0	0	-Inf
t438	10	0	0	-Inf
t446	10	0	0	-Inf
t448	10	0	0	-Inf
t449	10	0	0	-Inf
t450	10	0	0	-Inf
t451	10	0	0	-Inf
t454	10	0	0	-Inf
t455	10	0	10	0
t456	10	0	0	-Inf
t458	10	0	0	-Inf
t460	10	0	0	-Inf
t462	10	0	0	-Inf
t463	10	0	0	-Inf
t466	10	0	0	-Inf
t468	10	0	0	-Inf
t469	10	0	0	-Inf
t470	10	0	0	-Inf
t471	10	0	0	-Inf
t477	10	0	0	-Inf
t478	10	0	0	-Inf
t479	10	0	0	-Inf
t480	10	0	0	-Inf
t482	10	0	0	-Inf
t483	10	0	0	-Inf
t484	10	0	0	-Inf
t485	10	0	10	0
t486	10	0	0	-Inf
t488	10	0	0	-Inf
t489	10	0	0	-Inf
t490	10	0	0	-Inf
t494	10	0	0	-Inf
t497	10	0	0	-Inf
t499	10	0	0	-Inf
t500	10	0	0	-Inf
t502	10	0	0	-Inf
t504	10	0	10	0
t505	10	0	0	-Inf
t506	10	0	10	0
t508	10	0	10	0
t510	10	0	0	-Inf
t511	10	0	0	-Inf
t512	10	0	0	-Inf
t516	10	0	0	-Inf
t517	10	0	0	-Inf
t518	10	0	0	-Inf
t519	10	0	0	-Inf
t527	10	0	10	0
t528	10	0	0	-Inf
t529	10	0	0	-Inf
t532	10	0	10	0
t533	10	0	0	-Inf
t535	10	0	0	-Inf
t536	10	0	0	-Inf
t537	10	0	0	-Inf
t538	10	0	0	-Inf
t539	10	0	0	-Inf
t541	10	0	0	-Inf
t542	10	0	0	-Inf
t544	10	0	0	-Inf
t545	10	0	0	-Inf
t546	10	0	0	-Inf
t549	10	0	0	-Inf
t551	10	0	0	-Inf
t553	10	0	0	-Inf
t554	10	0	0	-Inf
t555	10	0	10	0
t556	10	0	10	0
t557	10	0	10	0
t558	10	0	0	-Inf
t563	10	0	0	-Inf
t565	10	0	0	-Inf
t567	10	0	0	-Inf
t568	10	0	0	-Inf
t571	10	0	0	-Inf
t574	10	0	0	-Inf
t582	10	0	0	-Inf
t583	10	0	0	-Inf
t584	10	0	0	-Inf
t585	10	0	10	0
t586	10	0	0	-Inf
t587	10	0	0	-Inf
t588	10	0	10	0
t589	10	0	10	0
t590	10	0	0	-Inf
t591	10	0	0	-Inf
t593	10	0	0	-Inf
t598	10	0	0	-Inf
t602	10	0	0	-Inf
t606	10	0	0	-Inf
t607	10	0	0	-Inf
t609	10	0	0	-Inf
t612	10	0	0	-Inf
t613	10	0	0	-Inf
t614	10	0	10	0
t615	10	0	0	-Inf
t616	10	0	0	-Inf
t617	10	0	10	0
t618	10	0	10	0
t620	10	0	0	-Inf
t622	10	0	0	-Inf
t624	10	0	0	-Inf
t628	10	0	0	-Inf
t631	10	0	0	-Inf
t636	10	0	0	-Inf
t638	10	0	0	-Inf
t639	10	0	0	-Inf
t640	10	0	0	-Inf
t643	10	0	0	-Inf
t644	10	0	0	-Inf
t645	10	0	0	-Inf
t646	10	0	10	0
t647	10	0	0	-Inf
t648	10	0	0	-Inf
t649	10	0	0	-Inf
t652	10	0	0	-Inf
t653	10	0	0	-Inf
t655	10	0	0	-Inf
t656	10	0	10	0
t657	10	0	0	-Inf
t658	10	0	0	-Inf
t660	10	0	0	-Inf
t664	10	0	0	-Inf
t665	10	0	0	-Inf
t668	10	0	0	-Inf
t673	10	0	0	-Inf
t676	10	0	10	0
t677	10	0	0	-Inf
t679	10	0	0	-Inf
t680	10	0	0	-Inf
t683	10	0	10	0
t684	10	0	0	-Inf
t685	10	0	0	-Inf
t686	10	0	10	0
t690	10	0	0	-Inf
t692	10	0	0	-Inf
t693	10	0	0	-Inf
t703	10	0	0	-Inf
t704	10	0	0	-Inf
t706	10	0	0	-Inf
t708	10	0	0	-Inf
t710	10	0	10	0
t714	10	0	0	-Inf
t715	10	0	10	0
t718	10	0	0	-Inf
t719	10	0	0	-Inf
t721	10	0	0	-Inf
t722	10	0	0	-Inf
t724	10	0	0	-Inf
t727	10	0	0	-Inf
t728	10	0	0	-Inf
t731	10	0	0	-Inf
t732	10	0	0	-Inf
t736	10	0	0	-Inf
t742	10	0	0	-Inf
t743	10	0	0	-Inf
t744	10	0	0	-Inf
t745	10	0	0	-Inf
t746	10	0	0	-Inf
t748	10	0	0	-Inf
t750	10	0	0	-Inf
t751	10	0	0	-Inf
t754	10	0	0	-Inf
t757	10	0	0	-Inf
t759	10	0	0	-Inf
t761	10	0	0	-Inf
t764	10	0	0	-Inf
t765	10	0	0	-Inf
t766	10	0	0	-Inf
t768	10	0	0	-Inf
t769	10	0	0	-Inf
t771	10	0	0	-Inf
t774	10	0	10	0
t777	10	0	0	-Inf
t779	10	0	0	-Inf
t782	10	0	10	0
t783	10	0	10	0
t784	10	0	0	-Inf
t786	10	0	0	-Inf
t787	10	0	0	-Inf
t790	10	0	0	-Inf
t793	10	0	0	-Inf
t795	10	0	0	-Inf
t797	10	0	0	-Inf
t803	10	0	0	-Inf
t806	10	0	0	-Inf
t808	10	0	0	-Inf
t811	10	0	0	-Inf
t813	10	0	0	-Inf
t814	10	0	0	-Inf
t815	10	0	0	-Inf
t816	10	0	0	-Inf
t817	10	0	10	0
t818	10	0	0	-Inf
t820	10	0	0	-Inf
t826	10	0	0	-Inf
t828	10	0	0	-Inf
t829	10	0	0	-Inf
t835	10	0	0	-Inf
t836	10	0	0	-Inf
t837	10	0	0	-Inf
t839	10	0	0	-Inf
t841	10	0	0	-Inf
t849	10	0	0	-Inf
t852	10	0	0	-Inf
t853	10	0	0	-Inf
t855	10	0	0	-Inf
t856	10	0	10	0
t857	10	0	0	-Inf
t858	10	0	0	-Inf
t859	10	0	0	-Inf
t861	10	0	0	-Inf
t862	10	0	0	-Inf
t863	10	0	0	-Inf
t864	10	0	0	-Inf
t865	10	0	0	-Inf
t866	10	0	0	-Inf
t867	10	0	0	-Inf
t868	10	0	10	0
t869	10	0	0	-Inf
t870	10	0	0	-Inf
t871	10	0	0	-Inf
t872	10	0	0	-Inf
t879	10	0	0	-Inf
t887	10	0	0	-Inf
t889	10	0	0	-Inf
t890	10	0	0	-Inf
t892	10	0	0	-Inf
t895	10	0	0	-Inf
t896	10	0	0	-Inf
t897	10	0	0	-Inf
t898	10	0	0	-Inf
t900	10	0	0	-Inf
t901	10	0	0	-Inf
t902	10	0	0	-Inf
t908	10	0	0	-Inf
t914	10	0	10	0
t916	10	0	0	-Inf
t919	10	0	10	0
t921	10	0	10	0
t928	10	0	0	-Inf
t929	10	0	0	-Inf
t931	10	0	0	-Inf
t937	10	0	0	-Inf
t938	10	0	0	-Inf
t941	10	0	0	-Inf
t946	10	0	0	-Inf
t947	10	0	0	-Inf
t948	10	0	0	-Inf
t956	10	0	0	-Inf
t964	10	0	0	-Inf
t968	10	0	0	-Inf
t972	10	0	0	-Inf
t974	10	0	0	-Inf
t978	10	0	0	-Inf
t983	10	0	0	-Inf
t984	10	0	0	-Inf
t985	10	0	10	0
t988	10	0	10	0
t989	10	0	0	-Inf
t994	10	0	0	-Inf
t997	10	0	0	-Inf
t1000	10	0	10	0
t1007	10	0	0	-Inf
t1008	10	0	0	-Inf
t1009	10	0	10	0
t1011	10	0	0	-Inf
t1013	10	0	0	-Inf
t1016	10	0	0	-Inf
t1018	10	0	0	-Inf
t1022	10	0	0	-Inf
t1037	10	0	10	0
t1038	10	0	0	-Inf
t1039	10	0	0	-Inf
t1044	10	0	0	-Inf
t1045	10	0	0	-Inf
t1049	10	0	0	-Inf
t1050	10	0	0	-Inf
t1051	10	0	0	-Inf
t1052	10	0	0	-Inf
t1054	10	0	0	-Inf
t1055	10	0	0	-Inf
t1059	10	0	0	-Inf
t1060	10	0	0	-Inf
t1061	10	0	0	-Inf
