taxon	fad_max	fad_min	lad_max	lad_min
t2	30	20	30	20
t3	30	20	30	20
t4	30	20	0	-Inf
t5	30	20	20	10
t8	30	20	20	10
t10	30	20	20	10
t12	10	0	0	-Inf
t13	10	0	10	0
t15	10	0	0	-Inf
t16	30	20	30	20
t17	20	10	20	10
t19	30	20	30	20
t20	20	10	0	-Inf
t22	20	10	20	10
t23	10	0	10	0
t24	10	0	0	-Inf
t25	10	0	0	-Inf
t28	10	0	0	-Inf
t29	10	0	10	0
t30	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	0	-Inf
t35	10	0	0	-Inf
t36	10	0	0	-Inf
t37	10	0	0	-Inf
t39	20	10	20	10
t41	30	20	30	20
t42	30	20	20	10
t43	30	20	0	-Inf
t44	30	20	30	20
t45	30	20	30	20
t46	20	10	0	-Inf
t49	10	0	0	-Inf
t52	10	0	10	0
t54	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	0	-Inf
t60	10	0	0	-Inf
t62	10	0	10	0
t63	10	0	0	-Inf
t64	10	0	0	-Inf
t65	10	0	0	-Inf
t70	10	0	0	-Inf
t72	10	0	0	-Inf
t73	10	0	0	-Inf
t78	30	20	30	20
t80	20	10	20	10
t83	10	0	0	-Inf
t87	10	0	10	0
t88	10	0	0	-Inf
t89	10	0	0	-Inf
t90	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t94	20	10	20	10
t95	10	0	0	-Inf
t96	10	0	0	-Inf
t97	10	0	0	-Inf
t98	10	0	0	-Inf
t99	10	0	0	-Inf
t102	10	0	0	-Inf
t106	10	0	0	-Inf
t107	10	0	0	-Inf
t108	10	0	0	-Inf
t109	10	0	0	-Inf
t110	10	0	0	-Inf
t112	10	0	10	0
t113	10	0	0	-Inf
t114	10	0	0	-Inf
t115	10	0	0	-Inf
t119	10	0	0	-Inf
t120	10	0	0	-Inf
t125	10	0	10	0
t127	30	20	0	-Inf
t128	20	10	0	-Inf
t129	10	0	0	-Inf
t133	10	0	0	-Inf
t135	10	0	10	0
t138	10	0	10	0
t139	10	0	0	-Inf
t142	10	0	0	-Inf
t143	10	0	0	-Inf
