taxon	int_1	int_2
t1	0	1
t2	1	0
t3	1	0
t6	1	0
t7	1	0
t8	1	1
t9	1	0
t10	1	0
t11	0	1
t12	0	1
t13	1	0
t14	1	0
t15	1	0
t16	1	0
t18	1	0
t19	1	0
t22	1	0
t23	1	0
t29	0	1
t30	0	1
t34	1	0
t35	1	0
t36	1	0
t40	1	0
t42	1	0
t46	1	0
t50	1	0
t51	1	0
t53	1	0
t56	1	0
t58	1	0
t61	1	0
t65	1	0
t66	1	0
t67	1	0
t69	1	0
t73	1	0
t75	1	0
t76	1	0
t77	1	0
t79	1	0
t81	1	0
t82	1	0
t84	1	0
t85	1	0
t89	1	0
t90	1	0
t91	1	0
t92	1	0
t95	1	0
t97	1	0
t106	1	0
t107	1	0
t109	1	0
t111	1	0
t112	1	0
t116	1	0
t117	1	0
t122	1	0
t124	1	0
t126	1	0
t129	1	0
t134	1	0
t135	1	0
t136	1	0
t140	1	0
