taxon	int_1	int_2
t1	0	1
t2	0	1
t3	1	0
t4	1	0
t5	0	1
t6	1	0
t7	1	0
t8	1	0
t9	1	0
t12	1	1
t13	1	0
t16	1	0
t20	1	0
t24	1	0
t25	1	0
t26	1	0
t27	1	0
t31	1	0
t32	1	0
t33	1	0
t34	1	0
t35	1	0
t36	1	0
t39	1	0
t40	1	0
t41	1	0
t46	1	0
t48	1	0
t49	1	0
t50	1	0
t51	1	0
t52	1	0
t53	1	0
t55	1	0
t58	1	0
t61	1	0
t62	1	0
t63	1	0
t64	1	0
t65	1	0
t69	1	0
t73	1	0
t74	1	0
t75	1	0
t78	1	0
t79	1	0
t80	1	0
t84	1	0
t85	1	0
t86	1	0
t90	1	0
t91	1	0
t98	1	0
t99	1	0
t101	1	0
t102	1	0
t116	1	0
t117	1	0
t119	1	0
t120	1	0
t125	1	0
t132	1	0
t136	1	0
t137	1	0
t139	1	0
t141	1	0
t142	1	0
