taxon	int_1	int_2
t1	0	1
t2	1	1
t3	0	1
t5	1	0
t6	1	0
t7	1	0
t8	1	0
t10	0	1
t11	1	0
t12	1	0
t13	1	0
t15	1	0
t17	1	0
t18	1	0
t24	1	0
t25	1	0
t26	1	0
t27	1	0
t28	1	0
t31	1	0
t36	1	0
t37	1	0
t44	1	0
t45	1	0
t47	1	0
t48	1	0
t49	1	0
t50	1	0
t51	1	0
t53	1	0
t57	1	0
t62	1	0
t63	1	0
t66	1	0
t68	1	0
t72	1	0
t73	1	0
t80	1	0
t84	1	0
t85	1	0
t90	1	0
t92	1	0
t95	1	0
t96	1	0
t97	1	0
t103	1	0
t106	1	0
t116	1	0
t117	1	0
t125	1	0
t127	1	0
t131	1	0
t132	1	0
t133	1	0
t135	1	0
t140	1	0
t141	1	0
t156	1	0
t160	1	0
t161	1	0
t163	1	0
t167	1	0
t168	1	0
t175	1	0
