taxon int_1 int_2 int_3
t1 798 35 81
t2 0 0 0
t3 0 0 0
t4 0 0 0
t5 0 0 0
t6 0 0 0
t9 0 0 0
t10 0 0 0
t12 0 0 0
t13 0 0 0
t14 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t19 0 0 0
t21 0 0 0
t22 0 0 0
t23 0 0 0
t24 0 0 0
t26 0 0 0
t27 0 0 0
t28 0 0 0
t31 0 0 0
t32 0 0 0
t33 0 0 0
t34 0 0 0
t35 0 0 0
t37 0 0 0
t39 0 0 0
t40 0 0 0
t45 0 0 0
t46 0 0 0
t47 0 0 0
t48 0 0 0
t49 0 0 0
t50 0 0 0
t52 0 0 0
t54 0 0 0
t56 0 0 0
t57 0 0 0
t59 0 0 0
t60 0 0 0
t61 0 0 0
t62 0 0 0
t63 0 0 0
t65 0 0 0
t66 0 0 0
t68 0 0 0
t72 0 0 0
t75 0 0 0
t78 0 0 0
t81 0 0 0
t83 0 0 0
t84 0 0 0
t86 0 0 0
t87 0 0 0
t89 0 0 0
t90 0 0 0
t92 0 0 0
t93 0 0 0
t94 0 0 0
t96 0 0 0
t97 0 0 0
t102 0 0 0
t103 0 0 0
t104 0 0 0
t106 0 0 0
t108 0 0 0
t110 0 0 0
t113 0 0 0
t114 0 0 0
t115 0 0 0
t116 0 0 0
t117 0 0 0
t119 0 0 0
t121 0 0 0
t125 0 0 0
t128 0 0 0
t129 0 0 0
t130 0 0 0
t135 0 0 0
t136 0 0 0
t140 0 0 0
t141 0 0 0
t142 0 0 0
t143 0 0 0
t144 0 0 0
t145 0 0 0
t146 0 0 0
t154 0 0 0
t155 0 0 0
t156 0 0 0
t159 0 0 0
t162 0 0 0
t163 0 0 0
t165 0 0 0
t167 0 0 0
t168 0 0 0
t170 0 0 0
t172 0 0 0
t173 0 0 0
t174 0 0 0
t179 0 0 0
t182 0 0 0
t183 0 0 0
t184 0 0 0
t185 0 0 0
t186 0 0 0
t187 0 0 0
t188 0 0 0
t189 0 0 0
t190 0 0 0
t191 0 0 0
t192 0 0 0
t194 0 0 0
t196 0 0 0
t197 0 0 0
t199 0 0 0
t200 0 0 0
t201 0 0 0
t203 0 0 0
t204 0 0 0
t206 0 0 0
t207 0 0 0
t208 0 0 0
t209 0 0 0
t211 0 0 0
t212 0 0 0
t213 0 0 0
t216 0 0 0
t219 0 0 0
t220 0 0 0
t226 0 0 0
t227 0 0 0
t228 0 0 0
t229 0 0 0
t230 0 0 0
t231 0 0 0
t232 0 0 0
t233 0 0 0
t238 0 0 0
t239 0 0 0
t241 0 0 0
t242 0 0 0
t245 0 0 0
t249 0 0 0
t250 0 0 0
t251 0 0 0
t252 0 0 0
t256 0 0 0
t257 0 0 0
t258 0 0 0
t259 0 0 0
t264 0 0 0
t265 0 0 0
t266 0 0 0
t267 0 0 0
t271 0 0 0
t274 0 0 0
t278 0 0 0
t281 0 0 0
t283 0 0 0
t284 0 0 0
t288 0 0 0
t289 0 0 0
t290 0 0 0
t292 0 0 0
t293 0 0 0
t297 0 0 0
t298 0 0 0
t299 0 0 0
t300 0 0 0
t302 0 0 0
t303 0 0 0
t304 0 0 0
t305 0 0 0
t306 0 0 0
t307 0 0 0
t308 0 0 0
t309 0 0 0
t310 0 0 0
t311 0 0 0
t313 0 0 0
t315 0 0 0
t316 0 0 0
t321 0 0 0
t322 0 0 0
t323 0 0 0
t324 0 0 0
t325 0 0 0
t329 0 0 0
t331 0 0 0
t334 0 0 0
t335 0 0 0
t336 0 0 0
t337 0 0 0
t340 0 0 0
t345 0 0 0
t346 0 0 0
t347 0 0 0
t353 0 0 0
t354 0 0 0
t355 0 0 0
t356 0 0 0
t357 0 0 0
t359 0 0 0
t360 0 0 0
t361 0 0 0
t362 0 0 0
t365 0 0 0
t366 0 0 0
t369 0 0 0
t372 0 0 0
t373 0 0 0
t374 0 0 0
t375 0 0 0
t376 0 0 0
t379 0 0 0
t384 0 0 0
t385 0 0 0
t386 0 0 0
t390 0 0 0
t392 0 0 0
t395 0 0 0
t396 0 0 0
t398 0 0 0
t399 0 0 0
t400 0 0 0
t407 0 0 0
t409 0 0 0
t413 0 0 0
t415 0 0 0
t416 0 0 0
t420 0 0 0
t422 0 0 0
t423 0 0 0
t425 0 0 0
t426 0 0 0
t427 0 0 0
t428 0 0 0
t429 0 0 0
t430 0 0 0
t431 0 0 0
t432 0 0 0
t433 0 0 0
t434 0 0 0
t441 0 0 0
t442 0 0 0
t444 0 0 0
t446 0 0 0
t450 0 0 0
t453 0 0 0
t455 0 0 0
t456 0 0 0
t457 0 0 0
t458 0 0 0
t460 0 0 0
t461 0 0 0
t463 0 0 0
t464 0 0 0
t465 0 0 0
t466 0 0 0
t467 0 0 0
t468 0 0 0
t471 0 0 0
t472 0 0 0
t474 0 0 0
t478 0 0 0
t479 0 0 0
t480 0 0 0
t481 0 0 0
t483 0 0 0
t486 0 0 0
t488 0 0 0
t489 0 0 0
t490 0 0 0
t496 0 0 0
t497 0 0 0
t498 0 0 0
t502 0 0 0
t504 0 0 0
t506 0 0 0
t507 0 0 0
t508 0 0 0
t512 0 0 0
t513 0 0 0
t515 0 0 0
t517 0 0 0
t518 0 0 0
t519 0 0 0
t522 0 0 0
t523 0 0 0
t524 0 0 0
t525 0 0 0
t526 0 0 0
t528 0 0 0
t529 0 0 0
t530 0 0 0
t534 0 0 0
t535 0 0 0
t536 0 0 0
t537 0 0 0
t538 0 0 0
t539 0 0 0
t541 0 0 0
t542 0 0 0
t543 0 0 0
t544 0 0 0
t545 0 0 0
t546 0 0 0
t549 0 0 0
t551 0 0 0
t552 0 0 0
t553 0 0 0
t554 0 0 0
t555 0 0 0
t556 0 0 0
t557 0 0 0
t558 0 0 0
t563 0 0 0
t564 0 0 0
t565 0 0 0
t567 0 0 0
t569 0 0 0
t572 0 0 0
t573 0 0 0
t579 0 0 0
t580 0 0 0
t581 0 0 0
t584 0 0 0
t586 0 0 0
t587 0 0 0
t588 0 0 0
t590 0 0 0
t592 0 0 0
t603 0 0 0
t604 0 0 0
t605 0 0 0
t606 0 0 0
t610 0 0 0
t612 0 0 0
t616 0 0 0
t617 0 0 0
t619 0 0 0
t622 0 0 0
t623 0 0 0
t624 0 0 0
t628 0 0 0
t629 0 0 0
t631 0 0 0
t634 0 0 0
t635 0 0 0
t636 0 0 0
t640 0 0 0
t641 0 0 0
t643 0 0 0
t646 0 0 0
t647 0 0 0
t649 0 0 0
t651 0 0 0
t652 0 0 0
t655 0 0 0
t657 0 0 0
t658 0 0 0
t659 0 0 0
t660 0 0 0
t665 0 0 0
t667 0 0 0
t671 0 0 0
t672 0 0 0
t675 0 0 0
t678 0 0 0
t679 0 0 0
t680 0 0 0
t681 0 0 0
t682 0 0 0
t683 0 0 0
t689 0 0 0
t690 0 0 0
t691 0 0 0
t692 0 0 0
t693 0 0 0
t695 0 0 0
t699 0 0 0
t700 0 0 0
t704 0 0 0
t705 0 0 0
t706 0 0 0
t711 0 0 0
t712 0 0 0
t716 0 0 0
t717 0 0 0
t720 0 0 0
t724 0 0 0
t727 0 0 0
t730 0 0 0
t733 0 0 0
t735 0 0 0
t736 0 0 0
t746 0 0 0
t749 0 0 0
t750 0 0 0
t756 0 0 0
t758 0 0 0
t760 0 0 0
t761 0 0 0
t764 0 0 0
t766 0 0 0
t767 0 0 0
t768 0 0 0
t769 0 0 0
t772 0 0 0
t777 0 0 0
t778 0 0 0
t782 0 0 0
t783 0 0 0
t789 0 0 0
t790 0 0 0
t792 0 0 0
t796 0 0 0
t797 0 0 0
t799 0 0 0
