taxon int_1 int_2 int_3
t1 597 22 56
t2 0 0 0
t3 0 0 0
t4 0 0 0
t6 0 0 0
t7 0 0 0
t8 0 0 0
t10 0 0 0
t11 0 0 0
t12 0 0 0
t13 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t20 0 0 0
t21 0 0 0
t22 0 0 0
t23 0 0 0
t24 0 0 0
t25 0 0 0
t27 0 0 0
t32 0 0 0
t34 0 0 0
t35 0 0 0
t36 0 0 0
t38 0 0 0
t39 0 0 0
t40 0 0 0
t41 0 0 0
t44 0 0 0
t47 0 0 0
t48 0 0 0
t49 0 0 0
t50 0 0 0
t55 0 0 0
t57 0 0 0
t58 0 0 0
t60 0 0 0
t61 0 0 0
t62 0 0 0
t63 0 0 0
t64 0 0 0
t65 0 0 0
t66 0 0 0
t68 0 0 0
t70 0 0 0
t71 0 0 0
t72 0 0 0
t74 0 0 0
t75 0 0 0
t79 0 0 0
t81 0 0 0
t84 0 0 0
t85 0 0 0
t86 0 0 0
t87 0 0 0
t88 0 0 0
t90 0 0 0
t92 0 0 0
t93 0 0 0
t94 0 0 0
t95 0 0 0
t96 0 0 0
t97 0 0 0
t98 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t103 0 0 0
t104 0 0 0
t106 0 0 0
t107 0 0 0
t108 0 0 0
t109 0 0 0
t110 0 0 0
t113 0 0 0
t115 0 0 0
t117 0 0 0
t118 0 0 0
t119 0 0 0
t120 0 0 0
t121 0 0 0
t123 0 0 0
t126 0 0 0
t127 0 0 0
t128 0 0 0
t129 0 0 0
t130 0 0 0
t131 0 0 0
t132 0 0 0
t136 0 0 0
t137 0 0 0
t140 0 0 0
t141 0 0 0
t144 0 0 0
t145 0 0 0
t146 0 0 0
t147 0 0 0
t149 0 0 0
t150 0 0 0
t153 0 0 0
t155 0 0 0
t157 0 0 0
t158 0 0 0
t160 0 0 0
t163 0 0 0
t165 0 0 0
t170 0 0 0
t171 0 0 0
t172 0 0 0
t176 0 0 0
t177 0 0 0
t181 0 0 0
t183 0 0 0
t184 0 0 0
t185 0 0 0
t186 0 0 0
t187 0 0 0
t192 0 0 0
t195 0 0 0
t196 0 0 0
t197 0 0 0
t198 0 0 0
t200 0 0 0
t201 0 0 0
t202 0 0 0
t204 0 0 0
t205 0 0 0
t206 0 0 0
t207 0 0 0
t208 0 0 0
t211 0 0 0
t212 0 0 0
t214 0 0 0
t215 0 0 0
t218 0 0 0
t219 0 0 0
t221 0 0 0
t223 0 0 0
t225 0 0 0
t227 0 0 0
t228 0 0 0
t229 0 0 0
t230 0 0 0
t232 0 0 0
t234 0 0 0
t238 0 0 0
t241 0 0 0
t243 0 0 0
t245 0 0 0
t247 0 0 0
t249 0 0 0
t251 0 0 0
t252 0 0 0
t254 0 0 0
t256 0 0 0
t262 0 0 0
t263 0 0 0
t264 0 0 0
t265 0 0 0
t267 0 0 0
t268 0 0 0
t269 0 0 0
t270 0 0 0
t272 0 0 0
t273 0 0 0
t274 0 0 0
t275 0 0 0
t276 0 0 0
t278 0 0 0
t279 0 0 0
t280 0 0 0
t281 0 0 0
t285 0 0 0
t287 0 0 0
t292 0 0 0
t293 0 0 0
t294 0 0 0
t296 0 0 0
t297 0 0 0
t299 0 0 0
t304 0 0 0
t310 0 0 0
t315 0 0 0
t316 0 0 0
t317 0 0 0
t318 0 0 0
t319 0 0 0
t322 0 0 0
t325 0 0 0
t326 0 0 0
t328 0 0 0
t331 0 0 0
t334 0 0 0
t336 0 0 0
t340 0 0 0
t341 0 0 0
t342 0 0 0
t345 0 0 0
t346 0 0 0
t347 0 0 0
t348 0 0 0
t351 0 0 0
t353 0 0 0
t355 0 0 0
t358 0 0 0
t361 0 0 0
t362 0 0 0
t364 0 0 0
t367 0 0 0
t370 0 0 0
t371 0 0 0
t374 0 0 0
t376 0 0 0
t377 0 0 0
t378 0 0 0
t379 0 0 0
t380 0 0 0
t382 0 0 0
t384 0 0 0
t387 0 0 0
t389 0 0 0
t391 0 0 0
t392 0 0 0
t394 0 0 0
t395 0 0 0
t396 0 0 0
t397 0 0 0
