taxon int_1 int_2 int_3
t1 744 33 52
t2 0 0 0
t3 0 0 0
t4 0 0 0
t5 0 0 0
t6 0 0 0
t7 0 0 0
t10 0 0 0
t11 0 0 0
t13 0 0 0
t14 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t19 0 0 0
t20 0 0 0
t21 0 0 0
t24 0 0 0
t26 0 0 0
t27 0 0 0
t28 0 0 0
t29 0 0 0
t30 0 0 0
t33 0 0 0
t34 0 0 0
t36 0 0 0
t37 0 0 0
t38 0 0 0
t39 0 0 0
t41 0 0 0
t42 0 0 0
t44 0 0 0
t45 0 0 0
t46 0 0 0
t47 0 0 0
t48 0 0 0
t50 0 0 0
t51 0 0 0
t52 0 0 0
t53 0 0 0
t55 0 0 0
t56 0 0 0
t57 0 0 0
t58 0 0 0
t59 0 0 0
t63 0 0 0
t66 0 0 0
t69 0 0 0
t70 0 0 0
t71 0 0 0
t72 0 0 0
t73 0 0 0
t74 0 0 0
t78 0 0 0
t79 0 0 0
t80 0 0 0
t83 0 0 0
t84 0 0 0
t85 0 0 0
t94 0 0 0
t96 0 0 0
t97 0 0 0
t99 0 0 0
t100 0 0 0
t102 0 0 0
t104 0 0 0
t106 0 0 0
t107 0 0 0
t108 0 0 0
t111 0 0 0
t112 0 0 0
t113 0 0 0
t115 0 0 0
t120 0 0 0
t121 0 0 0
t123 0 0 0
t124 0 0 0
t125 0 0 0
t127 0 0 0
t128 0 0 0
t130 0 0 0
t131 0 0 0
t133 0 0 0
t134 0 0 0
t135 0 0 0
t139 0 0 0
t140 0 0 0
t141 0 0 0
t143 0 0 0
t145 0 0 0
t146 0 0 0
t148 0 0 0
t149 0 0 0
t150 0 0 0
t156 0 0 0
t162 0 0 0
t166 0 0 0
t167 0 0 0
t168 0 0 0
t170 0 0 0
t171 0 0 0
t172 0 0 0
t173 0 0 0
t174 0 0 0
t176 0 0 0
t181 0 0 0
t182 0 0 0
t184 0 0 0
t187 0 0 0
t189 0 0 0
t192 0 0 0
t193 0 0 0
t195 0 0 0
t196 0 0 0
t201 0 0 0
t202 0 0 0
t203 0 0 0
t204 0 0 0
t206 0 0 0
t207 0 0 0
t208 0 0 0
t209 0 0 0
t210 0 0 0
t213 0 0 0
t214 0 0 0
t217 0 0 0
t218 0 0 0
t222 0 0 0
t224 0 0 0
t225 0 0 0
t226 0 0 0
t227 0 0 0
t228 0 0 0
t229 0 0 0
t230 0 0 0
t231 0 0 0
t234 0 0 0
t235 0 0 0
t236 0 0 0
t239 0 0 0
t240 0 0 0
t248 0 0 0
t249 0 0 0
t250 0 0 0
t251 0 0 0
t253 0 0 0
t254 0 0 0
t256 0 0 0
t259 0 0 0
t260 0 0 0
t262 0 0 0
t264 0 0 0
t265 0 0 0
t267 0 0 0
t268 0 0 0
t273 0 0 0
t274 0 0 0
t279 0 0 0
t280 0 0 0
t281 0 0 0
t283 0 0 0
t284 0 0 0
t287 0 0 0
t288 0 0 0
t289 0 0 0
t290 0 0 0
t291 0 0 0
t292 0 0 0
t295 0 0 0
t297 0 0 0
t300 0 0 0
t301 0 0 0
t302 0 0 0
t303 0 0 0
t306 0 0 0
t308 0 0 0
t310 0 0 0
t311 0 0 0
t313 0 0 0
t315 0 0 0
t317 0 0 0
t318 0 0 0
t319 0 0 0
t320 0 0 0
t324 0 0 0
t325 0 0 0
t326 0 0 0
t327 0 0 0
t328 0 0 0
t329 0 0 0
t330 0 0 0
t331 0 0 0
t332 0 0 0
t333 0 0 0
t339 0 0 0
t343 0 0 0
t344 0 0 0
t346 0 0 0
t347 0 0 0
t351 0 0 0
t352 0 0 0
t355 0 0 0
t356 0 0 0
t357 0 0 0
t358 0 0 0
t360 0 0 0
t361 0 0 0
t363 0 0 0
t365 0 0 0
t366 0 0 0
t367 0 0 0
t369 0 0 0
t370 0 0 0
t372 0 0 0
t374 0 0 0
t375 0 0 0
t376 0 0 0
t377 0 0 0
t378 0 0 0
t379 0 0 0
t381 0 0 0
t382 0 0 0
t384 0 0 0
t385 0 0 0
t386 0 0 0
t387 0 0 0
t388 0 0 0
t389 0 0 0
t394 0 0 0
t396 0 0 0
t398 0 0 0
t399 0 0 0
t402 0 0 0
t404 0 0 0
t406 0 0 0
t411 0 0 0
t412 0 0 0
