taxon int_1 int_2 int_3
t1 348 24 36
t2 0 0 0
t5 0 0 0
t6 0 0 0
t7 0 0 0
t11 0 0 0
t12 0 0 0
t13 0 0 0
t14 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t19 0 0 0
t20 0 0 0
t22 0 0 0
t23 0 0 0
t26 0 0 0
t28 0 0 0
t29 0 0 0
t30 0 0 0
t32 0 0 0
t35 0 0 0
t36 0 0 0
t42 0 0 0
t43 0 0 0
t46 0 0 0
t47 0 0 0
t48 0 0 0
t49 0 0 0
t50 0 0 0
t52 0 0 0
t53 0 0 0
t54 0 0 0
t56 0 0 0
t58 0 0 0
t59 0 0 0
t64 0 0 0
t68 0 0 0
t71 0 0 0
t72 0 0 0
t75 0 0 0
t80 0 0 0
t82 0 0 0
t83 0 0 0
t84 0 0 0
t85 0 0 0
t86 0 0 0
t90 0 0 0
t91 0 0 0
t92 0 0 0
t94 0 0 0
t95 0 0 0
t98 0 0 0
t99 0 0 0
t101 0 0 0
t102 0 0 0
t103 0 0 0
t106 0 0 0
t107 0 0 0
t108 0 0 0
t109 0 0 0
t116 0 0 0
t119 0 0 0
t121 0 0 0
t123 0 0 0
t126 0 0 0
t130 0 0 0
t131 0 0 0
t132 0 0 0
t134 0 0 0
t136 0 0 0
t137 0 0 0
t138 0 0 0
t141 0 0 0
t143 0 0 0
t146 0 0 0
t147 0 0 0
t148 0 0 0
t149 0 0 0
t150 0 0 0
t151 0 0 0
t152 0 0 0
t154 0 0 0
t156 0 0 0
t157 0 0 0
t161 0 0 0
t162 0 0 0
t166 0 0 0
t168 0 0 0
t174 0 0 0
t177 0 0 0
t178 0 0 0
t179 0 0 0
t180 0 0 0
t181 0 0 0
t183 0 0 0
t185 0 0 0
t187 0 0 0
t190 0 0 0
t192 0 0 0
t194 0 0 0
t196 0 0 0
t197 0 0 0
t198 0 0 0
t200 0 0 0
t202 0 0 0
t204 0 0 0
t205 0 0 0
t206 0 0 0
t207 0 0 0
t208 0 0 0
t209 0 0 0
t210 0 0 0
t211 0 0 0
t212 0 0 0
t214 0 0 0
t215 0 0 0
t217 0 0 0
t218 0 0 0
t219 0 0 0
t220 0 0 0
t230 0 0 0
t231 0 0 0
t232 0 0 0
t233 0 0 0
t234 0 0 0
t235 0 0 0
t238 0 0 0
t239 0 0 0
t241 0 0 0
t243 0 0 0
t245 0 0 0
t246 0 0 0
t247 0 0 0
t251 0 0 0
t252 0 0 0
t256 0 0 0
t257 0 0 0
t261 0 0 0
t265 0 0 0
t267 0 0 0
t268 0 0 0
t274 0 0 0
t275 0 0 0
t277 0 0 0
t279 0 0 0
t282 0 0 0
t283 0 0 0
t284 0 0 0
t285 0 0 0
t286 0 0 0
t289 0 0 0
t290 0 0 0
t291 0 0 0
t292 0 0 0
t293 0 0 0
t296 0 0 0
t300 0 0 0
t303 0 0 0
t304 0 0 0
t306 0 0 0
t313 0 0 0
t317 0 0 0
t320 0 0 0
t321 0 0 0
t322 0 0 0
t325 0 0 0
t326 0 0 0
t331 0 0 0
t334 0 0 0
t335 0 0 0
t336 0 0 0
t337 0 0 0
t338 0 0 0
t339 0 0 0
t340 0 0 0
t341 0 0 0
t343 0 0 0
t345 0 0 0
t347 0 0 0
t350 0 0 0
t351 0 0 0
t353 0 0 0
t354 0 0 0
t356 0 0 0
t357 0 0 0
t358 0 0 0
t360 0 0 0
t362 0 0 0
t363 0 0 0
t364 0 0 0
t365 0 0 0
t366 0 0 0
t370 0 0 0
t371 0 0 0
t377 0 0 0
t378 0 0 0
t379 0 0 0
t381 0 0 0
t383 0 0 0
t389 0 0 0
t395 0 0 0
t400 0 0 0
t402 0 0 0
t403 0 0 0
t413 0 0 0
t415 0 0 0
