taxon int_1 int_2 int_3
t1 147 6 19
t2 0 0 0
t3 0 0 0
t4 0 0 0
t5 0 0 0
t6 0 0 0
t9 0 0 0
t10 0 0 0
t13 0 0 0
t14 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t19 0 0 0
t20 0 0 0
t21 0 0 0
t24 0 0 0
t26 0 0 0
t28 0 0 0
t31 0 0 0
t32 0 0 0
t35 0 0 0
t36 0 0 0
t37 0 0 0
t38 0 0 0
t40 0 0 0
t41 0 0 0
t42 0 0 0
t46 0 0 0
t47 0 0 0
t52 0 0 0
t53 0 0 0
t57 0 0 0
t59 0 0 0
t62 0 0 0
t64 0 0 0
t68 0 0 0
t69 0 0 0
t72 0 0 0
t73 0 0 0
t78 0 0 0
t79 0 0 0
t80 0 0 0
t81 0 0 0
t82 0 0 0
t83 0 0 0
t88 0 0 0
t89 0 0 0
t95 0 0 0
t96 0 0 0
t97 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t103 0 0 0
t105 0 0 0
t107 0 0 0
t109 0 0 0
t111 0 0 0
t112 0 0 0
t116 0 0 0
t119 0 0 0
t123 0 0 0
t126 0 0 0
t127 0 0 0
t129 0 0 0
t131 0 0 0
t134 0 0 0
t135 0 0 0
t136 0 0 0
t137 0 0 0
t139 0 0 0
t146 0 0 0
t152 0 0 0
t161 0 0 0
t166 0 0 0
