taxon int_1 int_2 int_3
t1 557 17 27
t2 0 0 0
t3 0 0 0
t5 0 0 0
t6 0 0 0
t8 0 0 0
t9 0 0 0
t10 0 0 0
t11 0 0 0
t12 0 0 0
t13 0 0 0
t14 0 0 0
t15 0 0 0
t16 0 0 0
t17 0 0 0
t18 0 0 0
t19 0 0 0
t21 0 0 0
t22 0 0 0
t23 0 0 0
t25 0 0 0
t26 0 0 0
t29 0 0 0
t30 0 0 0
t34 0 0 0
t37 0 0 0
t38 0 0 0
t39 0 0 0
t41 0 0 0
t44 0 0 0
t46 0 0 0
t47 0 0 0
t48 0 0 0
t50 0 0 0
t51 0 0 0
t52 0 0 0
t53 0 0 0
t59 0 0 0
t61 0 0 0
t64 0 0 0
t65 0 0 0
t67 0 0 0
t68 0 0 0
t71 0 0 0
t72 0 0 0
t73 0 0 0
t75 0 0 0
t80 0 0 0
t83 0 0 0
t84 0 0 0
t85 0 0 0
t86 0 0 0
t87 0 0 0
t88 0 0 0
t89 0 0 0
t90 0 0 0
t91 0 0 0
t92 0 0 0
t95 0 0 0
t98 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t111 0 0 0
t112 0 0 0
t113 0 0 0
t115 0 0 0
t116 0 0 0
t117 0 0 0
t119 0 0 0
t120 0 0 0
t121 0 0 0
t122 0 0 0
t123 0 0 0
t124 0 0 0
t125 0 0 0
t127 0 0 0
t128 0 0 0
t129 0 0 0
t130 0 0 0
t132 0 0 0
t133 0 0 0
t134 0 0 0
t135 0 0 0
t136 0 0 0
t137 0 0 0
t138 0 0 0
t139 0 0 0
t142 0 0 0
t144 0 0 0
t148 0 0 0
t149 0 0 0
t150 0 0 0
t151 0 0 0
t155 0 0 0
t156 0 0 0
t161 0 0 0
t162 0 0 0
t164 0 0 0
t166 0 0 0
t167 0 0 0
t170 0 0 0
t171 0 0 0
t172 0 0 0
t173 0 0 0
t175 0 0 0
t177 0 0 0
t182 0 0 0
t183 0 0 0
t184 0 0 0
t190 0 0 0
t191 0 0 0
t192 0 0 0
t193 0 0 0
t195 0 0 0
t198 0 0 0
t202 0 0 0
t204 0 0 0
t205 0 0 0
t206 0 0 0
t207 0 0 0
t209 0 0 0
t210 0 0 0
t212 0 0 0
t214 0 0 0
t219 0 0 0
t220 0 0 0
t222 0 0 0
t225 0 0 0
t226 0 0 0
t229 0 0 0
t230 0 0 0
t231 0 0 0
t232 0 0 0
t237 0 0 0
t238 0 0 0
t240 0 0 0
t241 0 0 0
t242 0 0 0
t243 0 0 0
t244 0 0 0
t245 0 0 0
t247 0 0 0
t248 0 0 0
t249 0 0 0
t250 0 0 0
t251 0 0 0
t252 0 0 0
t256 0 0 0
t261 0 0 0
t262 0 0 0
t263 0 0 0
t264 0 0 0
t266 0 0 0
t267 0 0 0
t268 0 0 0
t269 0 0 0
t270 0 0 0
t271 0 0 0
t273 0 0 0
t276 0 0 0
t279 0 0 0
t280 0 0 0
t281 0 0 0
t282 0 0 0
t283 0 0 0
t284 0 0 0
t287 0 0 0
t288 0 0 0
t291 0 0 0
t294 0 0 0
t296 0 0 0
t299 0 0 0
t303 0 0 0
t308 0 0 0
t311 0 0 0
t313 0 0 0
t315 0 0 0
t316 0 0 0
t317 0 0 0
t320 0 0 0
t321 0 0 0
t322 0 0 0
t323 0 0 0
t325 0 0 0
t326 0 0 0
t334 0 0 0
t335 0 0 0
t342 0 0 0
t343 0 0 0
t344 0 0 0
t346 0 0 0
t347 0 0 0
t348 0 0 0
t349 0 0 0
t350 0 0 0
t351 0 0 0
t352 0 0 0
t353 0 0 0
t354 0 0 0
t355 0 0 0
t356 0 0 0
t357 0 0 0
t361 0 0 0
t362 0 0 0
t364 0 0 0
t367 0 0 0
t371 0 0 0
t374 0 0 0
t375 0 0 0
t376 0 0 0
t378 0 0 0
t379 0 0 0
t380 0 0 0
t381 0 0 0
t383 0 0 0
t386 0 0 0
t389 0 0 0
t395 0 0 0
t397 0 0 0
t402 0 0 0
t405 0 0 0
t409 0 0 0
t410 0 0 0
t412 0 0 0
t419 0 0 0
t420 0 0 0
t421 0 0 0
t425 0 0 0
t426 0 0 0
t427 0 0 0
t429 0 0 0
t430 0 0 0
t431 0 0 0
t433 0 0 0
t435 0 0 0
t436 0 0 0
t446 0 0 0
t447 0 0 0
t450 0 0 0
t451 0 0 0
t453 0 0 0
t454 0 0 0
t455 0 0 0
t458 0 0 0
t463 0 0 0
t467 0 0 0
t471 0 0 0
t472 0 0 0
t474 0 0 0
t477 0 0 0
t478 0 0 0
t483 0 0 0
t484 0 0 0
t485 0 0 0
t489 0 0 0
t491 0 0 0
t494 0 0 0
t495 0 0 0
t496 0 0 0
t497 0 0 0
t501 0 0 0
t502 0 0 0
t504 0 0 0
t505 0 0 0
t507 0 0 0
t510 0 0 0
t511 0 0 0
t512 0 0 0
t514 0 0 0
t524 0 0 0
t525 0 0 0
t527 0 0 0
t530 0 0 0
t531 0 0 0
t533 0 0 0
t534 0 0 0
t536 0 0 0
t539 0 0 0
t540 0 0 0
t541 0 0 0
t543 0 0 0
t544 0 0 0
t553 0 0 0
t554 0 0 0
t555 0 0 0
t557 0 0 0
t560 0 0 0
t562 0 0 0
t565 0 0 0
t570 0 0 0
t572 0 0 0
t575 0 0 0
t580 0 0 0
t583 0 0 0
t585 0 0 0
