taxon int_1 int_2 int_3
t1 95 5 14
t2 0 0 0
t3 0 0 0
t4 0 0 0
t5 0 0 0
t6 0 0 0
t7 0 0 0
t9 0 0 0
t10 0 0 0
t11 0 0 0
t12 0 0 0
t13 0 0 0
t14 0 0 0
t15 0 0 0
t17 0 0 0
t19 0 0 0
t20 0 0 0
t21 0 0 0
t22 0 0 0
t26 0 0 0
t28 0 0 0
t31 0 0 0
t33 0 0 0
t36 0 0 0
t37 0 0 0
t39 0 0 0
t41 0 0 0
t42 0 0 0
t45 0 0 0
t46 0 0 0
t51 0 0 0
t52 0 0 0
t53 0 0 0
t55 0 0 0
t60 0 0 0
t65 0 0 0
t67 0 0 0
t68 0 0 0
t71 0 0 0
t72 0 0 0
t73 0 0 0
t77 0 0 0
t80 0 0 0
t82 0 0 0
t83 0 0 0
t84 0 0 0
t86 0 0 0
t88 0 0 0
t90 0 0 0
t93 0 0 0
t94 0 0 0
t98 0 0 0
t99 0 0 0
t100 0 0 0
t101 0 0 0
t102 0 0 0
t110 0 0 0
t112 0 0 0
