   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 14.4 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -129.933   |              0   |       -129.933   |   00:00:00   |   --:--:--   |
100000      |       -29.6868   |              0   |       -29.6868   |   00:00:09   |   --:--:--   |
200000      |       -30.9731   |              0   |       -30.9731   |   00:00:18   |   01:14:42   |
300000      |       -30.2607   |              0   |       -30.2607   |   00:00:27   |   01:14:33   |
400000      |       -34.0798   |              0   |       -34.0798   |   00:00:35   |   01:12:20   |
500000      |       -32.1483   |              0   |       -32.1483   |   00:00:44   |   01:12:36   |
600000      |       -25.6628   |              0   |       -25.6628   |   00:00:53   |   01:12:43   |
700000      |       -23.5101   |              0   |       -23.5101   |   00:01:02   |   01:12:46   |
800000      |       -31.8416   |              0   |       -31.8416   |   00:01:11   |   01:12:46   |
900000      |        -30.094   |              0   |        -30.094   |   00:01:19   |   01:11:49   |
1000000     |       -30.0276   |              0   |       -30.0276   |   00:01:28   |   01:11:52   |
1100000     |       -35.5723   |              0   |       -35.5723   |   00:01:37   |   01:11:52   |
1200000     |       -40.2073   |              0   |       -40.2073   |   00:01:46   |   01:11:50   |
1300000     |       -32.8172   |              0   |       -32.8172   |   00:01:55   |   01:11:48   |
1400000     |       -31.1315   |              0   |       -31.1315   |   00:02:04   |   01:11:44   |
1500000     |       -28.8056   |              0   |       -28.8056   |   00:02:12   |   01:11:08   |
1600000     |       -30.3344   |              0   |       -30.3344   |   00:02:21   |   01:11:05   |
1700000     |        -27.327   |              0   |        -27.327   |   00:02:30   |   01:11:01   |
1800000     |       -31.9193   |              0   |       -31.9193   |   00:02:39   |   01:10:57   |
1900000     |       -26.0451   |              0   |       -26.0451   |   00:02:47   |   01:10:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
