   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -65.0229   |              0   |       -65.0229   |   00:00:00   |   --:--:--   |
100000      |       -19.1338   |              0   |       -19.1338   |   00:00:08   |   --:--:--   |
200000      |       -14.1675   |              0   |       -14.1675   |   00:00:16   |   01:06:24   |
300000      |       -15.3955   |              0   |       -15.3955   |   00:00:24   |   01:06:16   |
400000      |       -19.5155   |              0   |       -19.5155   |   00:00:33   |   01:08:12   |
500000      |       -21.0837   |              0   |       -21.0837   |   00:00:41   |   01:07:39   |
600000      |       -21.2651   |              0   |       -21.2651   |   00:00:49   |   01:07:14   |
700000      |       -27.1428   |              0   |       -27.1428   |   00:00:57   |   01:06:54   |
800000      |        -20.161   |              0   |        -20.161   |   00:01:05   |   01:06:37   |
900000      |       -17.7667   |              0   |       -17.7667   |   00:01:13   |   01:06:22   |
1000000     |        -28.558   |              0   |        -28.558   |   00:01:21   |   01:06:09   |
1100000     |       -20.2775   |              0   |       -20.2775   |   00:01:29   |   01:05:56   |
1200000     |       -19.3582   |              0   |       -19.3582   |   00:01:37   |   01:05:44   |
1300000     |        -27.301   |              0   |        -27.301   |   00:01:44   |   01:04:56   |
1400000     |       -20.8525   |              0   |       -20.8525   |   00:01:52   |   01:04:48   |
1500000     |       -15.7742   |              0   |       -15.7742   |   00:02:00   |   01:04:40   |
1600000     |       -25.3972   |              0   |       -25.3972   |   00:02:08   |   01:04:32   |
1700000     |       -17.9989   |              0   |       -17.9989   |   00:02:16   |   01:04:23   |
1800000     |       -17.5995   |              0   |       -17.5995   |   00:02:24   |   01:04:16   |
1900000     |        -22.905   |              0   |        -22.905   |   00:02:32   |   01:04:08   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
