   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -126.186   |              0   |       -126.186   |   00:00:00   |   --:--:--   |
100000      |       -37.0411   |              0   |       -37.0411   |   00:00:12   |   --:--:--   |
200000      |       -30.1487   |              0   |       -30.1487   |   00:00:23   |   01:35:27   |
300000      |       -50.9061   |              0   |       -50.9061   |   00:00:35   |   01:36:38   |
400000      |       -40.0011   |              0   |       -40.0011   |   00:00:46   |   01:35:04   |
500000      |       -44.5607   |              0   |       -44.5607   |   00:00:58   |   01:35:42   |
600000      |       -39.3889   |              0   |       -39.3889   |   00:01:09   |   01:34:41   |
700000      |       -41.6452   |              0   |       -41.6452   |   00:01:21   |   01:35:04   |
800000      |       -41.3866   |              0   |       -41.3866   |   00:01:32   |   01:34:18   |
900000      |       -37.4665   |              0   |       -37.4665   |   00:01:44   |   01:34:33   |
1000000     |        -47.074   |              0   |        -47.074   |   00:01:55   |   01:33:55   |
1100000     |       -39.9081   |              0   |       -39.9081   |   00:02:07   |   01:34:05   |
1200000     |       -47.4329   |              0   |       -47.4329   |   00:02:18   |   01:33:32   |
1300000     |       -33.2397   |              0   |       -33.2397   |   00:02:30   |   01:33:39   |
1400000     |       -34.5436   |              0   |       -34.5436   |   00:02:41   |   01:33:09   |
1500000     |       -41.0431   |              0   |       -41.0431   |   00:02:53   |   01:33:13   |
1600000     |       -36.2553   |              0   |       -36.2553   |   00:03:04   |   01:32:46   |
1700000     |       -33.6011   |              0   |       -33.6011   |   00:03:16   |   01:32:48   |
1800000     |       -37.0957   |              0   |       -37.0957   |   00:03:27   |   01:32:23   |
1900000     |       -48.7828   |              0   |       -48.7828   |   00:03:39   |   01:32:24   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -47.0519   |              0   |       -47.0519   |   00:03:50   |   01:32:00   |
2100000     |       -49.3549   |              0   |       -49.3549   |   00:04:02   |   01:31:59   |
2200000     |       -34.4533   |              0   |       -34.4533   |   00:04:13   |   01:31:37   |
2300000     |       -39.2365   |              0   |       -39.2365   |   00:04:25   |   01:31:35   |
2400000     |       -41.2174   |              0   |       -41.2174   |   00:04:36   |   01:31:14   |
2500000     |        -29.232   |              0   |        -29.232   |   00:04:48   |   01:31:12   |
2600000     |       -35.4686   |              0   |       -35.4686   |   00:04:59   |   01:30:51   |
2700000     |       -43.1019   |              0   |       -43.1019   |   00:05:11   |   01:30:48   |
2800000     |       -43.8074   |              0   |       -43.8074   |   00:05:22   |   01:30:28   |
2900000     |       -35.0546   |              0   |       -35.0546   |   00:05:34   |   01:30:24   |
3000000     |       -36.3806   |              0   |       -36.3806   |   00:05:45   |   01:30:05   |
3100000     |       -37.2752   |              0   |       -37.2752   |   00:05:57   |   01:30:01   |
3200000     |       -48.2903   |              0   |       -48.2903   |   00:06:08   |   01:29:42   |
3300000     |       -33.5203   |              0   |       -33.5203   |   00:06:20   |   01:29:37   |
3400000     |       -35.8779   |              0   |       -35.8779   |   00:06:31   |   01:29:19   |
3500000     |       -43.7823   |              0   |       -43.7823   |   00:06:43   |   01:29:14   |
3600000     |       -40.0814   |              0   |       -40.0814   |   00:06:54   |   01:28:56   |
3700000     |       -43.3563   |              0   |       -43.3563   |   00:07:06   |   01:28:50   |
3800000     |       -37.2259   |              0   |       -37.2259   |   00:07:18   |   01:28:45   |
3900000     |       -37.3118   |              0   |       -37.3118   |   00:07:29   |   01:28:27   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -44.8016   |              0   |       -44.8016   |   00:07:41   |   01:28:21   |
4100000     |       -42.9172   |              0   |       -42.9172   |   00:07:52   |   01:28:04   |
4200000     |       -36.2715   |              0   |       -36.2715   |   00:08:04   |   01:27:57   |
4300000     |       -38.4139   |              0   |       -38.4139   |   00:08:15   |   01:27:40   |
4400000     |       -37.7328   |              0   |       -37.7328   |   00:08:27   |   01:27:34   |
4500000     |       -33.0522   |              0   |       -33.0522   |   00:08:38   |   01:27:17   |
4600000     |       -44.9654   |              0   |       -44.9654   |   00:08:50   |   01:27:10   |
4700000     |        -43.495   |              0   |        -43.495   |   00:09:01   |   01:26:54   |
4800000     |         -38.53   |              0   |         -38.53   |   00:09:13   |   01:26:47   |
4900000     |       -33.3327   |              0   |       -33.3327   |   00:09:24   |   01:26:31   |
5000000     |       -40.3826   |              0   |       -40.3826   |   00:09:36   |   01:26:24   |
5100000     |       -40.7245   |              0   |       -40.7245   |   00:09:47   |   01:26:07   |
5200000     |        -40.653   |              0   |        -40.653   |   00:09:59   |   01:26:00   |
5300000     |       -37.8156   |              0   |       -37.8156   |   00:10:10   |   01:25:44   |
5400000     |       -35.2964   |              0   |       -35.2964   |   00:10:22   |   01:25:37   |
5500000     |       -34.9552   |              0   |       -34.9552   |   00:10:33   |   01:25:21   |
5600000     |       -43.8387   |              0   |       -43.8387   |   00:10:45   |   01:25:13   |
5700000     |       -37.4038   |              0   |       -37.4038   |   00:10:56   |   01:24:58   |
5800000     |       -38.3225   |              0   |       -38.3225   |   00:11:08   |   01:24:50   |
5900000     |       -35.5307   |              0   |       -35.5307   |   00:11:19   |   01:24:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -39.2769   |              0   |       -39.2769   |   00:11:31   |   01:24:27   |
6100000     |       -40.0252   |              0   |       -40.0252   |   00:11:42   |   01:24:12   |
6200000     |       -43.8326   |              0   |       -43.8326   |   00:11:54   |   01:24:04   |
6300000     |       -38.3619   |              0   |       -38.3619   |   00:12:05   |   01:23:48   |
6400000     |       -33.9933   |              0   |       -33.9933   |   00:12:17   |   01:23:40   |
6500000     |       -34.8607   |              0   |       -34.8607   |   00:12:28   |   01:23:25   |
6600000     |       -36.9345   |              0   |       -36.9345   |   00:12:40   |   01:23:17   |
6700000     |       -42.4687   |              0   |       -42.4687   |   00:12:51   |   01:23:02   |
6800000     |       -35.2225   |              0   |       -35.2225   |   00:13:03   |   01:22:54   |
6900000     |       -36.9596   |              0   |       -36.9596   |   00:13:15   |   01:22:45   |
7000000     |       -36.9601   |              0   |       -36.9601   |   00:13:26   |   01:22:31   |
7100000     |       -35.4014   |              0   |       -35.4014   |   00:13:38   |   01:22:22   |
7200000     |       -32.8238   |              0   |       -32.8238   |   00:13:49   |   01:22:07   |
7300000     |       -31.2962   |              0   |       -31.2962   |   00:14:01   |   01:21:59   |
7400000     |       -36.0585   |              0   |       -36.0585   |   00:14:12   |   01:21:44   |
7500000     |       -41.0391   |              0   |       -41.0391   |   00:14:24   |   01:21:36   |
7600000     |       -39.5705   |              0   |       -39.5705   |   00:14:35   |   01:21:21   |
7700000     |       -40.1707   |              0   |       -40.1707   |   00:14:47   |   01:21:12   |
7800000     |       -36.2404   |              0   |       -36.2404   |   00:14:58   |   01:20:58   |
7900000     |       -36.7771   |              0   |       -36.7771   |   00:15:10   |   01:20:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -35.1844   |              0   |       -35.1844   |   00:15:21   |   01:20:35   |
8100000     |       -42.5117   |              0   |       -42.5117   |   00:15:33   |   01:20:26   |
