   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -37.3016   |              0   |       -37.3016   |   00:00:00   |   --:--:--   |
100000      |       -21.6331   |              0   |       -21.6331   |   00:00:07   |   --:--:--   |
200000      |        -30.295   |              0   |        -30.295   |   00:00:14   |   00:58:06   |
300000      |       -22.6548   |              0   |       -22.6548   |   00:00:20   |   00:55:13   |
400000      |       -20.8605   |              0   |       -20.8605   |   00:00:27   |   00:55:48   |
500000      |       -23.0928   |              0   |       -23.0928   |   00:00:34   |   00:56:06   |
600000      |       -15.2628   |              0   |       -15.2628   |   00:00:41   |   00:56:15   |
700000      |       -22.5674   |              0   |       -22.5674   |   00:00:48   |   00:56:20   |
800000      |       -26.7818   |              0   |       -26.7818   |   00:00:55   |   00:56:22   |
900000      |       -21.7993   |              0   |       -21.7993   |   00:01:01   |   00:55:27   |
1000000     |        -26.512   |              0   |        -26.512   |   00:01:08   |   00:55:32   |
1100000     |       -30.0238   |              0   |       -30.0238   |   00:01:15   |   00:55:34   |
1200000     |       -19.4894   |              0   |       -19.4894   |   00:01:22   |   00:55:34   |
1300000     |       -22.6688   |              0   |       -22.6688   |   00:01:28   |   00:54:56   |
1400000     |       -23.0023   |              0   |       -23.0023   |   00:01:35   |   00:54:57   |
1500000     |       -24.1318   |              0   |       -24.1318   |   00:01:42   |   00:54:58   |
1600000     |        -28.333   |              0   |        -28.333   |   00:01:48   |   00:54:27   |
1700000     |       -19.4091   |              0   |       -19.4091   |   00:01:55   |   00:54:27   |
1800000     |       -27.6132   |              0   |       -27.6132   |   00:02:02   |   00:54:26   |
1900000     |       -23.4473   |              0   |       -23.4473   |   00:02:08   |   00:54:00   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -21.9511   |              0   |       -21.9511   |   00:02:15   |   00:54:00   |
2100000     |       -25.2381   |              0   |       -25.2381   |   00:02:22   |   00:53:58   |
2200000     |       -21.7094   |              0   |       -21.7094   |   00:02:29   |   00:53:57   |
2300000     |        -17.327   |              0   |        -17.327   |   00:02:36   |   00:53:55   |
2400000     |       -20.8308   |              0   |       -20.8308   |   00:02:42   |   00:53:33   |
2500000     |       -16.2963   |              0   |       -16.2963   |   00:02:49   |   00:53:31   |
2600000     |       -17.7679   |              0   |       -17.7679   |   00:02:56   |   00:53:28   |
2700000     |       -22.9801   |              0   |       -22.9801   |   00:03:02   |   00:53:08   |
2800000     |       -20.7411   |              0   |       -20.7411   |   00:03:09   |   00:53:06   |
2900000     |       -21.1732   |              0   |       -21.1732   |   00:03:16   |   00:53:03   |
3000000     |       -20.1059   |              0   |       -20.1059   |   00:03:23   |   00:53:00   |
3100000     |       -16.1979   |              0   |       -16.1979   |   00:03:30   |   00:52:57   |
3200000     |       -21.2965   |              0   |       -21.2965   |   00:03:36   |   00:52:39   |
3300000     |       -25.2013   |              0   |       -25.2013   |   00:03:43   |   00:52:35   |
3400000     |       -18.6873   |              0   |       -18.6873   |   00:03:50   |   00:52:32   |
3500000     |       -19.8265   |              0   |       -19.8265   |   00:03:57   |   00:52:28   |
3600000     |       -26.1247   |              0   |       -26.1247   |   00:04:04   |   00:52:24   |
3700000     |       -22.8101   |              0   |       -22.8101   |   00:04:11   |   00:52:20   |
3800000     |       -26.9139   |              0   |       -26.9139   |   00:04:17   |   00:52:04   |
3900000     |       -26.8222   |              0   |       -26.8222   |   00:04:24   |   00:52:00   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -18.1961   |              0   |       -18.1961   |   00:04:31   |   00:51:56   |
4100000     |       -20.5472   |              0   |       -20.5472   |   00:04:38   |   00:51:52   |
4200000     |       -19.5447   |              0   |       -19.5447   |   00:04:45   |   00:51:47   |
4300000     |       -21.8582   |              0   |       -21.8582   |   00:04:52   |   00:51:43   |
4400000     |       -23.3252   |              0   |       -23.3252   |   00:04:58   |   00:51:28   |
4500000     |       -27.5572   |              0   |       -27.5572   |   00:05:05   |   00:51:23   |
4600000     |       -22.7579   |              0   |       -22.7579   |   00:05:12   |   00:51:19   |
4700000     |       -20.0357   |              0   |       -20.0357   |   00:05:19   |   00:51:14   |
4800000     |       -30.7406   |              0   |       -30.7406   |   00:05:25   |   00:51:00   |
4900000     |       -32.1419   |              0   |       -32.1419   |   00:05:32   |   00:50:55   |
5000000     |       -21.8955   |              0   |       -21.8955   |   00:05:39   |   00:50:51   |
5100000     |       -25.3111   |              0   |       -25.3111   |   00:05:46   |   00:50:46   |
5200000     |       -19.7674   |              0   |       -19.7674   |   00:05:52   |   00:50:32   |
5300000     |       -18.9923   |              0   |       -18.9923   |   00:05:59   |   00:50:27   |
5400000     |       -19.1716   |              0   |       -19.1716   |   00:06:06   |   00:50:22   |
5500000     |       -19.0143   |              0   |       -19.0143   |   00:06:13   |   00:50:17   |
5600000     |       -23.0691   |              0   |       -23.0691   |   00:06:19   |   00:50:04   |
5700000     |        -31.358   |              0   |        -31.358   |   00:06:26   |   00:49:59   |
5800000     |       -18.9895   |              0   |       -18.9895   |   00:06:33   |   00:49:54   |
5900000     |       -19.5008   |              0   |       -19.5008   |   00:06:40   |   00:49:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -16.0075   |              0   |       -16.0075   |   00:06:47   |   00:49:44   |
6100000     |       -25.3275   |              0   |       -25.3275   |   00:06:54   |   00:49:39   |
6200000     |       -22.7038   |              0   |       -22.7038   |   00:07:00   |   00:49:27   |
6300000     |       -21.1059   |              0   |       -21.1059   |   00:07:07   |   00:49:21   |
6400000     |       -22.3274   |              0   |       -22.3274   |   00:07:13   |   00:49:09   |
6500000     |       -23.2526   |              0   |       -23.2526   |   00:07:20   |   00:49:04   |
6600000     |       -22.5373   |              0   |       -22.5373   |   00:07:27   |   00:48:59   |
6700000     |       -26.1668   |              0   |       -26.1668   |   00:07:34   |   00:48:54   |
6800000     |        -20.394   |              0   |        -20.394   |   00:07:40   |   00:48:42   |
6900000     |       -30.4595   |              0   |       -30.4595   |   00:07:47   |   00:48:37   |
7000000     |       -25.3943   |              0   |       -25.3943   |   00:07:54   |   00:48:31   |
7100000     |        -20.733   |              0   |        -20.733   |   00:08:01   |   00:48:26   |
7200000     |       -24.1787   |              0   |       -24.1787   |   00:08:08   |   00:48:20   |
7300000     |        -23.218   |              0   |        -23.218   |   00:08:14   |   00:48:09   |
7400000     |       -24.2784   |              0   |       -24.2784   |   00:08:21   |   00:48:04   |
7500000     |       -20.8439   |              0   |       -20.8439   |   00:08:28   |   00:47:58   |
7600000     |       -24.9713   |              0   |       -24.9713   |   00:08:35   |   00:47:53   |
7700000     |       -24.2248   |              0   |       -24.2248   |   00:08:42   |   00:47:47   |
7800000     |       -26.3232   |              0   |       -26.3232   |   00:08:48   |   00:47:36   |
7900000     |       -24.6765   |              0   |       -24.6765   |   00:08:55   |   00:47:31   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -19.4213   |              0   |       -19.4213   |   00:09:02   |   00:47:25   |
8100000     |       -19.1564   |              0   |       -19.1564   |   00:09:09   |   00:47:19   |
8200000     |       -19.5873   |              0   |       -19.5873   |   00:09:16   |   00:47:14   |
8300000     |       -15.8187   |              0   |       -15.8187   |   00:09:22   |   00:47:03   |
8400000     |       -22.3215   |              0   |       -22.3215   |   00:09:29   |   00:46:57   |
8500000     |       -22.5414   |              0   |       -22.5414   |   00:09:36   |   00:46:52   |
8600000     |       -21.7628   |              0   |       -21.7628   |   00:09:43   |   00:46:46   |
8700000     |       -19.9396   |              0   |       -19.9396   |   00:09:50   |   00:46:40   |
8800000     |       -20.0001   |              0   |       -20.0001   |   00:09:57   |   00:46:35   |
8900000     |       -28.6003   |              0   |       -28.6003   |   00:10:03   |   00:46:24   |
9000000     |       -30.2141   |              0   |       -30.2141   |   00:10:10   |   00:46:18   |
9100000     |       -17.2359   |              0   |       -17.2359   |   00:10:17   |   00:46:13   |
9200000     |       -28.8902   |              0   |       -28.8902   |   00:10:24   |   00:46:07   |
9300000     |       -20.9717   |              0   |       -20.9717   |   00:10:31   |   00:46:01   |
9400000     |       -21.9479   |              0   |       -21.9479   |   00:10:37   |   00:45:51   |
9500000     |       -18.8742   |              0   |       -18.8742   |   00:10:44   |   00:45:45   |
9600000     |       -19.6935   |              0   |       -19.6935   |   00:10:51   |   00:45:39   |
9700000     |       -19.9369   |              0   |       -19.9369   |   00:10:58   |   00:45:33   |
9800000     |       -18.6394   |              0   |       -18.6394   |   00:11:05   |   00:45:27   |
9900000     |        -24.585   |              0   |        -24.585   |   00:11:11   |   00:45:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -20.6938   |              0   |       -20.6938   |   00:11:18   |   00:45:12   |
10100000    |       -22.5488   |              0   |       -22.5488   |   00:11:25   |   00:45:06   |
10200000    |       -21.0153   |              0   |       -21.0153   |   00:11:32   |   00:45:00   |
