   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -107.716   |              0   |       -107.716   |   00:00:00   |   --:--:--   |
100000      |       -23.5253   |              0   |       -23.5253   |   00:00:06   |   --:--:--   |
200000      |       -15.3396   |              0   |       -15.3396   |   00:00:12   |   00:49:48   |
300000      |        -15.091   |              0   |        -15.091   |   00:00:18   |   00:49:42   |
400000      |       -18.0884   |              0   |       -18.0884   |   00:00:24   |   00:49:36   |
500000      |       -21.2937   |              0   |       -21.2937   |   00:00:30   |   00:49:30   |
600000      |        -18.265   |              0   |        -18.265   |   00:00:37   |   00:50:46   |
700000      |       -17.6619   |              0   |       -17.6619   |   00:00:43   |   00:50:28   |
800000      |       -15.6611   |              0   |       -15.6611   |   00:00:49   |   00:50:13   |
900000      |       -16.0501   |              0   |       -16.0501   |   00:00:55   |   00:50:00   |
1000000     |       -22.6582   |              0   |       -22.6582   |   00:01:01   |   00:49:49   |
1100000     |       -23.1098   |              0   |       -23.1098   |   00:01:08   |   00:50:22   |
1200000     |       -22.3168   |              0   |       -22.3168   |   00:01:14   |   00:50:09   |
1300000     |       -16.5857   |              0   |       -16.5857   |   00:01:20   |   00:49:56   |
1400000     |       -22.8873   |              0   |       -22.8873   |   00:01:26   |   00:49:45   |
1500000     |       -24.6814   |              0   |       -24.6814   |   00:01:33   |   00:50:07   |
1600000     |       -20.3824   |              0   |       -20.3824   |   00:01:39   |   00:49:54   |
1700000     |       -18.0106   |              0   |       -18.0106   |   00:01:45   |   00:49:43   |
1800000     |       -15.6599   |              0   |       -15.6599   |   00:01:51   |   00:49:32   |
1900000     |       -15.5604   |              0   |       -15.5604   |   00:01:57   |   00:49:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -19.4083   |              0   |       -19.4083   |   00:02:04   |   00:49:36   |
2100000     |       -17.3186   |              0   |       -17.3186   |   00:02:10   |   00:49:25   |
2200000     |       -21.9824   |              0   |       -21.9824   |   00:02:16   |   00:49:14   |
2300000     |       -27.2461   |              0   |       -27.2461   |   00:02:22   |   00:49:04   |
2400000     |       -18.1567   |              0   |       -18.1567   |   00:02:29   |   00:49:15   |
2500000     |       -17.6285   |              0   |       -17.6285   |   00:02:35   |   00:49:05   |
2600000     |       -18.2216   |              0   |       -18.2216   |   00:02:41   |   00:48:55   |
2700000     |       -14.8232   |              0   |       -14.8232   |   00:02:47   |   00:48:45   |
2800000     |       -18.6132   |              0   |       -18.6132   |   00:02:54   |   00:48:53   |
2900000     |       -20.2071   |              0   |       -20.2071   |   00:03:00   |   00:48:43   |
3000000     |       -23.8442   |              0   |       -23.8442   |   00:03:06   |   00:48:34   |
