   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 18.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -338.835   |              0   |       -338.835   |   00:00:00   |   --:--:--   |
100000      |        -48.216   |              0   |        -48.216   |   00:00:22   |   --:--:--   |
200000      |        -58.258   |              0   |        -58.258   |   00:00:43   |   02:58:27   |
300000      |       -71.3061   |              0   |       -71.3061   |   00:01:05   |   02:59:28   |
400000      |       -51.2838   |              0   |       -51.2838   |   00:01:26   |   02:57:44   |
500000      |       -53.3373   |              0   |       -53.3373   |   00:01:47   |   02:56:33   |
600000      |       -53.7667   |              0   |       -53.7667   |   00:02:09   |   02:57:01   |
700000      |       -51.0469   |              0   |       -51.0469   |   00:02:31   |   02:57:14   |
800000      |       -57.2243   |              0   |       -57.2243   |   00:02:53   |   02:57:19   |
900000      |       -64.2663   |              0   |       -64.2663   |   00:03:14   |   02:56:23   |
1000000     |       -56.8913   |              0   |       -56.8913   |   00:03:36   |   02:56:24   |
1100000     |       -55.0904   |              0   |       -55.0904   |   00:03:58   |   02:56:20   |
1200000     |       -53.4802   |              0   |       -53.4802   |   00:04:20   |   02:56:13   |
1300000     |       -62.0355   |              0   |       -62.0355   |   00:04:41   |   02:55:26   |
1400000     |       -51.4619   |              0   |       -51.4619   |   00:05:03   |   02:55:18   |
1500000     |       -61.1763   |              0   |       -61.1763   |   00:05:25   |   02:55:08   |
1600000     |       -59.4397   |              0   |       -59.4397   |   00:05:46   |   02:54:26   |
1700000     |       -58.5386   |              0   |       -58.5386   |   00:06:07   |   02:53:47   |
1800000     |       -50.6458   |              0   |       -50.6458   |   00:06:29   |   02:53:36   |
1900000     |       -56.2033   |              0   |       -56.2033   |   00:06:50   |   02:52:59   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -63.3376   |              0   |       -63.3376   |   00:07:11   |   02:52:24   |
2100000     |       -70.5891   |              0   |       -70.5891   |   00:07:33   |   02:52:12   |
2200000     |       -52.3314   |              0   |       -52.3314   |   00:07:54   |   02:51:38   |
2300000     |       -48.2004   |              0   |       -48.2004   |   00:08:16   |   02:51:26   |
2400000     |       -56.5293   |              0   |       -56.5293   |   00:08:37   |   02:50:53   |
2500000     |       -56.8614   |              0   |       -56.8614   |   00:08:59   |   02:50:41   |
2600000     |       -59.7723   |              0   |       -59.7723   |   00:09:21   |   02:50:27   |
2700000     |       -54.0993   |              0   |       -54.0993   |   00:09:42   |   02:49:55   |
2800000     |       -53.1152   |              0   |       -53.1152   |   00:10:04   |   02:49:41   |
2900000     |       -54.9036   |              0   |       -54.9036   |   00:10:25   |   02:49:10   |
3000000     |       -51.7327   |              0   |       -51.7327   |   00:10:47   |   02:48:56   |
3100000     |       -68.6772   |              0   |       -68.6772   |   00:11:08   |   02:48:26   |
3200000     |       -63.8831   |              0   |       -63.8831   |   00:11:29   |   02:47:56   |
3300000     |       -64.0353   |              0   |       -64.0353   |   00:11:50   |   02:47:27   |
3400000     |       -47.9707   |              0   |       -47.9707   |   00:12:12   |   02:47:12   |
3500000     |       -67.1475   |              0   |       -67.1475   |   00:12:33   |   02:46:44   |
3600000     |       -58.3203   |              0   |       -58.3203   |   00:12:54   |   02:46:16   |
