   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -51.8714   |              0   |       -51.8714   |   00:00:00   |   --:--:--   |
100000      |       -19.6631   |              0   |       -19.6631   |   00:00:07   |   --:--:--   |
200000      |       -21.5785   |              0   |       -21.5785   |   00:00:14   |   00:58:06   |
300000      |       -25.5316   |              0   |       -25.5316   |   00:00:21   |   00:57:59   |
400000      |       -18.1513   |              0   |       -18.1513   |   00:00:28   |   00:57:52   |
500000      |       -21.5984   |              0   |       -21.5984   |   00:00:36   |   00:59:24   |
600000      |       -20.0263   |              0   |       -20.0263   |   00:00:43   |   00:59:00   |
700000      |       -24.1865   |              0   |       -24.1865   |   00:00:50   |   00:58:41   |
800000      |       -22.6268   |              0   |       -22.6268   |   00:00:57   |   00:58:25   |
900000      |       -21.3981   |              0   |       -21.3981   |   00:01:04   |   00:58:11   |
1000000     |       -25.3223   |              0   |       -25.3223   |   00:01:10   |   00:57:10   |
1100000     |       -26.2162   |              0   |       -26.2162   |   00:01:17   |   00:57:03   |
1200000     |       -19.7188   |              0   |       -19.7188   |   00:01:24   |   00:56:56   |
1300000     |       -21.5104   |              0   |       -21.5104   |   00:01:31   |   00:56:49   |
1400000     |       -19.7208   |              0   |       -19.7208   |   00:01:38   |   00:56:42   |
1500000     |       -22.2741   |              0   |       -22.2741   |   00:01:46   |   00:57:07   |
1600000     |        -19.837   |              0   |        -19.837   |   00:01:53   |   00:56:58   |
1700000     |       -19.4937   |              0   |       -19.4937   |   00:02:00   |   00:56:49   |
1800000     |       -18.0697   |              0   |       -18.0697   |   00:02:07   |   00:56:40   |
1900000     |       -18.0542   |              0   |       -18.0542   |   00:02:14   |   00:56:32   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -20.3087   |              0   |       -20.3087   |   00:02:21   |   00:56:24   |
2100000     |        -23.408   |              0   |        -23.408   |   00:02:28   |   00:56:15   |
2200000     |       -20.8715   |              0   |       -20.8715   |   00:02:36   |   00:56:29   |
2300000     |       -25.3426   |              0   |       -25.3426   |   00:02:43   |   00:56:20   |
2400000     |       -21.7735   |              0   |       -21.7735   |   00:02:50   |   00:56:11   |
2500000     |       -18.7754   |              0   |       -18.7754   |   00:02:57   |   00:56:03   |
2600000     |       -22.2512   |              0   |       -22.2512   |   00:03:04   |   00:55:54   |
2700000     |       -21.1996   |              0   |       -21.1996   |   00:03:11   |   00:55:46   |
2800000     |       -25.5185   |              0   |       -25.5185   |   00:03:18   |   00:55:37   |
2900000     |       -21.2188   |              0   |       -21.2188   |   00:03:25   |   00:55:29   |
3000000     |       -16.9329   |              0   |       -16.9329   |   00:03:32   |   00:55:21   |
3100000     |       -27.0818   |              0   |       -27.0818   |   00:03:39   |   00:55:13   |
3200000     |       -27.1963   |              0   |       -27.1963   |   00:03:46   |   00:55:05   |
3300000     |       -16.3816   |              0   |       -16.3816   |   00:03:53   |   00:54:57   |
3400000     |       -22.5928   |              0   |       -22.5928   |   00:04:00   |   00:54:49   |
3500000     |       -21.7043   |              0   |       -21.7043   |   00:04:07   |   00:54:41   |
3600000     |       -21.7062   |              0   |       -21.7062   |   00:04:14   |   00:54:33   |
3700000     |       -22.4455   |              0   |       -22.4455   |   00:04:21   |   00:54:26   |
3800000     |       -19.4457   |              0   |       -19.4457   |   00:04:28   |   00:54:18   |
3900000     |       -21.1652   |              0   |       -21.1652   |   00:04:35   |   00:54:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -23.0212   |              0   |       -23.0212   |   00:04:42   |   00:54:03   |
4100000     |       -13.4951   |              0   |       -13.4951   |   00:04:49   |   00:53:55   |
