   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -31.0987   |              0   |       -31.0987   |   00:00:00   |   --:--:--   |
100000      |       -6.23043   |              0   |       -6.23043   |   00:00:06   |   --:--:--   |
200000      |      -0.255213   |              0   |      -0.255213   |   00:00:12   |   00:49:48   |
300000      |       -9.56563   |              0   |       -9.56563   |   00:00:17   |   00:46:56   |
400000      |       -2.94782   |              0   |       -2.94782   |   00:00:23   |   00:47:32   |
500000      |       -7.68627   |              0   |       -7.68627   |   00:00:29   |   00:47:51   |
600000      |       -8.23636   |              0   |       -8.23636   |   00:00:35   |   00:48:01   |
700000      |       -6.67303   |              0   |       -6.67303   |   00:00:41   |   00:48:07   |
800000      |       -11.9902   |              0   |       -11.9902   |   00:00:47   |   00:48:10   |
900000      |        -10.662   |              0   |        -10.662   |   00:00:53   |   00:48:11   |
1000000     |       -5.69082   |              0   |       -5.69082   |   00:00:58   |   00:47:22   |
1100000     |       -1.78199   |              0   |       -1.78199   |   00:01:04   |   00:47:25   |
1200000     |       -10.2336   |              0   |       -10.2336   |   00:01:10   |   00:47:26   |
1300000     |       -9.61011   |              0   |       -9.61011   |   00:01:16   |   00:47:27   |
1400000     |       -9.69814   |              0   |       -9.69814   |   00:01:22   |   00:47:26   |
1500000     |       -7.55429   |              0   |       -7.55429   |   00:01:28   |   00:47:25   |
1600000     |       -10.6205   |              0   |       -10.6205   |   00:01:34   |   00:47:23   |
1700000     |       -2.66186   |              0   |       -2.66186   |   00:01:40   |   00:47:21   |
1800000     |        -18.727   |              0   |        -18.727   |   00:01:46   |   00:47:18   |
1900000     |       -3.87861   |              0   |       -3.87861   |   00:01:52   |   00:47:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -7.20297   |              0   |       -7.20297   |   00:01:57   |   00:46:48   |
2100000     |       -2.09648   |              0   |       -2.09648   |   00:02:03   |   00:46:45   |
2200000     |       -5.21348   |              0   |       -5.21348   |   00:02:09   |   00:46:42   |
2300000     |       -4.79916   |              0   |       -4.79916   |   00:02:15   |   00:46:39   |
2400000     |       -5.52597   |              0   |       -5.52597   |   00:02:21   |   00:46:36   |
2500000     |       -13.1457   |              0   |       -13.1457   |   00:02:27   |   00:46:33   |
2600000     |       -5.34626   |              0   |       -5.34626   |   00:02:33   |   00:46:29   |
2700000     |       -2.39957   |              0   |       -2.39957   |   00:02:38   |   00:46:07   |
2800000     |       -5.31941   |              0   |       -5.31941   |   00:02:44   |   00:46:04   |
2900000     |       -6.60743   |              0   |       -6.60743   |   00:02:50   |   00:46:01   |
3000000     |       -4.42446   |              0   |       -4.42446   |   00:02:56   |   00:45:57   |
3100000     |       -11.5436   |              0   |       -11.5436   |   00:03:02   |   00:45:53   |
3200000     |       -3.75697   |              0   |       -3.75697   |   00:03:08   |   00:45:49   |
3300000     |       -4.50026   |              0   |       -4.50026   |   00:03:13   |   00:45:31   |
3400000     |       -10.1998   |              0   |       -10.1998   |   00:03:19   |   00:45:27   |
3500000     |       -4.76105   |              0   |       -4.76105   |   00:03:25   |   00:45:23   |
3600000     |       -5.51635   |              0   |       -5.51635   |   00:03:31   |   00:45:19   |
3700000     |       -3.73643   |              0   |       -3.73643   |   00:03:37   |   00:45:15   |
3800000     |       -4.43743   |              0   |       -4.43743   |   00:03:43   |   00:45:11   |
3900000     |       -3.82624   |              0   |       -3.82624   |   00:03:49   |   00:45:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -8.45188   |              0   |       -8.45188   |   00:03:55   |   00:45:02   |
4100000     |       -6.90975   |              0   |       -6.90975   |   00:04:01   |   00:44:58   |
4200000     |       -6.09192   |              0   |       -6.09192   |   00:04:07   |   00:44:53   |
4300000     |       -9.08437   |              0   |       -9.08437   |   00:04:13   |   00:44:48   |
4400000     |       -1.98163   |              0   |       -1.98163   |   00:04:19   |   00:44:44   |
4500000     |       -9.47774   |              0   |       -9.47774   |   00:04:25   |   00:44:39   |
4600000     |       -7.96179   |              0   |       -7.96179   |   00:04:30   |   00:44:24   |
4700000     |        -6.3764   |              0   |        -6.3764   |   00:04:36   |   00:44:20   |
4800000     |       -4.16351   |              0   |       -4.16351   |   00:04:42   |   00:44:15   |
4900000     |       -5.96286   |              0   |       -5.96286   |   00:04:48   |   00:44:10   |
5000000     |       -5.89598   |              0   |       -5.89598   |   00:04:54   |   00:44:06   |
5100000     |       -8.23572   |              0   |       -8.23572   |   00:05:00   |   00:44:01   |
5200000     |       -8.14832   |              0   |       -8.14832   |   00:05:06   |   00:43:56   |
5300000     |       -3.72188   |              0   |       -3.72188   |   00:05:12   |   00:43:51   |
5400000     |       -5.70791   |              0   |       -5.70791   |   00:05:18   |   00:43:46   |
5500000     |       -8.49119   |              0   |       -8.49119   |   00:05:24   |   00:43:41   |
5600000     |       -6.62942   |              0   |       -6.62942   |   00:05:29   |   00:43:28   |
5700000     |       -9.27133   |              0   |       -9.27133   |   00:05:35   |   00:43:23   |
5800000     |       -8.36989   |              0   |       -8.36989   |   00:05:41   |   00:43:18   |
5900000     |       -7.46633   |              0   |       -7.46633   |   00:05:47   |   00:43:13   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -17.4601   |              0   |       -17.4601   |   00:05:53   |   00:43:08   |
6100000     |       -10.3797   |              0   |       -10.3797   |   00:05:59   |   00:43:03   |
6200000     |       -9.73062   |              0   |       -9.73062   |   00:06:05   |   00:42:58   |
6300000     |       -6.28214   |              0   |       -6.28214   |   00:06:11   |   00:42:53   |
6400000     |       -8.46772   |              0   |       -8.46772   |   00:06:17   |   00:42:48   |
6500000     |       -8.05487   |              0   |       -8.05487   |   00:06:23   |   00:42:43   |
6600000     |       -7.48568   |              0   |       -7.48568   |   00:06:29   |   00:42:37   |
6700000     |       -6.52504   |              0   |       -6.52504   |   00:06:35   |   00:42:32   |
6800000     |       -3.71589   |              0   |       -3.71589   |   00:06:41   |   00:42:27   |
6900000     |       -15.2855   |              0   |       -15.2855   |   00:06:47   |   00:42:22   |
7000000     |       -8.06286   |              0   |       -8.06286   |   00:06:53   |   00:42:16   |
7100000     |       -2.18309   |              0   |       -2.18309   |   00:06:59   |   00:42:11   |
7200000     |       -9.70982   |              0   |       -9.70982   |   00:07:05   |   00:42:06   |
7300000     |       -7.77012   |              0   |       -7.77012   |   00:07:11   |   00:42:01   |
7400000     |       -8.33986   |              0   |       -8.33986   |   00:07:17   |   00:41:55   |
7500000     |       -5.76136   |              0   |       -5.76136   |   00:07:23   |   00:41:50   |
7600000     |       -3.03125   |              0   |       -3.03125   |   00:07:29   |   00:41:44   |
7700000     |       -8.02866   |              0   |       -8.02866   |   00:07:34   |   00:41:34   |
7800000     |       -6.35557   |              0   |       -6.35557   |   00:07:40   |   00:41:28   |
7900000     |       -8.49417   |              0   |       -8.49417   |   00:07:46   |   00:41:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -7.26667   |              0   |       -7.26667   |   00:07:52   |   00:41:18   |
8100000     |       -14.1331   |              0   |       -14.1331   |   00:07:58   |   00:41:12   |
8200000     |       -15.2687   |              0   |       -15.2687   |   00:08:04   |   00:41:07   |
8300000     |       -2.39582   |              0   |       -2.39582   |   00:08:10   |   00:41:01   |
8400000     |       -5.52451   |              0   |       -5.52451   |   00:08:16   |   00:40:56   |
8500000     |        -8.0281   |              0   |        -8.0281   |   00:08:21   |   00:40:46   |
8600000     |       -4.29715   |              0   |       -4.29715   |   00:08:27   |   00:40:40   |
8700000     |       -4.68405   |              0   |       -4.68405   |   00:08:33   |   00:40:35   |
8800000     |        -8.5234   |              0   |        -8.5234   |   00:08:39   |   00:40:29   |
8900000     |       -3.27562   |              0   |       -3.27562   |   00:08:45   |   00:40:24   |
9000000     |       -11.0114   |              0   |       -11.0114   |   00:08:50   |   00:40:14   |
9100000     |       -8.27483   |              0   |       -8.27483   |   00:08:56   |   00:40:09   |
9200000     |       -13.7417   |              0   |       -13.7417   |   00:09:02   |   00:40:03   |
9300000     |       -7.76375   |              0   |       -7.76375   |   00:09:07   |   00:39:53   |
9400000     |       -10.2224   |              0   |       -10.2224   |   00:09:13   |   00:39:48   |
9500000     |       -9.62768   |              0   |       -9.62768   |   00:09:19   |   00:39:43   |
9600000     |        -4.0832   |              0   |        -4.0832   |   00:09:24   |   00:39:33   |
9700000     |       -5.65554   |              0   |       -5.65554   |   00:09:30   |   00:39:28   |
9800000     |       -7.19973   |              0   |       -7.19973   |   00:09:36   |   00:39:22   |
9900000     |       -9.27193   |              0   |       -9.27193   |   00:09:42   |   00:39:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |        -8.6094   |              0   |        -8.6094   |   00:09:48   |   00:39:12   |
10100000    |        -11.761   |              0   |        -11.761   |   00:09:53   |   00:39:02   |
10200000    |       -8.13433   |              0   |       -8.13433   |   00:09:59   |   00:38:57   |
10300000    |       -13.1695   |              0   |       -13.1695   |   00:10:05   |   00:38:51   |
10400000    |       -9.27694   |              0   |       -9.27694   |   00:10:11   |   00:38:46   |
10500000    |       -7.96175   |              0   |       -7.96175   |   00:10:17   |   00:38:41   |
10600000    |       -1.45198   |              0   |       -1.45198   |   00:10:22   |   00:38:31   |
10700000    |       -9.82007   |              0   |       -9.82007   |   00:10:28   |   00:38:26   |
10800000    |       -6.26467   |              0   |       -6.26467   |   00:10:34   |   00:38:21   |
10900000    |       -4.66283   |              0   |       -4.66283   |   00:10:40   |   00:38:15   |
11000000    |       -3.11413   |              0   |       -3.11413   |   00:10:46   |   00:38:10   |
11100000    |       -1.69286   |              0   |       -1.69286   |   00:10:52   |   00:38:04   |
11200000    |       -10.9574   |              0   |       -10.9574   |   00:10:57   |   00:37:56   |
11300000    |       -11.6521   |              0   |       -11.6521   |   00:11:03   |   00:37:50   |
11400000    |       -5.78163   |              0   |       -5.78163   |   00:11:09   |   00:37:45   |
11500000    |       -3.31457   |              0   |       -3.31457   |   00:11:15   |   00:37:39   |
11600000    |       -4.98996   |              0   |       -4.98996   |   00:11:21   |   00:37:34   |
11700000    |     -0.0604906   |              0   |     -0.0604906   |   00:11:26   |   00:37:25   |
11800000    |       -7.09085   |              0   |       -7.09085   |   00:11:32   |   00:37:20   |
11900000    |       -3.07595   |              0   |       -3.07595   |   00:11:38   |   00:37:14   |


