   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -49.9987   |              0   |       -49.9987   |   00:00:00   |   --:--:--   |
100000      |       -20.2141   |              0   |       -20.2141   |   00:00:07   |   --:--:--   |
200000      |       -8.16301   |              0   |       -8.16301   |   00:00:15   |   01:02:15   |
300000      |       -9.86143   |              0   |       -9.86143   |   00:00:22   |   01:00:44   |
400000      |       -13.6897   |              0   |       -13.6897   |   00:00:29   |   00:59:56   |
500000      |       -12.0185   |              0   |       -12.0185   |   00:00:36   |   00:59:24   |
600000      |       -16.0038   |              0   |       -16.0038   |   00:00:44   |   01:00:22   |
700000      |        -17.797   |              0   |        -17.797   |   00:00:51   |   00:59:51   |
800000      |       -20.2919   |              0   |       -20.2919   |   00:00:59   |   01:00:28   |
900000      |       -14.2562   |              0   |       -14.2562   |   00:01:06   |   01:00:00   |
1000000     |       -12.0854   |              0   |       -12.0854   |   00:01:13   |   00:59:37   |
1100000     |       -22.3901   |              0   |       -22.3901   |   00:01:21   |   01:00:00   |
1200000     |       -15.1513   |              0   |       -15.1513   |   00:01:28   |   00:59:38   |
1300000     |       -16.2365   |              0   |       -16.2365   |   00:01:36   |   00:59:56   |
1400000     |       -18.6739   |              0   |       -18.6739   |   00:01:43   |   00:59:35   |
1500000     |       -12.4566   |              0   |       -12.4566   |   00:01:50   |   00:59:16   |
1600000     |       -19.8812   |              0   |       -19.8812   |   00:01:57   |   00:58:59   |
1700000     |       -12.0469   |              0   |       -12.0469   |   00:02:05   |   00:59:11   |
1800000     |       -15.6801   |              0   |       -15.6801   |   00:02:11   |   00:58:27   |
1900000     |       -9.07861   |              0   |       -9.07861   |   00:02:19   |   00:58:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -13.3378   |              0   |       -13.3378   |   00:02:26   |   00:58:24   |
2100000     |       -13.3945   |              0   |       -13.3945   |   00:02:33   |   00:58:09   |
2200000     |       -12.7665   |              0   |       -12.7665   |   00:02:41   |   00:58:18   |
2300000     |       -12.6624   |              0   |       -12.6624   |   00:02:48   |   00:58:04   |
2400000     |       -15.7061   |              0   |       -15.7061   |   00:02:56   |   00:58:10   |
2500000     |       -15.1162   |              0   |       -15.1162   |   00:03:03   |   00:57:57   |
2600000     |       -12.0157   |              0   |       -12.0157   |   00:03:11   |   00:58:02   |
2700000     |       -14.1517   |              0   |       -14.1517   |   00:03:18   |   00:57:48   |
2800000     |       -9.91608   |              0   |       -9.91608   |   00:03:26   |   00:57:52   |
2900000     |       -12.4256   |              0   |       -12.4256   |   00:03:33   |   00:57:39   |
3000000     |       -12.3548   |              0   |       -12.3548   |   00:03:41   |   00:57:42   |
3100000     |       -16.7584   |              0   |       -16.7584   |   00:03:48   |   00:57:29   |
3200000     |       -13.2452   |              0   |       -13.2452   |   00:03:56   |   00:57:31   |
3300000     |       -13.1544   |              0   |       -13.1544   |   00:04:03   |   00:57:18   |
3400000     |       -9.26557   |              0   |       -9.26557   |   00:04:11   |   00:57:20   |
3500000     |       -16.7248   |              0   |       -16.7248   |   00:04:18   |   00:57:07   |
3600000     |       -13.8292   |              0   |       -13.8292   |   00:04:26   |   00:57:08   |
