   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -34.9562   |              0   |       -34.9562   |   00:00:00   |   --:--:--   |
100000      |       -17.7844   |              0   |       -17.7844   |   00:00:06   |   --:--:--   |
200000      |       -15.8113   |              0   |       -15.8113   |   00:00:11   |   00:45:39   |
300000      |       -13.5356   |              0   |       -13.5356   |   00:00:16   |   00:44:10   |
400000      |       -10.3006   |              0   |       -10.3006   |   00:00:22   |   00:45:28   |
500000      |        -21.844   |              0   |        -21.844   |   00:00:27   |   00:44:33   |
600000      |       -18.7377   |              0   |       -18.7377   |   00:00:32   |   00:43:54   |
700000      |       -17.5779   |              0   |       -17.5779   |   00:00:37   |   00:43:25   |
800000      |       -15.2786   |              0   |       -15.2786   |   00:00:43   |   00:44:04   |
900000      |       -15.3751   |              0   |       -15.3751   |   00:00:48   |   00:43:38   |
1000000     |        -19.257   |              0   |        -19.257   |   00:00:53   |   00:43:17   |
1100000     |       -17.5873   |              0   |       -17.5873   |   00:00:58   |   00:42:58   |
1200000     |       -14.2257   |              0   |       -14.2257   |   00:01:04   |   00:43:22   |
1300000     |        -15.379   |              0   |        -15.379   |   00:01:09   |   00:43:04   |
1400000     |         -17.39   |              0   |         -17.39   |   00:01:14   |   00:42:48   |
1500000     |       -11.1279   |              0   |       -11.1279   |   00:01:20   |   00:43:06   |
1600000     |       -14.8107   |              0   |       -14.8107   |   00:01:25   |   00:42:51   |
1700000     |       -13.9306   |              0   |       -13.9306   |   00:01:30   |   00:42:37   |
1800000     |       -22.3669   |              0   |       -22.3669   |   00:01:35   |   00:42:23   |
1900000     |       -17.0441   |              0   |       -17.0441   |   00:01:41   |   00:42:36   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -19.6924   |              0   |       -19.6924   |   00:01:46   |   00:42:24   |
2100000     |        -16.777   |              0   |        -16.777   |   00:01:51   |   00:42:11   |
2200000     |       -16.7988   |              0   |       -16.7988   |   00:01:56   |   00:42:00   |
2300000     |       -14.4644   |              0   |       -14.4644   |   00:02:02   |   00:42:10   |
2400000     |       -22.1911   |              0   |       -22.1911   |   00:02:07   |   00:41:58   |
2500000     |       -19.1276   |              0   |       -19.1276   |   00:02:12   |   00:41:48   |
2600000     |       -20.0921   |              0   |       -20.0921   |   00:02:18   |   00:41:55   |
2700000     |       -14.0574   |              0   |       -14.0574   |   00:02:23   |   00:41:45   |
2800000     |       -17.2168   |              0   |       -17.2168   |   00:02:28   |   00:41:34   |
2900000     |       -19.3613   |              0   |       -19.3613   |   00:02:33   |   00:41:24   |
3000000     |       -12.7208   |              0   |       -12.7208   |   00:02:39   |   00:41:31   |
3100000     |       -17.2325   |              0   |       -17.2325   |   00:02:44   |   00:41:21   |
3200000     |       -21.5618   |              0   |       -21.5618   |   00:02:49   |   00:41:11   |
3300000     |       -21.2277   |              0   |       -21.2277   |   00:02:54   |   00:41:02   |
3400000     |       -20.3568   |              0   |       -20.3568   |   00:03:00   |   00:41:07   |
3500000     |       -16.6446   |              0   |       -16.6446   |   00:03:05   |   00:40:57   |
3600000     |       -11.0728   |              0   |       -11.0728   |   00:03:10   |   00:40:48   |
3700000     |        -15.214   |              0   |        -15.214   |   00:03:16   |   00:40:52   |
