   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -214.645   |              0   |       -214.645   |   00:00:00   |   --:--:--   |
100000      |       -31.5736   |              0   |       -31.5736   |   00:00:07   |   --:--:--   |
200000      |       -37.4688   |              0   |       -37.4688   |   00:00:14   |   00:58:06   |
300000      |       -26.5651   |              0   |       -26.5651   |   00:00:20   |   00:55:13   |
400000      |       -28.1832   |              0   |       -28.1832   |   00:00:27   |   00:55:48   |
500000      |       -31.1037   |              0   |       -31.1037   |   00:00:34   |   00:56:06   |
600000      |       -30.1565   |              0   |       -30.1565   |   00:00:41   |   00:56:15   |
700000      |       -32.0452   |              0   |       -32.0452   |   00:00:47   |   00:55:10   |
800000      |       -30.4409   |              0   |       -30.4409   |   00:00:54   |   00:55:21   |
900000      |       -28.0849   |              0   |       -28.0849   |   00:01:01   |   00:55:27   |
1000000     |       -25.2031   |              0   |       -25.2031   |   00:01:08   |   00:55:32   |
1100000     |       -29.2691   |              0   |       -29.2691   |   00:01:15   |   00:55:34   |
1200000     |       -29.6212   |              0   |       -29.6212   |   00:01:22   |   00:55:34   |
1300000     |       -36.0331   |              0   |       -36.0331   |   00:01:28   |   00:54:56   |
1400000     |       -26.1379   |              0   |       -26.1379   |   00:01:35   |   00:54:57   |
1500000     |       -23.0815   |              0   |       -23.0815   |   00:01:42   |   00:54:58   |
1600000     |       -25.5866   |              0   |       -25.5866   |   00:01:49   |   00:54:57   |
1700000     |       -34.5552   |              0   |       -34.5552   |   00:01:56   |   00:54:55   |
1800000     |       -24.3003   |              0   |       -24.3003   |   00:02:02   |   00:54:26   |
1900000     |       -35.4368   |              0   |       -35.4368   |   00:02:09   |   00:54:25   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -33.4586   |              0   |       -33.4586   |   00:02:16   |   00:54:24   |
2100000     |       -35.8607   |              0   |       -35.8607   |   00:02:22   |   00:53:58   |
2200000     |       -28.5439   |              0   |       -28.5439   |   00:02:29   |   00:53:57   |
2300000     |        -29.238   |              0   |        -29.238   |   00:02:36   |   00:53:55   |
2400000     |       -31.8943   |              0   |       -31.8943   |   00:02:42   |   00:53:33   |
2500000     |       -32.8692   |              0   |       -32.8692   |   00:02:49   |   00:53:31   |
2600000     |       -39.6797   |              0   |       -39.6797   |   00:02:56   |   00:53:28   |
2700000     |        -29.115   |              0   |        -29.115   |   00:03:02   |   00:53:08   |
2800000     |       -32.2571   |              0   |       -32.2571   |   00:03:09   |   00:53:06   |
2900000     |       -22.3152   |              0   |       -22.3152   |   00:03:16   |   00:53:03   |
3000000     |         -33.03   |              0   |         -33.03   |   00:03:22   |   00:52:44   |
