   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -135.745   |              0   |       -135.745   |   00:00:00   |   --:--:--   |
100000      |       -20.3565   |              0   |       -20.3565   |   00:00:06   |   --:--:--   |
200000      |       -21.1754   |              0   |       -21.1754   |   00:00:13   |   00:53:57   |
300000      |       -32.3633   |              0   |       -32.3633   |   00:00:20   |   00:55:13   |
400000      |       -27.6179   |              0   |       -27.6179   |   00:00:26   |   00:53:44   |
500000      |        -27.809   |              0   |        -27.809   |   00:00:33   |   00:54:27   |
600000      |       -25.0465   |              0   |       -25.0465   |   00:00:40   |   00:54:53   |
700000      |       -26.2493   |              0   |       -26.2493   |   00:00:46   |   00:53:59   |
800000      |       -31.3077   |              0   |       -31.3077   |   00:00:53   |   00:54:19   |
900000      |       -25.7294   |              0   |       -25.7294   |   00:01:00   |   00:54:33   |
1000000     |       -22.6256   |              0   |       -22.6256   |   00:01:07   |   00:54:43   |
1100000     |       -26.7295   |              0   |       -26.7295   |   00:01:13   |   00:54:05   |
1200000     |       -29.9075   |              0   |       -29.9075   |   00:01:20   |   00:54:13   |
1300000     |       -36.6878   |              0   |       -36.6878   |   00:01:27   |   00:54:19   |
1400000     |       -27.6098   |              0   |       -27.6098   |   00:01:34   |   00:54:23   |
1500000     |       -23.5668   |              0   |       -23.5668   |   00:01:40   |   00:53:53   |
1600000     |       -31.1247   |              0   |       -31.1247   |   00:01:47   |   00:53:56   |
1700000     |       -31.3421   |              0   |       -31.3421   |   00:01:54   |   00:53:58   |
1800000     |       -27.4461   |              0   |       -27.4461   |   00:02:00   |   00:53:33   |
1900000     |       -32.0436   |              0   |       -32.0436   |   00:02:07   |   00:53:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -28.4818   |              0   |       -28.4818   |   00:02:14   |   00:53:36   |
2100000     |       -25.0739   |              0   |       -25.0739   |   00:02:20   |   00:53:13   |
2200000     |       -31.0313   |              0   |       -31.0313   |   00:02:27   |   00:53:13   |
2300000     |       -31.5308   |              0   |       -31.5308   |   00:02:34   |   00:53:13   |
2400000     |       -23.0873   |              0   |       -23.0873   |   00:02:41   |   00:53:13   |
2500000     |       -23.8137   |              0   |       -23.8137   |   00:02:47   |   00:52:53   |
2600000     |       -29.6662   |              0   |       -29.6662   |   00:02:54   |   00:52:52   |
2700000     |       -32.5962   |              0   |       -32.5962   |   00:03:01   |   00:52:50   |
2800000     |       -23.6577   |              0   |       -23.6577   |   00:03:07   |   00:52:32   |
2900000     |       -26.2856   |              0   |       -26.2856   |   00:03:14   |   00:52:30   |
3000000     |       -24.8808   |              0   |       -24.8808   |   00:03:21   |   00:52:29   |
3100000     |       -24.8928   |              0   |       -24.8928   |   00:03:27   |   00:52:11   |
3200000     |       -25.2781   |              0   |       -25.2781   |   00:03:34   |   00:52:09   |
3300000     |       -35.5543   |              0   |       -35.5543   |   00:03:41   |   00:52:07   |
3400000     |       -22.0178   |              0   |       -22.0178   |   00:03:48   |   00:52:04   |
3500000     |       -31.5936   |              0   |       -31.5936   |   00:03:54   |   00:51:48   |
3600000     |       -26.0854   |              0   |       -26.0854   |   00:04:01   |   00:51:46   |
3700000     |       -22.2166   |              0   |       -22.2166   |   00:04:08   |   00:51:43   |
3800000     |       -25.5759   |              0   |       -25.5759   |   00:04:14   |   00:51:28   |
3900000     |       -27.8659   |              0   |       -27.8659   |   00:04:21   |   00:51:25   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -32.3849   |              0   |       -32.3849   |   00:04:28   |   00:51:22   |
4100000     |       -24.3038   |              0   |       -24.3038   |   00:04:34   |   00:51:07   |
4200000     |       -31.7668   |              0   |       -31.7668   |   00:04:41   |   00:51:04   |
4300000     |       -25.7703   |              0   |       -25.7703   |   00:04:48   |   00:51:00   |
4400000     |       -33.0343   |              0   |       -33.0343   |   00:04:55   |   00:50:57   |
4500000     |       -25.5993   |              0   |       -25.5993   |   00:05:01   |   00:50:43   |
4600000     |       -25.6283   |              0   |       -25.6283   |   00:05:08   |   00:50:39   |
4700000     |       -24.6069   |              0   |       -24.6069   |   00:05:15   |   00:50:36   |
4800000     |       -28.5796   |              0   |       -28.5796   |   00:05:21   |   00:50:22   |
4900000     |       -29.3595   |              0   |       -29.3595   |   00:05:28   |   00:50:18   |
5000000     |       -21.9659   |              0   |       -21.9659   |   00:05:35   |   00:50:15   |
5100000     |       -23.6013   |              0   |       -23.6013   |   00:05:42   |   00:50:10   |
5200000     |       -22.9104   |              0   |       -22.9104   |   00:05:48   |   00:49:58   |
5300000     |        -25.751   |              0   |        -25.751   |   00:05:55   |   00:49:54   |
5400000     |       -25.5346   |              0   |       -25.5346   |   00:06:02   |   00:49:49   |
5500000     |       -24.9934   |              0   |       -24.9934   |   00:06:08   |   00:49:37   |
5600000     |       -22.2146   |              0   |       -22.2146   |   00:06:15   |   00:49:33   |
5700000     |       -25.5687   |              0   |       -25.5687   |   00:06:22   |   00:49:28   |
5800000     |       -27.1109   |              0   |       -27.1109   |   00:06:29   |   00:49:24   |
5900000     |       -27.0417   |              0   |       -27.0417   |   00:06:35   |   00:49:12   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -27.5517   |              0   |       -27.5517   |   00:06:42   |   00:49:08   |
6100000     |       -22.7278   |              0   |       -22.7278   |   00:06:49   |   00:49:03   |
6200000     |       -24.4814   |              0   |       -24.4814   |   00:06:55   |   00:48:51   |
6300000     |       -28.6926   |              0   |       -28.6926   |   00:07:02   |   00:48:47   |
6400000     |       -27.5391   |              0   |       -27.5391   |   00:07:09   |   00:48:42   |
6500000     |       -29.2013   |              0   |       -29.2013   |   00:07:16   |   00:48:37   |
6600000     |       -24.3759   |              0   |       -24.3759   |   00:07:22   |   00:48:26   |
6700000     |       -38.0104   |              0   |       -38.0104   |   00:07:29   |   00:48:21   |
6800000     |       -27.0677   |              0   |       -27.0677   |   00:07:36   |   00:48:16   |
6900000     |       -27.1966   |              0   |       -27.1966   |   00:07:42   |   00:48:05   |
7000000     |       -30.6146   |              0   |       -30.6146   |   00:07:49   |   00:48:00   |
