   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -86.7148   |              0   |       -86.7148   |   00:00:00   |   --:--:--   |
100000      |       -30.6968   |              0   |       -30.6968   |   00:00:10   |   --:--:--   |
200000      |       -33.4066   |              0   |       -33.4066   |   00:00:21   |   01:27:09   |
300000      |       -24.2742   |              0   |       -24.2742   |   00:00:31   |   01:25:35   |
400000      |       -31.5331   |              0   |       -31.5331   |   00:00:42   |   01:26:48   |
500000      |       -34.4348   |              0   |       -34.4348   |   00:00:53   |   01:27:27   |
600000      |       -33.7823   |              0   |       -33.7823   |   00:01:05   |   01:29:11   |
700000      |       -26.2423   |              0   |       -26.2423   |   00:01:17   |   01:30:23   |
800000      |       -35.9887   |              0   |       -35.9887   |   00:01:29   |   01:31:13   |
900000      |       -28.0149   |              0   |       -28.0149   |   00:01:40   |   01:30:55   |
1000000     |       -30.8618   |              0   |       -30.8618   |   00:01:52   |   01:31:28   |
1100000     |       -38.4988   |              0   |       -38.4988   |   00:02:04   |   01:31:52   |
1200000     |       -22.7798   |              0   |       -22.7798   |   00:02:16   |   01:32:10   |
1300000     |        -30.918   |              0   |        -30.918   |   00:02:29   |   01:33:01   |
1400000     |       -30.4002   |              0   |       -30.4002   |   00:02:41   |   01:33:09   |
1500000     |       -26.7081   |              0   |       -26.7081   |   00:02:54   |   01:33:46   |
1600000     |       -29.6881   |              0   |       -29.6881   |   00:03:07   |   01:34:16   |
1700000     |        -24.243   |              0   |        -24.243   |   00:03:20   |   01:34:42   |
1800000     |       -24.1929   |              0   |       -24.1929   |   00:03:33   |   01:35:03   |
1900000     |       -35.1603   |              0   |       -35.1603   |   00:03:46   |   01:35:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -36.3285   |              0   |       -36.3285   |   00:03:58   |   01:35:12   |
2100000     |       -33.2951   |              0   |       -33.2951   |   00:04:11   |   01:35:25   |
2200000     |       -35.7152   |              0   |       -35.7152   |   00:04:23   |   01:35:14   |
2300000     |       -28.0598   |              0   |       -28.0598   |   00:04:36   |   01:35:24   |
2400000     |       -30.6666   |              0   |       -30.6666   |   00:04:49   |   01:35:31   |
2500000     |       -26.9807   |              0   |       -26.9807   |   00:05:01   |   01:35:19   |
2600000     |       -37.0696   |              0   |       -37.0696   |   00:05:14   |   01:35:24   |
2700000     |       -25.9707   |              0   |       -25.9707   |   00:05:27   |   01:35:28   |
2800000     |       -39.3024   |              0   |       -39.3024   |   00:05:39   |   01:35:14   |
2900000     |       -40.0267   |              0   |       -40.0267   |   00:05:52   |   01:35:16   |
3000000     |       -35.5332   |              0   |       -35.5332   |   00:06:05   |   01:35:18   |
3100000     |       -36.9832   |              0   |       -36.9832   |   00:06:17   |   01:35:03   |
3200000     |       -30.9573   |              0   |       -30.9573   |   00:06:30   |   01:35:03   |
3300000     |       -40.0953   |              0   |       -40.0953   |   00:06:43   |   01:35:03   |
3400000     |       -33.1213   |              0   |       -33.1213   |   00:06:55   |   01:34:47   |
3500000     |        -34.598   |              0   |        -34.598   |   00:07:07   |   01:34:32   |
3600000     |       -33.8534   |              0   |       -33.8534   |   00:07:18   |   01:34:05   |
3700000     |       -35.6671   |              0   |       -35.6671   |   00:07:30   |   01:33:51   |
3800000     |       -32.0288   |              0   |       -32.0288   |   00:07:42   |   01:33:36   |
3900000     |       -26.9408   |              0   |       -26.9408   |   00:07:54   |   01:33:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |         -33.11   |              0   |         -33.11   |   00:08:05   |   01:32:57   |
4100000     |       -31.5962   |              0   |       -31.5962   |   00:08:17   |   01:32:43   |
4200000     |       -27.5344   |              0   |       -27.5344   |   00:08:29   |   01:32:30   |
4300000     |       -37.0152   |              0   |       -37.0152   |   00:08:40   |   01:32:06   |
4400000     |       -24.9782   |              0   |       -24.9782   |   00:08:52   |   01:31:53   |
4500000     |       -26.7156   |              0   |       -26.7156   |   00:09:03   |   01:31:30   |
4600000     |       -34.8793   |              0   |       -34.8793   |   00:09:15   |   01:31:17   |
4700000     |       -38.9586   |              0   |       -38.9586   |   00:09:26   |   01:30:55   |
4800000     |       -32.3116   |              0   |       -32.3116   |   00:09:37   |   01:30:33   |
4900000     |       -30.6931   |              0   |       -30.6931   |   00:09:49   |   01:30:21   |
5000000     |       -32.8824   |              0   |       -32.8824   |   00:10:00   |   01:30:00   |
5100000     |       -26.9749   |              0   |       -26.9749   |   00:10:11   |   01:29:39   |
5200000     |       -39.8255   |              0   |       -39.8255   |   00:10:23   |   01:29:27   |
5300000     |       -28.4342   |              0   |       -28.4342   |   00:10:34   |   01:29:07   |
5400000     |        -32.406   |              0   |        -32.406   |   00:10:46   |   01:28:55   |
5500000     |        -35.104   |              0   |        -35.104   |   00:10:57   |   01:28:35   |
5600000     |        -38.433   |              0   |        -38.433   |   00:11:09   |   01:28:24   |
5700000     |       -25.9458   |              0   |       -25.9458   |   00:11:20   |   01:28:04   |
5800000     |       -33.8145   |              0   |       -33.8145   |   00:11:32   |   01:27:53   |
5900000     |       -33.0916   |              0   |       -33.0916   |   00:11:43   |   01:27:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -33.4334   |              0   |       -33.4334   |   00:11:54   |   01:27:16   |
6100000     |       -28.2054   |              0   |       -28.2054   |   00:12:06   |   01:27:04   |
6200000     |       -32.8152   |              0   |       -32.8152   |   00:12:18   |   01:26:53   |
6300000     |       -28.0132   |              0   |       -28.0132   |   00:12:30   |   01:26:42   |
6400000     |       -34.3714   |              0   |       -34.3714   |   00:12:41   |   01:26:24   |
6500000     |       -26.2544   |              0   |       -26.2544   |   00:12:53   |   01:26:13   |
6600000     |       -27.2976   |              0   |       -27.2976   |   00:13:04   |   01:25:55   |
6700000     |       -35.9068   |              0   |       -35.9068   |   00:13:16   |   01:25:44   |
6800000     |       -36.7665   |              0   |       -36.7665   |   00:13:27   |   01:25:26   |
6900000     |       -39.8119   |              0   |       -39.8119   |   00:13:38   |   01:25:09   |
7000000     |       -28.8424   |              0   |       -28.8424   |   00:13:50   |   01:24:58   |
7100000     |       -29.9196   |              0   |       -29.9196   |   00:14:01   |   01:24:41   |
7200000     |       -37.5534   |              0   |       -37.5534   |   00:14:13   |   01:24:30   |
7300000     |       -30.0821   |              0   |       -30.0821   |   00:14:24   |   01:24:13   |
7400000     |       -34.9017   |              0   |       -34.9017   |   00:14:36   |   01:24:02   |
7500000     |       -33.1797   |              0   |       -33.1797   |   00:14:47   |   01:23:46   |
7600000     |       -26.0211   |              0   |       -26.0211   |   00:14:59   |   01:23:35   |
7700000     |       -35.2581   |              0   |       -35.2581   |   00:15:11   |   01:23:24   |
7800000     |       -36.6782   |              0   |       -36.6782   |   00:15:23   |   01:23:13   |
7900000     |       -31.0565   |              0   |       -31.0565   |   00:15:35   |   01:23:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -27.0756   |              0   |       -27.0756   |   00:15:46   |   01:22:46   |
8100000     |       -28.7553   |              0   |       -28.7553   |   00:15:58   |   01:22:35   |
8200000     |       -26.4855   |              0   |       -26.4855   |   00:16:10   |   01:22:24   |
8300000     |       -34.2414   |              0   |       -34.2414   |   00:16:21   |   01:22:08   |
8400000     |       -30.5936   |              0   |       -30.5936   |   00:16:33   |   01:21:57   |
8500000     |       -37.3857   |              0   |       -37.3857   |   00:16:44   |   01:21:41   |
8600000     |       -25.9063   |              0   |       -25.9063   |   00:16:56   |   01:21:30   |
8700000     |       -31.5396   |              0   |       -31.5396   |   00:17:08   |   01:21:20   |
8800000     |       -40.7232   |              0   |       -40.7232   |   00:17:19   |   01:21:04   |
8900000     |       -24.4961   |              0   |       -24.4961   |   00:17:30   |   01:20:48   |
9000000     |       -26.5004   |              0   |       -26.5004   |   00:17:42   |   01:20:38   |
9100000     |       -29.8892   |              0   |       -29.8892   |   00:17:53   |   01:20:22   |
9200000     |       -32.2572   |              0   |       -32.2572   |   00:18:05   |   01:20:11   |
9300000     |       -30.2931   |              0   |       -30.2931   |   00:18:16   |   01:19:56   |
9400000     |       -29.0997   |              0   |       -29.0997   |   00:18:28   |   01:19:45   |
9500000     |        -23.539   |              0   |        -23.539   |   00:18:39   |   01:19:30   |
9600000     |       -41.0163   |              0   |       -41.0163   |   00:18:51   |   01:19:19   |
9700000     |       -29.4636   |              0   |       -29.4636   |   00:19:02   |   01:19:04   |
9800000     |       -34.1366   |              0   |       -34.1366   |   00:19:14   |   01:18:53   |
9900000     |       -36.7757   |              0   |       -36.7757   |   00:19:25   |   01:18:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -28.2331   |              0   |       -28.2331   |   00:19:37   |   01:18:28   |
10100000    |       -28.8165   |              0   |       -28.8165   |   00:19:48   |   01:18:13   |
10200000    |       -37.1576   |              0   |       -37.1576   |   00:20:00   |   01:18:02   |
10300000    |       -30.9136   |              0   |       -30.9136   |   00:20:11   |   01:17:47   |
10400000    |       -30.2371   |              0   |       -30.2371   |   00:20:23   |   01:17:36   |
10500000    |       -34.2779   |              0   |       -34.2779   |   00:20:34   |   01:17:22   |
10600000    |       -33.7325   |              0   |       -33.7325   |   00:20:45   |   01:17:07   |
10700000    |       -39.9607   |              0   |       -39.9607   |   00:20:56   |   01:16:53   |
10800000    |       -25.0518   |              0   |       -25.0518   |   00:21:08   |   01:16:42   |
10900000    |       -22.4503   |              0   |       -22.4503   |   00:21:19   |   01:16:27   |
11000000    |       -28.8321   |              0   |       -28.8321   |   00:21:30   |   01:16:13   |
11100000    |       -30.6697   |              0   |       -30.6697   |   00:21:41   |   01:15:59   |
11200000    |       -34.8988   |              0   |       -34.8988   |   00:21:53   |   01:15:48   |
11300000    |       -29.1838   |              0   |       -29.1838   |   00:22:05   |   01:15:37   |
11400000    |       -39.5812   |              0   |       -39.5812   |   00:22:16   |   01:15:23   |
11500000    |       -28.9441   |              0   |       -28.9441   |   00:22:27   |   01:15:09   |
11600000    |        -35.528   |              0   |        -35.528   |   00:22:39   |   01:14:58   |
