   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -95.3192   |              0   |       -95.3192   |   00:00:00   |   --:--:--   |
100000      |       -28.1233   |              0   |       -28.1233   |   00:00:09   |   --:--:--   |
200000      |       -22.9674   |              0   |       -22.9674   |   00:00:18   |   01:14:42   |
300000      |       -33.5674   |              0   |       -33.5674   |   00:00:28   |   01:17:18   |
400000      |       -28.7249   |              0   |       -28.7249   |   00:00:37   |   01:16:28   |
500000      |       -28.7843   |              0   |       -28.7843   |   00:00:46   |   01:15:54   |
600000      |       -31.9266   |              0   |       -31.9266   |   00:00:55   |   01:15:28   |
700000      |       -41.6344   |              0   |       -41.6344   |   00:01:04   |   01:15:07   |
800000      |        -27.108   |              0   |        -27.108   |   00:01:13   |   01:14:49   |
900000      |       -31.0021   |              0   |       -31.0021   |   00:01:22   |   01:14:33   |
1000000     |       -32.9326   |              0   |       -32.9326   |   00:01:32   |   01:15:08   |
1100000     |       -32.6654   |              0   |       -32.6654   |   00:01:41   |   01:14:49   |
1200000     |       -34.4863   |              0   |       -34.4863   |   00:01:50   |   01:14:33   |
1300000     |       -28.5293   |              0   |       -28.5293   |   00:01:59   |   01:14:17   |
1400000     |       -28.6277   |              0   |       -28.6277   |   00:02:09   |   01:14:38   |
1500000     |       -41.6667   |              0   |       -41.6667   |   00:02:18   |   01:14:22   |
1600000     |       -31.5932   |              0   |       -31.5932   |   00:02:27   |   01:14:06   |
1700000     |       -23.4315   |              0   |       -23.4315   |   00:02:36   |   01:13:52   |
1800000     |       -34.8268   |              0   |       -34.8268   |   00:02:46   |   01:14:05   |
1900000     |       -34.0812   |              0   |       -34.0812   |   00:02:55   |   01:13:50   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -32.8352   |              0   |       -32.8352   |   00:03:04   |   01:13:36   |
2100000     |       -26.9728   |              0   |       -26.9728   |   00:03:13   |   01:13:22   |
2200000     |       -25.9253   |              0   |       -25.9253   |   00:03:23   |   01:13:30   |
2300000     |       -37.2971   |              0   |       -37.2971   |   00:03:32   |   01:13:16   |
2400000     |       -31.0922   |              0   |       -31.0922   |   00:03:41   |   01:13:03   |
2500000     |       -30.9407   |              0   |       -30.9407   |   00:03:50   |   01:12:50   |
