   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -105.249   |              0   |       -105.249   |   00:00:00   |   --:--:--   |
100000      |       -30.7366   |              0   |       -30.7366   |   00:00:10   |   --:--:--   |
200000      |       -28.5584   |              0   |       -28.5584   |   00:00:19   |   01:18:51   |
300000      |       -29.1996   |              0   |       -29.1996   |   00:00:29   |   01:20:04   |
400000      |       -36.8688   |              0   |       -36.8688   |   00:00:39   |   01:20:36   |
500000      |         -41.45   |              0   |         -41.45   |   00:00:49   |   01:20:51   |
600000      |       -26.4916   |              0   |       -26.4916   |   00:00:58   |   01:19:35   |
700000      |       -31.4243   |              0   |       -31.4243   |   00:01:08   |   01:19:49   |
800000      |       -35.4577   |              0   |       -35.4577   |   00:01:18   |   01:19:57   |
900000      |       -31.4345   |              0   |       -31.4345   |   00:01:28   |   01:20:00   |
1000000     |       -27.2334   |              0   |       -27.2334   |   00:01:37   |   01:19:13   |
1100000     |       -28.1214   |              0   |       -28.1214   |   00:01:47   |   01:19:16   |
1200000     |       -32.0709   |              0   |       -32.0709   |   00:01:57   |   01:19:18   |
1300000     |       -25.2328   |              0   |       -25.2328   |   00:02:07   |   01:19:17   |
1400000     |       -28.0103   |              0   |       -28.0103   |   00:02:16   |   01:18:41   |
1500000     |       -29.4236   |              0   |       -29.4236   |   00:02:26   |   01:18:40   |
1600000     |       -30.2834   |              0   |       -30.2834   |   00:02:36   |   01:18:39   |
1700000     |       -29.1437   |              0   |       -29.1437   |   00:02:45   |   01:18:07   |
1800000     |       -36.1627   |              0   |       -36.1627   |   00:02:55   |   01:18:06   |
1900000     |       -30.7373   |              0   |       -30.7373   |   00:03:05   |   01:18:03   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -29.4817   |              0   |       -29.4817   |   00:03:15   |   01:18:00   |
2100000     |       -38.6423   |              0   |       -38.6423   |   00:03:25   |   01:17:55   |
2200000     |       -33.3113   |              0   |       -33.3113   |   00:03:34   |   01:17:29   |
2300000     |       -33.2825   |              0   |       -33.2825   |   00:03:44   |   01:17:25   |
2400000     |       -25.7976   |              0   |       -25.7976   |   00:03:54   |   01:17:21   |
2500000     |       -38.5754   |              0   |       -38.5754   |   00:04:04   |   01:17:16   |
2600000     |       -30.1711   |              0   |       -30.1711   |   00:04:13   |   01:16:52   |
2700000     |       -29.3969   |              0   |       -29.3969   |   00:04:23   |   01:16:47   |
2800000     |       -31.2602   |              0   |       -31.2602   |   00:04:33   |   01:16:42   |
2900000     |       -30.3607   |              0   |       -30.3607   |   00:04:43   |   01:16:36   |
3000000     |       -33.7703   |              0   |       -33.7703   |   00:04:52   |   01:16:14   |
3100000     |       -29.1467   |              0   |       -29.1467   |   00:05:02   |   01:16:08   |
3200000     |       -22.7817   |              0   |       -22.7817   |   00:05:12   |   01:16:03   |
3300000     |       -29.4731   |              0   |       -29.4731   |   00:05:22   |   01:15:56   |
3400000     |        -30.618   |              0   |        -30.618   |   00:05:31   |   01:15:36   |
3500000     |       -25.9206   |              0   |       -25.9206   |   00:05:41   |   01:15:30   |
3600000     |        -33.354   |              0   |        -33.354   |   00:05:51   |   01:15:24   |
3700000     |       -32.4697   |              0   |       -32.4697   |   00:06:00   |   01:15:04   |
3800000     |       -31.4787   |              0   |       -31.4787   |   00:06:10   |   01:14:58   |
3900000     |       -34.4071   |              0   |       -34.4071   |   00:06:20   |   01:14:51   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -39.3653   |              0   |       -39.3653   |   00:06:30   |   01:14:45   |
4100000     |       -28.7434   |              0   |       -28.7434   |   00:06:40   |   01:14:38   |
4200000     |       -30.6835   |              0   |       -30.6835   |   00:06:49   |   01:14:20   |
4300000     |       -30.8555   |              0   |       -30.8555   |   00:06:59   |   01:14:13   |
4400000     |       -28.2764   |              0   |       -28.2764   |   00:07:09   |   01:14:06   |
4500000     |       -32.3597   |              0   |       -32.3597   |   00:07:19   |   01:13:58   |
4600000     |        -31.585   |              0   |        -31.585   |   00:07:28   |   01:13:41   |
4700000     |       -32.3282   |              0   |       -32.3282   |   00:07:38   |   01:13:34   |
4800000     |       -40.0083   |              0   |       -40.0083   |   00:07:48   |   01:13:27   |
4900000     |       -27.2595   |              0   |       -27.2595   |   00:07:57   |   01:13:10   |
5000000     |       -33.6958   |              0   |       -33.6958   |   00:08:07   |   01:13:03   |
5100000     |       -35.4957   |              0   |       -35.4957   |   00:08:17   |   01:12:55   |
5200000     |       -34.9539   |              0   |       -34.9539   |   00:08:27   |   01:12:48   |
5300000     |       -33.1452   |              0   |       -33.1452   |   00:08:36   |   01:12:31   |
5400000     |       -41.6794   |              0   |       -41.6794   |   00:08:46   |   01:12:24   |
5500000     |       -31.1067   |              0   |       -31.1067   |   00:08:56   |   01:12:16   |
5600000     |       -33.6666   |              0   |       -33.6666   |   00:09:06   |   01:12:09   |
5700000     |       -35.3717   |              0   |       -35.3717   |   00:09:15   |   01:11:53   |
5800000     |       -35.5928   |              0   |       -35.5928   |   00:09:25   |   01:11:45   |
5900000     |       -26.6244   |              0   |       -26.6244   |   00:09:35   |   01:11:37   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -27.3951   |              0   |       -27.3951   |   00:09:44   |   01:11:22   |
6100000     |       -35.1166   |              0   |       -35.1166   |   00:09:54   |   01:11:14   |
6200000     |       -31.0818   |              0   |       -31.0818   |   00:10:04   |   01:11:06   |
6300000     |       -36.6008   |              0   |       -36.6008   |   00:10:14   |   01:10:59   |
6400000     |       -30.8892   |              0   |       -30.8892   |   00:10:23   |   01:10:44   |
6500000     |       -34.3045   |              0   |       -34.3045   |   00:10:33   |   01:10:36   |
6600000     |       -33.9099   |              0   |       -33.9099   |   00:10:43   |   01:10:28   |
6700000     |       -35.3727   |              0   |       -35.3727   |   00:10:53   |   01:10:20   |
6800000     |       -27.9009   |              0   |       -27.9009   |   00:11:02   |   01:10:05   |
6900000     |       -36.3443   |              0   |       -36.3443   |   00:11:12   |   01:09:57   |
7000000     |       -33.7379   |              0   |       -33.7379   |   00:11:22   |   01:09:49   |
7100000     |       -33.8938   |              0   |       -33.8938   |   00:11:31   |   01:09:35   |
7200000     |       -32.4496   |              0   |       -32.4496   |   00:11:41   |   01:09:27   |
7300000     |       -39.7816   |              0   |       -39.7816   |   00:11:51   |   01:09:18   |
7400000     |        -28.738   |              0   |        -28.738   |   00:12:01   |   01:09:10   |
7500000     |       -28.9204   |              0   |       -28.9204   |   00:12:10   |   01:08:56   |
7600000     |       -31.4833   |              0   |       -31.4833   |   00:12:20   |   01:08:48   |
7700000     |       -39.2191   |              0   |       -39.2191   |   00:12:30   |   01:08:40   |
7800000     |       -38.3371   |              0   |       -38.3371   |   00:12:40   |   01:08:31   |
7900000     |       -33.4664   |              0   |       -33.4664   |   00:12:49   |   01:08:18   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -34.8708   |              0   |       -34.8708   |   00:12:59   |   01:08:09   |
8100000     |       -31.3173   |              0   |       -31.3173   |   00:13:08   |   01:07:56   |
8200000     |       -27.7017   |              0   |       -27.7017   |   00:13:17   |   01:07:42   |
8300000     |       -32.9081   |              0   |       -32.9081   |   00:13:26   |   01:07:29   |
8400000     |       -29.0057   |              0   |       -29.0057   |   00:13:35   |   01:07:16   |
8500000     |       -38.5128   |              0   |       -38.5128   |   00:13:44   |   01:07:03   |
8600000     |       -27.1241   |              0   |       -27.1241   |   00:13:53   |   01:06:50   |
8700000     |       -40.1516   |              0   |       -40.1516   |   00:14:02   |   01:06:37   |
8800000     |       -28.5916   |              0   |       -28.5916   |   00:14:11   |   01:06:24   |
8900000     |       -34.8513   |              0   |       -34.8513   |   00:14:20   |   01:06:11   |
9000000     |       -39.4197   |              0   |       -39.4197   |   00:14:29   |   01:05:58   |
9100000     |       -36.0881   |              0   |       -36.0881   |   00:14:38   |   01:05:46   |
9200000     |       -34.9026   |              0   |       -34.9026   |   00:14:47   |   01:05:33   |
9300000     |       -27.0103   |              0   |       -27.0103   |   00:14:56   |   01:05:21   |
9400000     |       -34.5783   |              0   |       -34.5783   |   00:15:05   |   01:05:08   |
9500000     |        -26.661   |              0   |        -26.661   |   00:15:14   |   01:04:56   |
9600000     |       -29.8623   |              0   |       -29.8623   |   00:15:23   |   01:04:44   |
9700000     |       -27.8268   |              0   |       -27.8268   |   00:15:32   |   01:04:32   |
9800000     |       -36.2219   |              0   |       -36.2219   |   00:15:41   |   01:04:20   |
9900000     |       -39.2169   |              0   |       -39.2169   |   00:15:50   |   01:04:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -39.3358   |              0   |       -39.3358   |   00:15:59   |   01:03:56   |
10100000    |       -34.1345   |              0   |       -34.1345   |   00:16:08   |   01:03:44   |
10200000    |        -37.769   |              0   |        -37.769   |   00:16:17   |   01:03:32   |
10300000    |       -38.1749   |              0   |       -38.1749   |   00:16:26   |   01:03:20   |
10400000    |        -28.193   |              0   |        -28.193   |   00:16:35   |   01:03:08   |
10500000    |       -32.9915   |              0   |       -32.9915   |   00:16:44   |   01:02:56   |
10600000    |       -30.9543   |              0   |       -30.9543   |   00:16:53   |   01:02:45   |
10700000    |       -29.7056   |              0   |       -29.7056   |   00:17:02   |   01:02:33   |
10800000    |       -29.5088   |              0   |       -29.5088   |   00:17:11   |   01:02:22   |
10900000    |       -29.9968   |              0   |       -29.9968   |   00:17:20   |   01:02:10   |
11000000    |       -36.8339   |              0   |       -36.8339   |   00:17:29   |   01:01:59   |
11100000    |       -30.6856   |              0   |       -30.6856   |   00:17:38   |   01:01:47   |
11200000    |       -39.0981   |              0   |       -39.0981   |   00:17:47   |   01:01:36   |
11300000    |       -32.1968   |              0   |       -32.1968   |   00:17:56   |   01:01:25   |
11400000    |        -33.731   |              0   |        -33.731   |   00:18:04   |   01:01:10   |
11500000    |       -28.9526   |              0   |       -28.9526   |   00:18:13   |   01:00:59   |
11600000    |       -30.6505   |              0   |       -30.6505   |   00:18:22   |   01:00:48   |
11700000    |         -37.25   |              0   |         -37.25   |   00:18:31   |   01:00:36   |
11800000    |       -33.9745   |              0   |       -33.9745   |   00:18:40   |   01:00:25   |
11900000    |       -37.6943   |              0   |       -37.6943   |   00:18:49   |   01:00:14   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -36.1112   |              0   |       -36.1112   |   00:18:58   |   01:00:03   |
12100000    |        -34.255   |              0   |        -34.255   |   00:19:07   |   00:59:52   |
12200000    |       -36.9201   |              0   |       -36.9201   |   00:19:16   |   00:59:41   |
