   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |        -249.95   |              0   |        -249.95   |   00:00:00   |   --:--:--   |
100000      |       -32.2522   |              0   |       -32.2522   |   00:00:07   |   --:--:--   |
200000      |       -30.9341   |              0   |       -30.9341   |   00:00:13   |   00:53:57   |
300000      |       -25.2829   |              0   |       -25.2829   |   00:00:20   |   00:55:13   |
400000      |       -37.4915   |              0   |       -37.4915   |   00:00:26   |   00:53:44   |
500000      |       -28.7833   |              0   |       -28.7833   |   00:00:32   |   00:52:48   |
600000      |         -25.45   |              0   |         -25.45   |   00:00:39   |   00:53:31   |
700000      |        -25.885   |              0   |        -25.885   |   00:00:45   |   00:52:49   |
800000      |        -29.276   |              0   |        -29.276   |   00:00:51   |   00:52:16   |
900000      |       -28.2862   |              0   |       -28.2862   |   00:00:58   |   00:52:44   |
1000000     |       -26.8232   |              0   |       -26.8232   |   00:01:04   |   00:52:16   |
1100000     |       -28.0023   |              0   |       -28.0023   |   00:01:11   |   00:52:36   |
1200000     |       -27.8809   |              0   |       -27.8809   |   00:01:17   |   00:52:11   |
1300000     |       -20.8956   |              0   |       -20.8956   |   00:01:24   |   00:52:26   |
1400000     |       -29.2957   |              0   |       -29.2957   |   00:01:30   |   00:52:04   |
1500000     |        -34.376   |              0   |        -34.376   |   00:01:36   |   00:51:44   |
1600000     |       -29.8402   |              0   |       -29.8402   |   00:01:43   |   00:51:55   |
1700000     |       -28.9673   |              0   |       -28.9673   |   00:01:49   |   00:51:36   |
1800000     |       -34.7228   |              0   |       -34.7228   |   00:01:56   |   00:51:46   |
1900000     |       -27.4601   |              0   |       -27.4601   |   00:02:02   |   00:51:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -25.6867   |              0   |       -25.6867   |   00:02:08   |   00:51:12   |
2100000     |       -31.5893   |              0   |       -31.5893   |   00:02:15   |   00:51:19   |
2200000     |        -30.024   |              0   |        -30.024   |   00:02:21   |   00:51:03   |
2300000     |       -29.0373   |              0   |       -29.0373   |   00:02:28   |   00:51:09   |
2400000     |       -29.0349   |              0   |       -29.0349   |   00:02:35   |   00:51:14   |
2500000     |       -31.2345   |              0   |       -31.2345   |   00:02:42   |   00:51:18   |
2600000     |        -28.171   |              0   |        -28.171   |   00:02:49   |   00:51:21   |
2700000     |       -30.2698   |              0   |       -30.2698   |   00:02:55   |   00:51:05   |
2800000     |       -24.0281   |              0   |       -24.0281   |   00:03:01   |   00:50:51   |
2900000     |       -36.8782   |              0   |       -36.8782   |   00:03:08   |   00:50:53   |
3000000     |       -25.4802   |              0   |       -25.4802   |   00:03:14   |   00:50:39   |
