   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -35.7684   |              0   |       -35.7684   |   00:00:00   |   --:--:--   |
100000      |       -24.4841   |              0   |       -24.4841   |   00:00:06   |   --:--:--   |
200000      |        -22.951   |              0   |        -22.951   |   00:00:11   |   00:45:39   |
300000      |       -16.5913   |              0   |       -16.5913   |   00:00:17   |   00:46:56   |
400000      |       -16.8907   |              0   |       -16.8907   |   00:00:22   |   00:45:28   |
500000      |       -21.0624   |              0   |       -21.0624   |   00:00:28   |   00:46:12   |
600000      |       -20.6289   |              0   |       -20.6289   |   00:00:34   |   00:46:39   |
700000      |       -24.4589   |              0   |       -24.4589   |   00:00:39   |   00:45:46   |
800000      |       -20.0591   |              0   |       -20.0591   |   00:00:45   |   00:46:07   |
900000      |        -17.585   |              0   |        -17.585   |   00:00:50   |   00:45:27   |
1000000     |       -22.3248   |              0   |       -22.3248   |   00:00:56   |   00:45:44   |
1100000     |       -23.2487   |              0   |       -23.2487   |   00:01:01   |   00:45:11   |
1200000     |       -15.2532   |              0   |       -15.2532   |   00:01:07   |   00:45:24   |
1300000     |       -17.9655   |              0   |       -17.9655   |   00:01:12   |   00:44:57   |
1400000     |       -18.2678   |              0   |       -18.2678   |   00:01:18   |   00:45:07   |
1500000     |       -18.1363   |              0   |       -18.1363   |   00:01:24   |   00:45:16   |
1600000     |        -25.766   |              0   |        -25.766   |   00:01:29   |   00:44:52   |
1700000     |       -16.6552   |              0   |       -16.6552   |   00:01:35   |   00:44:59   |
1800000     |       -18.2918   |              0   |       -18.2918   |   00:01:40   |   00:44:37   |
1900000     |       -17.3791   |              0   |       -17.3791   |   00:01:46   |   00:44:43   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -21.9069   |              0   |       -21.9069   |   00:01:51   |   00:44:24   |
2100000     |       -26.1912   |              0   |       -26.1912   |   00:01:57   |   00:44:28   |
2200000     |       -20.6431   |              0   |       -20.6431   |   00:02:03   |   00:44:32   |
2300000     |       -23.0695   |              0   |       -23.0695   |   00:02:08   |   00:44:14   |
2400000     |       -21.8746   |              0   |       -21.8746   |   00:02:14   |   00:44:17   |
2500000     |       -14.8867   |              0   |       -14.8867   |   00:02:19   |   00:44:01   |
2600000     |       -21.7221   |              0   |       -21.7221   |   00:02:25   |   00:44:03   |
2700000     |       -24.9953   |              0   |       -24.9953   |   00:02:31   |   00:44:05   |
2800000     |       -18.5634   |              0   |       -18.5634   |   00:02:36   |   00:43:49   |
2900000     |       -18.7631   |              0   |       -18.7631   |   00:02:42   |   00:43:51   |
3000000     |       -20.6904   |              0   |       -20.6904   |   00:02:47   |   00:43:36   |
3100000     |        -12.349   |              0   |        -12.349   |   00:02:53   |   00:43:37   |
3200000     |       -18.8772   |              0   |       -18.8772   |   00:02:58   |   00:43:23   |
3300000     |       -18.5064   |              0   |       -18.5064   |   00:03:04   |   00:43:23   |
3400000     |       -20.7061   |              0   |       -20.7061   |   00:03:10   |   00:43:24   |
3500000     |       -20.4675   |              0   |       -20.4675   |   00:03:15   |   00:43:10   |
3600000     |       -17.9722   |              0   |       -17.9722   |   00:03:21   |   00:43:10   |
3700000     |       -17.2403   |              0   |       -17.2403   |   00:03:26   |   00:42:57   |
3800000     |       -18.4246   |              0   |       -18.4246   |   00:03:32   |   00:42:57   |
3900000     |       -21.0694   |              0   |       -21.0694   |   00:03:38   |   00:42:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -19.5197   |              0   |       -19.5197   |   00:03:43   |   00:42:44   |
4100000     |       -17.6541   |              0   |       -17.6541   |   00:03:49   |   00:42:43   |
4200000     |       -21.0943   |              0   |       -21.0943   |   00:03:54   |   00:42:31   |
4300000     |        -20.338   |              0   |        -20.338   |   00:04:00   |   00:42:30   |
