   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -192.194   |              0   |       -192.194   |   00:00:00   |   --:--:--   |
100000      |       -27.0702   |              0   |       -27.0702   |   00:00:10   |   --:--:--   |
200000      |        -19.588   |              0   |        -19.588   |   00:00:20   |   01:23:00   |
300000      |       -28.1081   |              0   |       -28.1081   |   00:00:31   |   01:25:35   |
400000      |       -25.7209   |              0   |       -25.7209   |   00:00:41   |   01:24:44   |
500000      |       -20.1767   |              0   |       -20.1767   |   00:00:52   |   01:25:48   |
600000      |       -31.6815   |              0   |       -31.6815   |   00:01:02   |   01:25:04   |
700000      |       -20.5797   |              0   |       -20.5797   |   00:01:12   |   01:24:30   |
800000      |        -30.547   |              0   |        -30.547   |   00:01:23   |   01:25:04   |
900000      |        -29.639   |              0   |        -29.639   |   00:01:33   |   01:24:33   |
1000000     |       -29.4125   |              0   |       -29.4125   |   00:01:44   |   01:24:56   |
1100000     |       -26.2227   |              0   |       -26.2227   |   00:01:54   |   01:24:27   |
1200000     |       -19.2124   |              0   |       -19.2124   |   00:02:05   |   01:24:43   |
1300000     |       -26.1112   |              0   |       -26.1112   |   00:02:15   |   01:24:17   |
1400000     |        -23.406   |              0   |        -23.406   |   00:02:25   |   01:23:53   |
1500000     |       -29.6608   |              0   |       -29.6608   |   00:02:36   |   01:24:04   |
1600000     |       -22.1786   |              0   |       -22.1786   |   00:02:46   |   01:23:41   |
1700000     |       -26.0837   |              0   |       -26.0837   |   00:02:57   |   01:23:48   |
1800000     |       -28.1342   |              0   |       -28.1342   |   00:03:07   |   01:23:27   |
1900000     |        -25.745   |              0   |        -25.745   |   00:03:17   |   01:23:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -26.441   |              0   |        -26.441   |   00:03:28   |   01:23:12   |
