   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -69.8092   |              0   |       -69.8092   |   00:00:00   |   --:--:--   |
100000      |       -21.0782   |              0   |       -21.0782   |   00:00:07   |   --:--:--   |
200000      |       -23.7861   |              0   |       -23.7861   |   00:00:14   |   00:58:06   |
300000      |       -25.1383   |              0   |       -25.1383   |   00:00:22   |   01:00:44   |
400000      |       -26.9517   |              0   |       -26.9517   |   00:00:29   |   00:59:56   |
500000      |       -30.9803   |              0   |       -30.9803   |   00:00:37   |   01:01:03   |
600000      |       -21.5088   |              0   |       -21.5088   |   00:00:44   |   01:00:22   |
700000      |       -23.8441   |              0   |       -23.8441   |   00:00:51   |   00:59:51   |
800000      |       -23.6809   |              0   |       -23.6809   |   00:00:59   |   01:00:28   |
900000      |       -31.6024   |              0   |       -31.6024   |   00:01:06   |   01:00:00   |
1000000     |       -20.9566   |              0   |       -20.9566   |   00:01:14   |   01:00:26   |
1100000     |        -21.793   |              0   |        -21.793   |   00:01:21   |   01:00:00   |
1200000     |       -21.8205   |              0   |       -21.8205   |   00:01:29   |   01:00:19   |
1300000     |       -30.2355   |              0   |       -30.2355   |   00:01:36   |   00:59:56   |
1400000     |       -21.8402   |              0   |       -21.8402   |   00:01:43   |   00:59:35   |
1500000     |       -19.2704   |              0   |       -19.2704   |   00:01:51   |   00:59:49   |
1600000     |       -19.9024   |              0   |       -19.9024   |   00:01:58   |   00:59:29   |
1700000     |        -21.875   |              0   |        -21.875   |   00:02:06   |   00:59:39   |
1800000     |       -22.5078   |              0   |       -22.5078   |   00:02:13   |   00:59:21   |
1900000     |       -33.2796   |              0   |       -33.2796   |   00:02:20   |   00:59:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -25.1565   |              0   |       -25.1565   |   00:02:28   |   00:59:12   |
2100000     |       -25.8216   |              0   |       -25.8216   |   00:02:35   |   00:58:55   |
2200000     |       -29.4202   |              0   |       -29.4202   |   00:02:43   |   00:59:01   |
2300000     |       -31.4252   |              0   |       -31.4252   |   00:02:50   |   00:58:45   |
2400000     |       -35.7639   |              0   |       -35.7639   |   00:02:58   |   00:58:50   |
2500000     |       -31.2019   |              0   |       -31.2019   |   00:03:05   |   00:58:35   |
2600000     |       -26.0272   |              0   |       -26.0272   |   00:03:12   |   00:58:20   |
2700000     |       -31.3779   |              0   |       -31.3779   |   00:03:20   |   00:58:23   |
2800000     |       -25.0895   |              0   |       -25.0895   |   00:03:27   |   00:58:09   |
2900000     |       -30.5747   |              0   |       -30.5747   |   00:03:35   |   00:58:11   |
3000000     |       -23.8268   |              0   |       -23.8268   |   00:03:42   |   00:57:58   |
3100000     |       -32.9137   |              0   |       -32.9137   |   00:03:50   |   00:57:59   |
3200000     |        -24.721   |              0   |        -24.721   |   00:03:57   |   00:57:46   |
3300000     |       -24.2415   |              0   |       -24.2415   |   00:04:04   |   00:57:32   |
3400000     |       -23.8341   |              0   |       -23.8341   |   00:04:12   |   00:57:33   |
3500000     |        -17.276   |              0   |        -17.276   |   00:04:19   |   00:57:20   |
3600000     |       -31.1133   |              0   |       -31.1133   |   00:04:27   |   00:57:21   |
3700000     |       -32.7557   |              0   |       -32.7557   |   00:04:34   |   00:57:08   |
3800000     |       -24.5724   |              0   |       -24.5724   |   00:04:41   |   00:56:56   |
3900000     |       -28.7729   |              0   |       -28.7729   |   00:04:49   |   00:56:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |        -24.295   |              0   |        -24.295   |   00:04:56   |   00:56:44   |
4100000     |       -21.6428   |              0   |       -21.6428   |   00:05:04   |   00:56:43   |
4200000     |       -25.9431   |              0   |       -25.9431   |   00:05:11   |   00:56:31   |
4300000     |       -26.3566   |              0   |       -26.3566   |   00:05:19   |   00:56:30   |
4400000     |       -30.7803   |              0   |       -30.7803   |   00:05:26   |   00:56:18   |
4500000     |       -23.3045   |              0   |       -23.3045   |   00:05:33   |   00:56:07   |
4600000     |       -25.2333   |              0   |       -25.2333   |   00:05:41   |   00:56:05   |
4700000     |       -25.3046   |              0   |       -25.3046   |   00:05:48   |   00:55:54   |
4800000     |       -24.0721   |              0   |       -24.0721   |   00:05:56   |   00:55:52   |
4900000     |       -21.8346   |              0   |       -21.8346   |   00:06:03   |   00:55:41   |
5000000     |       -34.2944   |              0   |       -34.2944   |   00:06:10   |   00:55:30   |
5100000     |       -24.5169   |              0   |       -24.5169   |   00:06:18   |   00:55:27   |
5200000     |       -25.0755   |              0   |       -25.0755   |   00:06:25   |   00:55:16   |
5300000     |       -19.9183   |              0   |       -19.9183   |   00:06:33   |   00:55:14   |
5400000     |       -27.5774   |              0   |       -27.5774   |   00:06:40   |   00:55:03   |
5500000     |       -20.7928   |              0   |       -20.7928   |   00:06:48   |   00:55:01   |
5600000     |       -23.4458   |              0   |       -23.4458   |   00:06:55   |   00:54:50   |
5700000     |       -25.3472   |              0   |       -25.3472   |   00:07:02   |   00:54:39   |
5800000     |       -27.1684   |              0   |       -27.1684   |   00:07:10   |   00:54:36   |
5900000     |       -22.2814   |              0   |       -22.2814   |   00:07:17   |   00:54:26   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -33.3125   |              0   |       -33.3125   |   00:07:25   |   00:54:23   |
6100000     |       -27.5859   |              0   |       -27.5859   |   00:07:32   |   00:54:12   |
6200000     |       -25.7609   |              0   |       -25.7609   |   00:07:39   |   00:54:02   |
6300000     |       -22.3353   |              0   |       -22.3353   |   00:07:47   |   00:53:59   |
6400000     |       -28.3224   |              0   |       -28.3224   |   00:07:54   |   00:53:49   |
6500000     |       -23.2712   |              0   |       -23.2712   |   00:08:02   |   00:53:45   |
6600000     |        -21.659   |              0   |        -21.659   |   00:08:09   |   00:53:35   |
6700000     |       -19.5725   |              0   |       -19.5725   |   00:08:16   |   00:53:25   |
6800000     |       -17.1389   |              0   |       -17.1389   |   00:08:24   |   00:53:21   |
6900000     |       -26.0827   |              0   |       -26.0827   |   00:08:31   |   00:53:11   |
7000000     |       -18.3378   |              0   |       -18.3378   |   00:08:39   |   00:53:08   |
7100000     |       -25.3728   |              0   |       -25.3728   |   00:08:46   |   00:52:58   |
7200000     |       -27.6034   |              0   |       -27.6034   |   00:08:53   |   00:52:48   |
7300000     |       -30.7396   |              0   |       -30.7396   |   00:09:01   |   00:52:44   |
7400000     |        -24.516   |              0   |        -24.516   |   00:09:08   |   00:52:34   |
7500000     |       -32.4975   |              0   |       -32.4975   |   00:09:16   |   00:52:30   |
7600000     |       -28.1487   |              0   |       -28.1487   |   00:09:23   |   00:52:20   |
7700000     |       -21.1897   |              0   |       -21.1897   |   00:09:30   |   00:52:11   |
7800000     |       -21.6722   |              0   |       -21.6722   |   00:09:38   |   00:52:07   |
7900000     |        -24.451   |              0   |        -24.451   |   00:09:45   |   00:51:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -29.3891   |              0   |       -29.3891   |   00:09:53   |   00:51:53   |
8100000     |       -20.1069   |              0   |       -20.1069   |   00:10:00   |   00:51:43   |
8200000     |       -27.4844   |              0   |       -27.4844   |   00:10:07   |   00:51:34   |
8300000     |       -22.5725   |              0   |       -22.5725   |   00:10:15   |   00:51:29   |
8400000     |       -25.5717   |              0   |       -25.5717   |   00:10:22   |   00:51:20   |
8500000     |       -17.3717   |              0   |       -17.3717   |   00:10:30   |   00:51:15   |
8600000     |       -24.5587   |              0   |       -24.5587   |   00:10:37   |   00:51:06   |
8700000     |       -18.0707   |              0   |       -18.0707   |   00:10:45   |   00:51:01   |
8800000     |       -26.8974   |              0   |       -26.8974   |   00:10:52   |   00:50:52   |
8900000     |       -25.3268   |              0   |       -25.3268   |   00:11:00   |   00:50:47   |
9000000     |         -25.44   |              0   |         -25.44   |   00:11:07   |   00:50:38   |
9100000     |       -34.2885   |              0   |       -34.2885   |   00:11:15   |   00:50:33   |
9200000     |       -31.4723   |              0   |       -31.4723   |   00:11:22   |   00:50:24   |
9300000     |       -25.6474   |              0   |       -25.6474   |   00:11:29   |   00:50:15   |
9400000     |       -18.8507   |              0   |       -18.8507   |   00:11:37   |   00:50:10   |
9500000     |       -30.0661   |              0   |       -30.0661   |   00:11:44   |   00:50:01   |
9600000     |       -25.7984   |              0   |       -25.7984   |   00:11:52   |   00:49:56   |
9700000     |       -22.0809   |              0   |       -22.0809   |   00:11:59   |   00:49:47   |
9800000     |       -22.4869   |              0   |       -22.4869   |   00:12:06   |   00:49:38   |
9900000     |       -25.1575   |              0   |       -25.1575   |   00:12:14   |   00:49:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -21.0686   |              0   |       -21.0686   |   00:12:21   |   00:49:24   |
10100000    |       -26.9503   |              0   |       -26.9503   |   00:12:29   |   00:49:18   |
10200000    |       -20.9788   |              0   |       -20.9788   |   00:12:36   |   00:49:09   |
10300000    |       -24.5668   |              0   |       -24.5668   |   00:12:44   |   00:49:04   |
10400000    |       -23.6154   |              0   |       -23.6154   |   00:12:51   |   00:48:55   |
10500000    |       -23.4591   |              0   |       -23.4591   |   00:12:59   |   00:48:50   |
10600000    |       -31.3663   |              0   |       -31.3663   |   00:13:06   |   00:48:41   |
10700000    |       -25.7886   |              0   |       -25.7886   |   00:13:13   |   00:48:32   |
10800000    |       -27.8668   |              0   |       -27.8668   |   00:13:21   |   00:48:27   |
10900000    |       -33.3968   |              0   |       -33.3968   |   00:13:28   |   00:48:18   |
11000000    |       -24.9078   |              0   |       -24.9078   |   00:13:36   |   00:48:13   |
11100000    |       -28.0733   |              0   |       -28.0733   |   00:13:43   |   00:48:04   |
11200000    |       -25.6346   |              0   |       -25.6346   |   00:13:51   |   00:47:58   |
11300000    |       -25.5374   |              0   |       -25.5374   |   00:13:58   |   00:47:49   |
11400000    |       -22.6439   |              0   |       -22.6439   |   00:14:05   |   00:47:41   |
11500000    |       -22.7738   |              0   |       -22.7738   |   00:14:13   |   00:47:35   |
11600000    |       -23.1416   |              0   |       -23.1416   |   00:14:20   |   00:47:26   |
11700000    |       -25.9791   |              0   |       -25.9791   |   00:14:28   |   00:47:21   |
11800000    |       -25.5781   |              0   |       -25.5781   |   00:14:35   |   00:47:12   |
11900000    |       -22.7114   |              0   |       -22.7114   |   00:14:42   |   00:47:03   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -25.7465   |              0   |       -25.7465   |   00:14:50   |   00:46:58   |
12100000    |       -22.7914   |              0   |       -22.7914   |   00:14:57   |   00:46:49   |
12200000    |       -29.1381   |              0   |       -29.1381   |   00:15:05   |   00:46:44   |
12300000    |        -24.838   |              0   |        -24.838   |   00:15:12   |   00:46:35   |
12400000    |       -23.8076   |              0   |       -23.8076   |   00:15:19   |   00:46:26   |
12500000    |        -21.823   |              0   |        -21.823   |   00:15:27   |   00:46:21   |
12600000    |       -22.2755   |              0   |       -22.2755   |   00:15:34   |   00:46:12   |
12700000    |        -24.236   |              0   |        -24.236   |   00:15:42   |   00:46:06   |
12800000    |       -30.3168   |              0   |       -30.3168   |   00:15:49   |   00:45:58   |
12900000    |       -27.0023   |              0   |       -27.0023   |   00:15:57   |   00:45:52   |
13000000    |       -26.0277   |              0   |       -26.0277   |   00:16:04   |   00:45:43   |
13100000    |       -28.6268   |              0   |       -28.6268   |   00:16:12   |   00:45:37   |
13200000    |       -28.7486   |              0   |       -28.7486   |   00:16:19   |   00:45:29   |
13300000    |       -24.8212   |              0   |       -24.8212   |   00:16:27   |   00:45:23   |
13400000    |       -22.3046   |              0   |       -22.3046   |   00:16:34   |   00:45:14   |
13500000    |       -21.3552   |              0   |       -21.3552   |   00:16:41   |   00:45:06   |
13600000    |        -29.735   |              0   |        -29.735   |   00:16:49   |   00:45:00   |
13700000    |       -22.0454   |              0   |       -22.0454   |   00:16:56   |   00:44:52   |
13800000    |       -26.5868   |              0   |       -26.5868   |   00:17:04   |   00:44:46   |
13900000    |       -28.8284   |              0   |       -28.8284   |   00:17:11   |   00:44:37   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |        -35.449   |              0   |        -35.449   |   00:17:18   |   00:44:29   |
14100000    |       -21.2645   |              0   |       -21.2645   |   00:17:26   |   00:44:23   |
14200000    |       -22.6908   |              0   |       -22.6908   |   00:17:33   |   00:44:14   |
14300000    |       -31.8563   |              0   |       -31.8563   |   00:17:41   |   00:44:08   |
14400000    |       -28.4087   |              0   |       -28.4087   |   00:17:48   |   00:44:00   |
14500000    |        -28.463   |              0   |        -28.463   |   00:17:56   |   00:43:54   |
14600000    |       -27.3982   |              0   |       -27.3982   |   00:18:03   |   00:43:45   |
14700000    |       -21.2501   |              0   |       -21.2501   |   00:18:10   |   00:43:37   |
14800000    |       -24.1275   |              0   |       -24.1275   |   00:18:18   |   00:43:31   |
14900000    |       -20.0299   |              0   |       -20.0299   |   00:18:25   |   00:43:23   |
15000000    |       -32.3833   |              0   |       -32.3833   |   00:18:33   |   00:43:17   |
15100000    |       -30.9256   |              0   |       -30.9256   |   00:18:40   |   00:43:08   |
15200000    |       -28.0711   |              0   |       -28.0711   |   00:18:48   |   00:43:02   |
15300000    |       -28.6145   |              0   |       -28.6145   |   00:18:55   |   00:42:54   |
15400000    |       -27.3273   |              0   |       -27.3273   |   00:19:03   |   00:42:48   |
15500000    |       -27.1421   |              0   |       -27.1421   |   00:19:10   |   00:42:39   |
15600000    |       -24.5178   |              0   |       -24.5178   |   00:19:18   |   00:42:33   |
15700000    |       -22.6137   |              0   |       -22.6137   |   00:19:25   |   00:42:25   |
15800000    |       -23.6517   |              0   |       -23.6517   |   00:19:33   |   00:42:19   |
15900000    |       -24.4943   |              0   |       -24.4943   |   00:19:40   |   00:42:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
16000000    |       -25.0027   |              0   |       -25.0027   |   00:19:48   |   00:42:04   |
16100000    |       -21.2901   |              0   |       -21.2901   |   00:19:55   |   00:41:56   |
16200000    |        -22.562   |              0   |        -22.562   |   00:20:02   |   00:41:47   |
16300000    |       -26.8328   |              0   |       -26.8328   |   00:20:10   |   00:41:41   |
16400000    |       -25.2737   |              0   |       -25.2737   |   00:20:17   |   00:41:33   |
16500000    |       -29.9823   |              0   |       -29.9823   |   00:20:25   |   00:41:27   |
16600000    |       -26.5865   |              0   |       -26.5865   |   00:20:32   |   00:41:18   |
16700000    |       -29.1136   |              0   |       -29.1136   |   00:20:39   |   00:41:10   |
16800000    |       -33.5417   |              0   |       -33.5417   |   00:20:47   |   00:41:04   |
