   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -36.4495   |              0   |       -36.4495   |   00:00:00   |   --:--:--   |
100000      |       -29.4675   |              0   |       -29.4675   |   00:00:06   |   --:--:--   |
200000      |        -19.321   |              0   |        -19.321   |   00:00:13   |   00:53:57   |
300000      |       -21.5564   |              0   |       -21.5564   |   00:00:19   |   00:52:27   |
400000      |       -23.5758   |              0   |       -23.5758   |   00:00:25   |   00:51:40   |
500000      |       -23.5836   |              0   |       -23.5836   |   00:00:31   |   00:51:09   |
600000      |       -19.2807   |              0   |       -19.2807   |   00:00:37   |   00:50:46   |
700000      |       -25.3732   |              0   |       -25.3732   |   00:00:43   |   00:50:28   |
800000      |       -22.4968   |              0   |       -22.4968   |   00:00:49   |   00:50:13   |
900000      |       -24.3884   |              0   |       -24.3884   |   00:00:55   |   00:50:00   |
1000000     |       -20.0871   |              0   |       -20.0871   |   00:01:01   |   00:49:49   |
1100000     |       -23.7251   |              0   |       -23.7251   |   00:01:07   |   00:49:38   |
1200000     |       -25.2181   |              0   |       -25.2181   |   00:01:13   |   00:49:28   |
1300000     |       -28.7682   |              0   |       -28.7682   |   00:01:19   |   00:49:19   |
1400000     |       -23.9224   |              0   |       -23.9224   |   00:01:25   |   00:49:10   |
1500000     |       -21.6961   |              0   |       -21.6961   |   00:01:31   |   00:49:02   |
1600000     |       -31.0866   |              0   |       -31.0866   |   00:01:37   |   00:48:54   |
1700000     |       -32.7021   |              0   |       -32.7021   |   00:01:43   |   00:48:46   |
1800000     |       -18.9899   |              0   |       -18.9899   |   00:01:49   |   00:48:38   |
1900000     |       -23.7302   |              0   |       -23.7302   |   00:01:55   |   00:48:31   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
