   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -25.8299   |              0   |       -25.8299   |   00:00:00   |   --:--:--   |
100000      |       -12.8656   |              0   |       -12.8656   |   00:00:07   |   --:--:--   |
200000      |       -12.4216   |              0   |       -12.4216   |   00:00:13   |   00:53:57   |
300000      |       -10.9368   |              0   |       -10.9368   |   00:00:19   |   00:52:27   |
400000      |       -12.1894   |              0   |       -12.1894   |   00:00:25   |   00:51:40   |
500000      |       -12.9456   |              0   |       -12.9456   |   00:00:31   |   00:51:09   |
600000      |       -14.6476   |              0   |       -14.6476   |   00:00:38   |   00:52:08   |
700000      |       -10.2048   |              0   |       -10.2048   |   00:00:44   |   00:51:38   |
800000      |       -18.0278   |              0   |       -18.0278   |   00:00:51   |   00:52:16   |
900000      |       -13.0977   |              0   |       -13.0977   |   00:00:57   |   00:51:49   |
1000000     |       -12.1168   |              0   |       -12.1168   |   00:01:03   |   00:51:27   |
1100000     |       -8.90908   |              0   |       -8.90908   |   00:01:09   |   00:51:07   |
1200000     |       -16.3012   |              0   |       -16.3012   |   00:01:15   |   00:50:50   |
1300000     |       -16.7693   |              0   |       -16.7693   |   00:01:22   |   00:51:11   |
1400000     |       -15.4801   |              0   |       -15.4801   |   00:01:28   |   00:50:54   |
1500000     |       -8.63241   |              0   |       -8.63241   |   00:01:35   |   00:51:11   |
1600000     |       -24.1394   |              0   |       -24.1394   |   00:01:41   |   00:50:55   |
1700000     |       -11.3409   |              0   |       -11.3409   |   00:01:47   |   00:50:40   |
1800000     |       -7.96332   |              0   |       -7.96332   |   00:01:56   |   00:51:46   |
1900000     |       -18.5861   |              0   |       -18.5861   |   00:02:02   |   00:51:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -9.81634   |              0   |       -9.81634   |   00:02:07   |   00:50:48   |
2100000     |       -9.96352   |              0   |       -9.96352   |   00:02:13   |   00:50:33   |
2200000     |       -13.4076   |              0   |       -13.4076   |   00:02:20   |   00:50:41   |
2300000     |       -11.2097   |              0   |       -11.2097   |   00:02:26   |   00:50:27   |
2400000     |         -15.27   |              0   |         -15.27   |   00:02:32   |   00:50:14   |
2500000     |       -17.1169   |              0   |       -17.1169   |   00:02:38   |   00:50:02   |
2600000     |       -13.5591   |              0   |       -13.5591   |   00:02:44   |   00:49:49   |
2700000     |       -7.26176   |              0   |       -7.26176   |   00:02:49   |   00:49:20   |
2800000     |       -14.2995   |              0   |       -14.2995   |   00:02:55   |   00:49:10   |
2900000     |       -11.2241   |              0   |       -11.2241   |   00:03:01   |   00:48:59   |
3000000     |       -12.6987   |              0   |       -12.6987   |   00:03:06   |   00:48:34   |
3100000     |       -7.03356   |              0   |       -7.03356   |   00:03:12   |   00:48:24   |
3200000     |       -15.5537   |              0   |       -15.5537   |   00:03:19   |   00:48:30   |
3300000     |        -15.041   |              0   |        -15.041   |   00:03:25   |   00:48:21   |
3400000     |       -7.97329   |              0   |       -7.97329   |   00:03:31   |   00:48:11   |
3500000     |        -13.868   |              0   |        -13.868   |   00:03:36   |   00:47:49   |
3600000     |       -13.9271   |              0   |       -13.9271   |   00:03:42   |   00:47:41   |
3700000     |       -10.8421   |              0   |       -10.8421   |   00:03:47   |   00:47:20   |
3800000     |       -17.6661   |              0   |       -17.6661   |   00:03:53   |   00:47:12   |
3900000     |       -11.6845   |              0   |       -11.6845   |   00:03:59   |   00:47:05   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -19.4693   |              0   |       -19.4693   |   00:04:05   |   00:46:57   |
4100000     |       -8.76208   |              0   |       -8.76208   |   00:04:11   |   00:46:49   |
4200000     |       -11.2801   |              0   |       -11.2801   |   00:04:17   |   00:46:42   |
4300000     |        -9.4887   |              0   |        -9.4887   |   00:04:23   |   00:46:35   |
