   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -73.1905   |              0   |       -73.1905   |   00:00:00   |   --:--:--   |
100000      |       -20.1644   |              0   |       -20.1644   |   00:00:07   |   --:--:--   |
200000      |       -15.9246   |              0   |       -15.9246   |   00:00:14   |   00:58:06   |
300000      |       -12.7999   |              0   |       -12.7999   |   00:00:21   |   00:57:59   |
400000      |       -17.8303   |              0   |       -17.8303   |   00:00:28   |   00:57:52   |
500000      |       -26.8754   |              0   |       -26.8754   |   00:00:36   |   00:59:24   |
600000      |       -16.6316   |              0   |       -16.6316   |   00:00:43   |   00:59:00   |
700000      |       -12.9396   |              0   |       -12.9396   |   00:00:50   |   00:58:41   |
800000      |       -13.4552   |              0   |       -13.4552   |   00:00:58   |   00:59:27   |
900000      |       -15.0585   |              0   |       -15.0585   |   00:01:05   |   00:59:06   |
1000000     |       -18.8824   |              0   |       -18.8824   |   00:01:12   |   00:58:48   |
1100000     |       -14.1054   |              0   |       -14.1054   |   00:01:20   |   00:59:16   |
1200000     |       -15.2425   |              0   |       -15.2425   |   00:01:27   |   00:58:58   |
1300000     |        -15.334   |              0   |        -15.334   |   00:01:34   |   00:58:41   |
1400000     |       -23.2033   |              0   |       -23.2033   |   00:01:42   |   00:59:00   |
1500000     |       -13.6718   |              0   |       -13.6718   |   00:01:49   |   00:58:44   |
1600000     |       -17.8052   |              0   |       -17.8052   |   00:01:56   |   00:58:29   |
1700000     |       -13.4398   |              0   |       -13.4398   |   00:02:04   |   00:58:43   |
1800000     |       -12.4375   |              0   |       -12.4375   |   00:02:11   |   00:58:27   |
1900000     |       -17.7875   |              0   |       -17.7875   |   00:02:19   |   00:58:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -18.0573   |              0   |       -18.0573   |   00:02:26   |   00:58:24   |
2100000     |       -14.2063   |              0   |       -14.2063   |   00:02:33   |   00:58:09   |
2200000     |       -17.8987   |              0   |       -17.8987   |   00:02:40   |   00:57:56   |
2300000     |       -20.2059   |              0   |       -20.2059   |   00:02:48   |   00:58:04   |
2400000     |       -13.8554   |              0   |       -13.8554   |   00:02:55   |   00:57:50   |
2500000     |       -20.3746   |              0   |       -20.3746   |   00:03:03   |   00:57:57   |
2600000     |        -16.633   |              0   |        -16.633   |   00:03:10   |   00:57:43   |
2700000     |       -25.2865   |              0   |       -25.2865   |   00:03:17   |   00:57:31   |
2800000     |       -12.9657   |              0   |       -12.9657   |   00:03:25   |   00:57:35   |
2900000     |       -18.3016   |              0   |       -18.3016   |   00:03:32   |   00:57:23   |
3000000     |       -20.8959   |              0   |       -20.8959   |   00:03:39   |   00:57:11   |
3100000     |       -18.7978   |              0   |       -18.7978   |   00:03:47   |   00:57:14   |
3200000     |       -20.2426   |              0   |       -20.2426   |   00:03:54   |   00:57:02   |
3300000     |       -12.6215   |              0   |       -12.6215   |   00:04:01   |   00:56:50   |
3400000     |       -17.4821   |              0   |       -17.4821   |   00:04:09   |   00:56:52   |
3500000     |       -26.7891   |              0   |       -26.7891   |   00:04:16   |   00:56:41   |
3600000     |       -18.6063   |              0   |       -18.6063   |   00:04:23   |   00:56:29   |
3700000     |       -17.7606   |              0   |       -17.7606   |   00:04:30   |   00:56:18   |
3800000     |       -15.0141   |              0   |       -15.0141   |   00:04:38   |   00:56:19   |
