   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -112.873   |              0   |       -112.873   |   00:00:00   |   --:--:--   |
100000      |       -13.0436   |              0   |       -13.0436   |   00:00:06   |   --:--:--   |
200000      |       -17.8677   |              0   |       -17.8677   |   00:00:12   |   00:49:48   |
300000      |       -11.7043   |              0   |       -11.7043   |   00:00:18   |   00:49:42   |
400000      |       -22.0452   |              0   |       -22.0452   |   00:00:23   |   00:47:32   |
500000      |       -12.6973   |              0   |       -12.6973   |   00:00:29   |   00:47:51   |
600000      |       -13.0308   |              0   |       -13.0308   |   00:00:35   |   00:48:01   |
700000      |       -13.0453   |              0   |       -13.0453   |   00:00:41   |   00:48:07   |
800000      |       -17.9786   |              0   |       -17.9786   |   00:00:47   |   00:48:10   |
900000      |       -19.0628   |              0   |       -19.0628   |   00:00:53   |   00:48:11   |
1000000     |       -13.1659   |              0   |       -13.1659   |   00:00:59   |   00:48:11   |
1100000     |        -12.527   |              0   |        -12.527   |   00:01:05   |   00:48:09   |
1200000     |       -15.7071   |              0   |       -15.7071   |   00:01:11   |   00:48:07   |
1300000     |       -15.6756   |              0   |       -15.6756   |   00:01:17   |   00:48:04   |
1400000     |       -11.7682   |              0   |       -11.7682   |   00:01:23   |   00:48:01   |
1500000     |       -15.7305   |              0   |       -15.7305   |   00:01:29   |   00:47:57   |
1600000     |       -7.41626   |              0   |       -7.41626   |   00:01:35   |   00:47:53   |
1700000     |       -10.4928   |              0   |       -10.4928   |   00:01:40   |   00:47:21   |
1800000     |        -14.253   |              0   |        -14.253   |   00:01:46   |   00:47:18   |
1900000     |       -16.9934   |              0   |       -16.9934   |   00:01:52   |   00:47:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -11.3926   |              0   |       -11.3926   |   00:01:58   |   00:47:12   |
2100000     |       -10.6268   |              0   |       -10.6268   |   00:02:04   |   00:47:08   |
2200000     |       -10.0436   |              0   |       -10.0436   |   00:02:10   |   00:47:04   |
2300000     |       -9.89356   |              0   |       -9.89356   |   00:02:16   |   00:47:00   |
2400000     |       -9.14708   |              0   |       -9.14708   |   00:02:22   |   00:46:56   |
2500000     |       -17.4475   |              0   |       -17.4475   |   00:02:28   |   00:46:52   |
2600000     |       -16.5718   |              0   |       -16.5718   |   00:02:34   |   00:46:47   |
2700000     |       -11.8197   |              0   |       -11.8197   |   00:02:40   |   00:46:42   |
2800000     |       -12.1565   |              0   |       -12.1565   |   00:02:46   |   00:46:38   |
2900000     |       -16.1889   |              0   |       -16.1889   |   00:02:52   |   00:46:33   |
3000000     |       -10.9795   |              0   |       -10.9795   |   00:02:58   |   00:46:28   |
3100000     |       -12.9622   |              0   |       -12.9622   |   00:03:04   |   00:46:23   |
3200000     |        -8.7978   |              0   |        -8.7978   |   00:03:10   |   00:46:18   |
3300000     |        -13.905   |              0   |        -13.905   |   00:03:15   |   00:45:59   |
